epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.1473170832583777,0.24851197026385935,2.1470805155603507,1.6228726029396057,0.2509087324142456,0.7969348430633545,0.23045462369918823,0.9690735936164856,0.2940564453601837,0.21850961822796178,0.001,12.58
2,1.526637033412331,0.2519453207150368,0.2798842870091137,1.4680968165397643,0.2599666118621826,0.845466136932373,0.32109662890434265,0.9032714366912842,0.3992769122123718,0.3021682212601343,0.001,12.02
3,1.4362629808877643,0.27602279118675566,0.14659095457509944,1.404710018634796,0.28906571865081787,0.855015218257904,0.379187673330307,0.8629924058914185,0.4406159818172455,0.3383163051827102,0.001,12.08
4,1.3849124845705534,0.3086787469738097,0.10960246710792969,1.362018358707428,0.3240396976470947,0.8590234518051147,0.4357573091983795,0.8239709138870239,0.4775512218475342,0.3711117485390104,0.001,12.0
5,1.348421153269316,0.33353874746289097,0.12714507322954505,1.332722795009613,0.34123194217681885,0.8650751709938049,0.46687519550323486,0.8012182116508484,0.49028265476226807,0.3911810566355081,0.001,12.12
6,1.3202535666917499,0.34770743158975864,0.11982362844834202,1.3091711282730103,0.3551429510116577,0.8686511516571045,0.4894278943538666,0.7836526036262512,0.5107960104942322,0.40555838415697365,0.001,12.34
7,1.2979188686922978,0.35909324334238135,0.11999794713368542,1.2917011976242065,0.3630219101905823,0.8728951811790466,0.5040109753608704,0.7719422578811646,0.5145828127861023,0.41563993857424697,0.001,12.23
8,1.2806822281134755,0.3682684077959553,0.12845293324636786,1.2734062194824218,0.3724137842655182,0.8766087293624878,0.5199331641197205,0.7584242224693298,0.5297884345054626,0.4261380922212143,0.001,11.95
9,1.263247998137223,0.375056855696574,0.11069442125919618,1.2582356691360475,0.38043031096458435,0.8795756101608276,0.5326716899871826,0.7472836375236511,0.5417363047599792,0.4349836602626489,0.001,12.31
10,1.2473730915471126,0.3814736018389455,0.10709385466026633,1.2454760074615479,0.38681599497795105,0.8817369341850281,0.5425108671188354,0.7389723658561707,0.5463237166404724,0.4410923705510892,0.001,12.52
11,1.2337410857802944,0.38899078081823296,0.08300043990541446,1.23293639421463,0.3921210467815399,0.8846251964569092,0.5513935089111328,0.7307397723197937,0.553180456161499,0.44740749685619746,0.001,12.55
12,1.222491581189005,0.39486464676105937,0.09307556834660079,1.2207876920700074,0.3985263705253601,0.8864721655845642,0.5612195134162903,0.7220945358276367,0.5634016394615173,0.45382781139010536,0.001,12.5
13,1.2103991508483887,0.39943266573741226,0.11338077044408572,1.2105245232582091,0.4056783616542816,0.8872777223587036,0.5707754492759705,0.7142744660377502,0.5681492686271667,0.45907049999557265,0.001,12.28
14,1.1996641378653676,0.40536033061893234,0.0997149009061487,1.2019292712211609,0.4095097780227661,0.8887120485305786,0.5770649909973145,0.7092248797416687,0.5698423981666565,0.46279839989973864,0.001,12.23
15,1.1903883218765259,0.4112488689995843,0.12701368106431082,1.1922820210456848,0.41485410928726196,0.8904411196708679,0.5845166444778442,0.701974630355835,0.579658031463623,0.46778190002882997,0.001,12.23
