epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.649309998466855,0.23469906922455333,1.5553672526563918,1.7282477021217346,0.4041830599308014,0.7412601709365845,0.7170947194099426,0.975970447063446,0.6956789493560791,0.5534945847220747,0.001,29.36
2,1.6133871324478635,0.4407615798242201,0.1983915657278091,1.5682302340865135,0.44512978196144104,0.772924542427063,0.7675766944885254,0.8822229504585266,0.7380231022834778,0.5882240288628371,0.001,28.32
3,1.5405062683044919,0.45362583425612785,0.1829205054848913,1.5420103669166565,0.45302578806877136,0.7753154635429382,0.7728155851364136,0.8728803396224976,0.7385630011558533,0.5903198280335001,0.001,28.7
4,1.5176376690940252,0.4579405221520566,0.16294750275592956,1.5226154997944832,0.4562002718448639,0.7775053977966309,0.7772667407989502,0.8658281564712524,0.7407339215278625,0.5931280613615038,0.001,28.08
5,1.497234647236173,0.4659962689172877,0.16149769628804828,1.5084817931056023,0.46297115087509155,0.7802981734275818,0.7808343768119812,0.8575504422187805,0.7420811057090759,0.5951517747854115,0.001,27.35
6,1.4803247659925431,0.46865990283223097,0.21098943882518345,1.5048214420676231,0.4644177556037903,0.7814433574676514,0.7816022634506226,0.8540745973587036,0.742843747138977,0.5983449280719446,0.001,27.37
7,1.4720336406949968,0.47125869172677304,0.2712141310884839,1.4930133521556854,0.4662661850452423,0.7839950323104858,0.7850613594055176,0.846158504486084,0.7494736313819885,0.5996181261960922,0.001,27.32
8,1.4658935543090579,0.4720019154221411,0.33594327692001585,1.4922844916582108,0.4653821289539337,0.7851201295852661,0.7844136953353882,0.8469822406768799,0.7431522011756897,0.599767473415808,0.001,29.09
9,1.4607674205113972,0.47318409002484063,0.2750903708594186,1.4895328730344772,0.4682954251766205,0.783452570438385,0.7852082848548889,0.8453547954559326,0.7520723938941956,0.5998007585794731,0.001,28.32
10,1.4541392780485607,0.4741118726244276,0.2569377623380177,1.4825750589370728,0.4662661850452423,0.7873101234436035,0.786965548992157,0.8405730128288269,0.7481003403663635,0.6023228605533049,0.001,29.07
11,1.4506944190888178,0.4745657877672363,0.3704900338299691,1.4819138050079346,0.4671502113342285,0.7860644459724426,0.7867401242256165,0.8420798778533936,0.7500653862953186,0.601286535204862,0.001,28.6
12,1.4452506814684187,0.4748750486337653,0.3892386287214264,1.4747373163700104,0.46600499749183655,0.7893795967102051,0.7881704568862915,0.8363939523696899,0.7559065818786621,0.6037378752429254,0.001,28.5
13,1.4389263921313815,0.47547361805285365,0.2946996876881236,1.4761640429496765,0.46779313683509827,0.7886160612106323,0.7883256077766418,0.8368560671806335,0.7506833672523499,0.6033940649778603,0.001,28.06
14,1.4330715489765955,0.47640638873093305,0.27837132496966255,1.4734599888324738,0.46805432438850403,0.7906654477119446,0.7889307141304016,0.8341838717460632,0.7481374144554138,0.6040542342500483,0.001,28.38
15,1.4306940105226305,0.47636149602450145,0.327743171462937,1.4697283506393433,0.4653419554233551,0.7923129200935364,0.7894530892372131,0.8320742845535278,0.7487071752548218,0.605651058073503,0.001,30.25
