epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.822225466607109,0.3794428242975585,0.17439219343756873,1.7493912056088448,0.4139024317264557,0.64029860496521,0.4379165470600128,1.2670519351959229,0.3922792375087738,0.33175891146380326,0.001,8.16
2,1.6789685658046178,0.4307859979496571,0.1265673834889654,1.6113162189722061,0.44520699977874756,0.691489577293396,0.5369564890861511,1.095900297164917,0.49134984612464905,0.40310465853908417,0.001,7.68
3,1.5071273739375766,0.4652735615252162,0.12996435768547512,1.4502615481615067,0.47324061393737793,0.7538579106330872,0.644441545009613,0.9129291772842407,0.6009630560874939,0.48264096487002406,0.001,7.65
4,1.3856942748266554,0.48708084920026673,0.13962566899874854,1.3711617514491081,0.4845784902572632,0.7858848571777344,0.6908088326454163,0.8316577076911926,0.6515514254570007,0.5180097118663636,0.001,7.61
5,1.3309069133940197,0.4954912362771347,0.13702309888506692,1.3391395434737206,0.4920835494995117,0.7930688261985779,0.7088504433631897,0.8016173839569092,0.664341926574707,0.5309301908310722,0.001,7.56
6,1.304050498538547,0.49971633605717075,0.14616219841298603,1.3165880292654037,0.49332770705223083,0.8090020418167114,0.7210854291915894,0.7754098773002625,0.6813677549362183,0.544675038882878,0.001,7.59
7,1.2876301701106723,0.5017318430193787,0.15620026205267226,1.3063770458102226,0.49441131949424744,0.8101860284805298,0.7259697318077087,0.7679850459098816,0.6815229058265686,0.5475759500081853,0.001,7.59
8,1.276119519793798,0.5036926078171811,0.1474601873566234,1.2962815910577774,0.4967792332172394,0.8189954161643982,0.7306819558143616,0.7548813223838806,0.6921647787094116,0.5544083951807237,0.001,7.49
9,1.2688601092686729,0.5044142090752556,0.15619349018448875,1.2935151383280754,0.4976421296596527,0.81504225730896,0.7327174544334412,0.7550418376922607,0.6901296377182007,0.5531127467937891,0.001,7.55
10,1.2626889489945912,0.5060962864906291,0.1548677987995602,1.2896848917007446,0.4988461434841156,0.8187546133995056,0.7345004677772522,0.7493227124214172,0.6927124857902527,0.5556566146517625,0.001,7.54
11,1.2572116321987576,0.5064944113226703,0.15953349877917578,1.289890393614769,0.501474916934967,0.8137378692626953,0.733731210231781,0.7527943253517151,0.6912388801574707,0.5535994557493926,0.001,7.61
12,1.2549267912667894,0.508246160583651,0.15650319461784665,1.2814918085932732,0.496919721364975,0.8237914443016052,0.7378195524215698,0.7409548163414001,0.6987601518630981,0.5599094140069489,0.001,7.9
13,1.250753887115963,0.5081814652984443,0.16167316384731778,1.2900644391775131,0.5010735988616943,0.8132763504981995,0.7339407205581665,0.7532358169555664,0.6880246996879578,0.55351130344038,0.001,8.89
14,1.2480378907824319,0.5094355585193737,0.15087732270596518,1.281247578561306,0.4978026747703552,0.8209820985794067,0.7375688552856445,0.7440852522850037,0.6942723393440247,0.5587013639312799,0.001,8.6
15,1.2464268377849035,0.5093260741905624,0.17999603197215094,1.2895990684628487,0.5019364953041077,0.8142194747924805,0.7332778573036194,0.7549816370010376,0.6894642114639282,0.5531675007985225,0.001,8.94
