epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,3.6146918137868247,0.1600824030566945,2.5738946577859303,2.0735087916254997,0.2564694881439209,0.6535803079605103,0.5589679479598999,1.2191392183303833,0.5778135061264038,0.46684267542884983,0.001,33.29
2,1.6937489433894082,0.38016141422001415,0.4893114822251456,1.5799804478883743,0.43393877148628235,0.7756971716880798,0.7622098326683044,0.885879635810852,0.7353747487068176,0.5882087237345776,0.001,32.78
3,1.5358081601914906,0.4491016470635182,0.21642825350401892,1.5403846502304077,0.4505344331264496,0.7791127562522888,0.7726078629493713,0.8673752546310425,0.7401191592216492,0.5944091351332438,0.001,33.06
4,1.5032870334292214,0.4612575943495047,0.20174734720161983,1.5226665884256363,0.45563769340515137,0.7810616493225098,0.7776236534118652,0.8584344387054443,0.7449947595596313,0.5976993605303497,0.001,33.42
5,1.4863075888346111,0.464873951256497,0.22309517127180856,1.5066777244210243,0.45947521924972534,0.7861850261688232,0.7828154563903809,0.8456159830093384,0.7460765838623047,0.6017063639305134,0.001,33.89
6,1.4738239939250644,0.46754756132842507,0.20078278179206546,1.4968461766839027,0.46379491686820984,0.78825443983078,0.7855237722396851,0.8393675088882446,0.7468124628067017,0.6025235008990197,0.001,33.21
7,1.462104288358537,0.4697971847284989,0.2959702198231031,1.4900899901986122,0.4640360176563263,0.7887567281723022,0.7865037322044373,0.8372579216957092,0.7519197463989258,0.6044663106125052,0.001,33.54
8,1.451627252593873,0.47176248765450574,0.2682500562024495,1.481872133910656,0.465824156999588,0.789781391620636,0.7892526388168335,0.8322952389717102,0.7551865577697754,0.6055296621931119,0.001,33.03
9,1.4428046052418058,0.4734684104989076,0.24475270557025122,1.4821192175149918,0.4675118625164032,0.7892991900444031,0.7879388332366943,0.8353291153907776,0.7505577206611633,0.6035795065601391,0.001,33.47
10,1.4367223164391896,0.4749299174971817,0.33754413574934006,1.4766277894377708,0.4679337739944458,0.7895402908325195,0.7887368202209473,0.8325363397598267,0.7488929033279419,0.6051006362042683,0.001,34.3
11,1.4300409744656275,0.4770398746994683,0.31571621045706766,1.4792054444551468,0.46518123149871826,0.7897010445594788,0.7878632545471191,0.8360323309898376,0.756477415561676,0.6052087884861497,0.001,33.05
12,1.4231006645020985,0.4787108809944233,0.38100685380280963,1.4733447656035423,0.4671301245689392,0.789781391620636,0.788855254650116,0.8339628577232361,0.7552971839904785,0.6046270208528604,0.001,32.64
13,1.4184868032970126,0.47910493919532315,0.473453232220241,1.4755491614341736,0.466205894947052,0.7892991900444031,0.788334846496582,0.8354094624519348,0.7543986439704895,0.6049144988875955,0.001,33.38
14,1.4127525999432518,0.4800826025798342,0.4693600291770602,1.4744100868701935,0.4658844470977783,0.7903238534927368,0.7883012890815735,0.8343044519424438,0.7493643760681152,0.6049490008568409,0.001,34.91
15,1.4068379761680725,0.48110017059228444,0.43596088318597703,1.4756099730730057,0.46550267934799194,0.7899421453475952,0.7878279685974121,0.8357309103012085,0.7495264410972595,0.6045606019958848,0.001,32.66
