epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.384137611540537,0.35341597576530615,0.5306800788357144,1.112578459084034,0.48781126737594604,0.8768846988677979,0.6478997468948364,0.6487106680870056,0.6195389628410339,0.49474671211435756,0.001,24.1
2,1.0947759870498899,0.49953164859693877,0.1149116779367129,1.0862321555614471,0.5091490745544434,0.8729995489120483,0.6637609004974365,0.6352436542510986,0.6383360028266907,0.5012979585570272,0.001,23.73
3,1.0795514678198195,0.5139708227040817,0.10628731300433476,1.0743004903197289,0.5188115239143372,0.8697787523269653,0.6701294183731079,0.6319222450256348,0.6382197737693787,0.5026015353981081,0.001,24.58
4,1.0688454631775144,0.5215890066964286,0.11532479335391332,1.069111779332161,0.5205426812171936,0.8688125014305115,0.6715189814567566,0.6317410469055176,0.6434546709060669,0.5041536082709516,0.001,24.63
5,1.0609392287239197,0.5235620615433674,0.12693766315305044,1.0597801208496094,0.5231998562812805,0.8742879033088684,0.6770654320716858,0.6214545965194702,0.6423855423927307,0.5080920164285552,0.001,23.75
6,1.05291977288231,0.5259386957908163,0.15139146835084946,1.0541464015841484,0.5222336053848267,0.8784347176551819,0.6800868511199951,0.6173883080482483,0.6566511988639832,0.5129183547403148,0.001,24.21
7,1.0481055587057084,0.5259984853316326,0.21411595351639248,1.0504914969205856,0.5254141688346863,0.877589225769043,0.6803730130195618,0.6150330901145935,0.646542489528656,0.5116805945639926,0.001,24.05
8,1.0431633847100394,0.5279815051020408,0.21970002305886102,1.0465826764702797,0.5270447134971619,0.8791996240615845,0.6828629374504089,0.6116311550140381,0.6480749845504761,0.5136856589431498,0.001,24.54
9,1.0387206683083186,0.5305076132015306,0.2623823463680252,1.0472074449062347,0.5277090072631836,0.8765424489974976,0.6808242201805115,0.6143687963485718,0.6451151967048645,0.5118857119992517,0.001,24.49
10,1.0360233641806103,0.5304876833545918,0.2151163989116275,1.042803481221199,0.5282122492790222,0.8793002963066101,0.6833910346031189,0.6104233264923096,0.6486589312553406,0.5141319082606551,0.001,24.42
11,1.0342886315451727,0.5319375797193877,0.22323981187646352,1.0414218604564667,0.5283330082893372,0.8780522346496582,0.6825985908508301,0.6126577854156494,0.6500241160392761,0.5128122488899126,0.001,24.98
12,1.032471497853597,0.5331333705357143,0.18647990919767865,1.0393794625997543,0.5291986465454102,0.8789580464363098,0.684109628200531,0.6102824211120605,0.65484219789505,0.5146653179238574,0.001,25.11
13,1.0329698948633104,0.5334970902423469,0.2971046021769917,1.0394621938467026,0.5291785001754761,0.8786963820457458,0.6835697293281555,0.6112688183784485,0.6513962149620056,0.5134945726584311,0.001,24.36
14,1.0313004264755854,0.5344387755102041,0.25627323074473274,1.0405023470520973,0.5309096574783325,0.8759586811065674,0.6818925738334656,0.6125571131706238,0.6485542058944702,0.5122213474540054,0.001,24.02
15,1.030675088602399,0.5345932318239796,0.26326694895350744,1.0390696972608566,0.530829131603241,0.8775489926338196,0.6832465529441833,0.6108863353729248,0.6507697105407715,0.5132576756831637,0.001,23.9
