epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.6192543147102234,0.3475757772117575,0.12913868635419815,1.6574498414993286,0.3440234363079071,0.7469294667243958,0.011024015955626965,0.9090471267700195,0.010659250430762768,0.004991953957793759,0.001,0.64
2,1.578353138197036,0.3540107964769391,0.12635700026201824,1.621652476489544,0.3487797975540161,0.7506421804428101,0.022980598732829094,0.900577962398529,0.021024834364652634,0.014032320644292457,0.001,0.41
3,1.536718457464188,0.3600420693745919,0.12320660918004929,1.5890942588448524,0.35285380482673645,0.7546159029006958,0.034099970012903214,0.8925303220748901,0.03368067368865013,0.022758280583567422,0.001,0.43
4,1.4991194974808466,0.36488702578493776,0.12019377663021996,1.5592850968241692,0.35807177424430847,0.757847011089325,0.045299988240003586,0.884081244468689,0.04618849232792854,0.031443119527739476,0.001,0.41
5,1.4666333236391582,0.36984662622556963,0.11721486503642703,1.5318959653377533,0.36292847990989685,0.7608974575996399,0.05632767453789711,0.8761740326881409,0.05701914429664612,0.039827031059365504,0.001,0.41
6,1.4340671868551345,0.37465170645146817,0.11438181452334874,1.507284626364708,0.36708277463912964,0.7639479637145996,0.06715293228626251,0.8689692616462708,0.07135297358036041,0.04813828327703367,0.001,0.41
7,1.4073394688348921,0.3793820188315281,0.1120884521376519,1.484543614089489,0.3704945147037506,0.766878068447113,0.0775214359164238,0.8626274466514587,0.07344716787338257,0.056016701371855805,0.001,0.41
8,1.3817458058160448,0.38445127877939,0.10946932257640929,1.4639337062835693,0.37370553612709045,0.7690455317497253,0.08573541790246964,0.8572489619255066,0.08024221658706665,0.06247033124106934,0.001,0.47
9,1.3568135802707975,0.3898345636797743,0.10682982442870972,1.4448460713028908,0.37731796503067017,0.7707513570785522,0.09408022463321686,0.8519306182861328,0.08975216746330261,0.06871115242964713,0.001,0.41
10,1.3347171885626656,0.39499852956569853,0.10484107560108578,1.4271561801433563,0.3810909390449524,0.7727984189987183,0.10335006564855576,0.8461106419563293,0.09398400038480759,0.07581017736640355,0.001,0.44
11,1.3140404186551533,0.4008503596333385,0.10247230127690331,1.4110771715641022,0.38436222076416016,0.7744240164756775,0.11098907887935638,0.8412137627601624,0.10005827993154526,0.08164522673944684,0.001,0.43
12,1.2945555164700462,0.4055507648750629,0.1003455367116701,1.3958618193864822,0.3876936733722687,0.775949239730835,0.11795845627784729,0.836357057094574,0.10489912331104279,0.0869945115195561,0.001,0.48
13,1.2757942108880906,0.41003185110232726,0.09832708750452314,1.3819587677717209,0.39112547039985657,0.7772738337516785,0.12456139922142029,0.8316007256507874,0.11361771821975708,0.09200916604707712,0.001,0.49
14,1.2582209148104229,0.4148020396668345,0.09600666496488783,1.3692075535655022,0.39325278997421265,0.7784980535507202,0.13032960891723633,0.8282491564750671,0.11440318077802658,0.09635997911618527,0.001,0.49
15,1.24472163026295,0.4191485437715892,0.09467154954160963,1.3568390905857086,0.39654409885406494,0.7801035642623901,0.13735713064670563,0.8233523368835449,0.11850735545158386,0.10181757605227322,0.001,0.49
