epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.5505690166824742,0.3043992859413592,1.1229191198945045,1.2597299575805665,0.39221927523612976,0.8484330773353577,0.5236620306968689,0.7739463448524475,0.5106584429740906,0.41090942515870693,0.001,21.46
2,1.1619968226081447,0.4578583131587313,0.12307212972327282,1.0913902878761292,0.5145102739334106,0.8691423535346985,0.6673049926757812,0.6355044841766357,0.6383804082870483,0.5017186971263067,0.001,20.87
3,1.0639241682855707,0.5228865576015455,0.08956943726853321,1.0519431114196778,0.5283819437026978,0.8774732351303101,0.6869956851005554,0.6111798882484436,0.6710143089294434,0.5152105871643337,0.001,21.16
4,1.0443298283376192,0.5291027804269679,0.08036016839507379,1.0418845891952515,0.5316828489303589,0.8791040182113647,0.6924360394477844,0.6058355569839478,0.6572837233543396,0.5182371904587426,0.001,21.24
5,1.0350097590371181,0.534013156285917,0.07083169302265895,1.0365082263946532,0.5351016521453857,0.8795952200889587,0.6954349875450134,0.601945161819458,0.6680641174316406,0.5199903359184516,0.001,20.63
6,1.029680572058025,0.536170004646272,0.08176392640330289,1.0324912011623382,0.5367128252983093,0.8817762136459351,0.6977330446243286,0.5979369282722473,0.6706263422966003,0.5220858222679615,0.001,20.51
7,1.0259485009469484,0.5370699141662387,0.11191349437362269,1.031549835205078,0.5382257699966431,0.8804793953895569,0.6976641416549683,0.5977404713630676,0.6633269190788269,0.5219069841437177,0.001,19.95
8,1.0232717630110288,0.537994277749248,0.16917750455046954,1.0300092220306396,0.5382257699966431,0.8819726705551147,0.6996028423309326,0.596207857131958,0.6765862703323364,0.5234608144084745,0.001,20.75
9,1.0205855620534796,0.5400044017313477,0.1332728372592675,1.0289869427680969,0.5384222269058228,0.8814225196838379,0.6988382935523987,0.5962864756584167,0.6544546484947205,0.5231481922459789,0.001,21.28
10,1.0180158128863888,0.5404103391778544,0.1848333725019505,1.0278125703334808,0.538756251335144,0.8823656439781189,0.7001032829284668,0.5950486063957214,0.661259114742279,0.5238450964542902,0.001,21.2
11,1.0172865971138603,0.540444574866114,0.2823575737052842,1.0300732135772706,0.5380882024765015,0.8795362710952759,0.6969500184059143,0.5992533564567566,0.6517937183380127,0.5212535504866161,0.001,21.38
12,1.013516841750396,0.5418091115838897,0.19456517627756847,1.0299640715122222,0.5385401248931885,0.8807544708251953,0.6991844773292542,0.5976815223693848,0.674873948097229,0.5226724432838641,0.001,21.4
13,1.011200791911075,0.5420634338395325,0.2842990152145687,1.027102142572403,0.5381864905357361,0.8824835419654846,0.6995460391044617,0.5957363247871399,0.6595770120620728,0.5233758271663026,0.001,20.63
14,1.0094926969001168,0.5420829970899665,0.2691946631591571,1.0298608005046845,0.5385794043540955,0.8801453709602356,0.6990104913711548,0.5982316732406616,0.6712948083877563,0.5222030311224379,0.001,21.17
