epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.6223833144657196,0.34966533598472954,0.1323414564369217,1.6310792118310928,0.3486013412475586,0.7510163187980652,0.016125518828630447,0.900382399559021,0.025957176461815834,0.010305637213967933,0.001,0.66
2,1.5749283101823595,0.3564333737023359,0.12907009666401242,1.5899545922875404,0.35469913482666016,0.7558864951133728,0.031798310577869415,0.889414370059967,0.039931267499923706,0.022380820326783516,0.001,0.45
3,1.5312794882153709,0.3624488534704883,0.1254045180385075,1.5531228929758072,0.36091768741607666,0.7599717974662781,0.04627157375216484,0.8791104555130005,0.050133123993873596,0.03336507034366769,0.001,0.45
4,1.4916008862238082,0.36895274833166375,0.12226818833086225,1.5194405764341354,0.3672771155834198,0.7648621201515198,0.06295452266931534,0.867860734462738,0.061196789145469666,0.04612648035480117,0.001,0.44
5,1.4525805484680903,0.37464427931362726,0.11842856792703507,1.4903033301234245,0.37277117371559143,0.7668343782424927,0.07499103993177414,0.8603944182395935,0.06850079447031021,0.055093387608342294,0.001,0.41
6,1.4193480525697981,0.38041555153526807,0.11526674860053593,1.4634801521897316,0.3779231309890747,0.7701147198677063,0.08829332888126373,0.851962149143219,0.07962840050458908,0.06500973170659909,0.001,0.44
7,1.3907373046118117,0.38701413911856025,0.11244962979403753,1.4395435974001884,0.3823707103729248,0.7728114128112793,0.09970632195472717,0.8448178768157959,0.08872577548027039,0.07370299361908585,0.001,0.44
8,1.3620200308542403,0.39303958654167226,0.10943204885910428,1.4174024909734726,0.3863352835178375,0.7760515213012695,0.11125972121953964,0.8376132249832153,0.09766331315040588,0.08246579799585096,0.001,0.43
9,1.3355385329988267,0.3989753250701474,0.1066076448039403,1.3971353322267532,0.3903803527355194,0.7785469889640808,0.12155706435441971,0.8310726284980774,0.10788077861070633,0.09026891589567579,0.001,0.43
10,1.311971454393296,0.4042382468888457,0.10378700151803001,1.3787250742316246,0.39434492588043213,0.7816261053085327,0.1318254917860031,0.8240289688110352,0.1169939637184143,0.09820301675802927,0.001,0.42
11,1.2932446608467707,0.409356637710629,0.10177785311899488,1.36180579662323,0.39830952882766724,0.7837592959403992,0.14148899912834167,0.8179311752319336,0.125454843044281,0.1054531710506269,0.001,0.43
12,1.2707425582976568,0.4149335406605565,0.09894325938962754,1.3460994735360146,0.401972234249115,0.7860937714576721,0.15097440779209137,0.8119339942932129,0.1362072378396988,0.11248708122908121,0.001,0.42
13,1.2550270992612083,0.4195385972519175,0.09694320495639529,1.3318427205085754,0.40521231293678284,0.7876635193824768,0.1587091088294983,0.8071241974830627,0.1379663199186325,0.11833387118551214,0.001,0.44
14,1.2356946752184914,0.4238496080219687,0.09467740806322249,1.3186964616179466,0.40782853960990906,0.7895351052284241,0.16618278622627258,0.8026363253593445,0.14872793853282928,0.12387429617465873,0.001,0.47
15,1.223113012692285,0.42835000423625336,0.09278812602398888,1.3064437061548233,0.4108875095844269,0.7911450862884521,0.1740797460079193,0.7979673743247986,0.1527407169342041,0.12973682043261506,0.001,0.48
