epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.7210618285905748,0.5085115931189229,0.055618217185376184,0.7269467860460281,0.5020018815994263,1.0,0.0035963451955467463,0.49799811840057373,0.14816679060459137,0.002396580810686559,0.001,0.59
2,0.7063494788275825,0.514166043380703,0.05384013115886658,0.7142948620021343,0.5082792043685913,1.0,0.016089944168925285,0.4917208254337311,0.15806244313716888,0.010720839749399943,0.001,0.38
3,0.6929727981960963,0.519551234106208,0.05215382179807103,0.7030153721570969,0.5140736103057861,1.0,0.02762478217482567,0.48592638969421387,0.19294777512550354,0.018402231571063188,0.001,0.37
4,0.6790649578684852,0.5251558214909,0.05023495113802335,0.6927936114370823,0.5194253921508789,1.0,0.038219038397073746,0.4805746078491211,0.2052895426750183,0.02545048844505233,0.001,0.38
5,0.6682300274334256,0.5302966841186737,0.048700981610824194,0.6836334690451622,0.5240327715873718,1.0,0.04726880416274071,0.47596725821495056,0.21720820665359497,0.031462820208542935,0.001,0.37
6,0.6584185163180033,0.5358813263525305,0.04744621520004575,0.6752124615013599,0.5286200046539307,1.0,0.056318774819374084,0.47137999534606934,0.22870177030563354,0.03746930143634785,0.001,0.37
7,0.6484817654367477,0.5409424083769634,0.045878804628811186,0.6676451899111271,0.5326439142227173,1.0,0.06429529190063477,0.4673560857772827,0.23819386959075928,0.04275843750269079,0.001,0.37
8,0.6403647651748051,0.5456943405634506,0.04478419601680741,0.6606441624462605,0.5362050533294678,1.0,0.07134246081113815,0.4637949466705322,0.24333469569683075,0.04742533720228318,0.001,0.36
9,0.6326132473491487,0.5509748192470706,0.043573061270373206,0.6542349122464657,0.5395046472549438,1.0,0.07787385582923889,0.46049535274505615,0.2494383603334427,0.05174569780634496,0.001,0.4
10,0.623654840484498,0.555243081525804,0.04208239629155114,0.6481676548719406,0.5429250001907349,1.0,0.08469360321760178,0.4570750296115875,0.2546352744102478,0.056254325840434605,0.001,0.37
11,0.6180241571532356,0.5595213163799552,0.041163470241285506,0.6426206827163696,0.5461642146110535,1.0,0.09118413180112839,0.45383578538894653,0.2601895034313202,0.060542516704930695,0.001,0.37
12,0.6106569076341296,0.5637097980553478,0.0401272006805927,0.637517798691988,0.5484578609466553,1.0,0.09581153094768524,0.4515421688556671,0.26312899589538574,0.06359894892141552,0.001,0.37
13,0.6053251510574704,0.5671802543006732,0.03915172791670239,0.6326162815093994,0.5513550639152527,1.0,0.10158674418926239,0.4486449658870697,0.26757392287254333,0.06740465066014621,0.001,0.39
14,0.5981480753611005,0.5706457242582897,0.03790278318855497,0.6280074678361416,0.5542120337486267,1.0,0.10728693753480911,0.4457879662513733,0.27227550745010376,0.07115668323833317,0.001,0.36
15,0.5936143918642922,0.5739815507354774,0.03710188078028815,0.6237239316105843,0.5566263794898987,1.0,0.1121063306927681,0.4433736503124237,0.27533289790153503,0.07432528880953751,0.001,0.37
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.7210618285905748,0.5085115931189229,0.055618217185376184,0.7269467860460281,0.5020018815994263,1.0,0.0035963451955467463,0.49799811840057373,0.14816679060459137,0.002396580810686559,0.001,0.75
2,0.7063494788275825,0.514166043380703,0.05384013115886658,0.7142948620021343,0.5082792043685913,1.0,0.016089944168925285,0.4917208254337311,0.15806244313716888,0.010720839749399943,0.001,0.6
3,0.6929727981960963,0.519551234106208,0.05215382179807103,0.7030153721570969,0.5140736103057861,1.0,0.02762478217482567,0.48592638969421387,0.19294777512550354,0.018402231571063188,0.001,0.61
4,0.6790649578684852,0.5251558214909,0.05023495113802335,0.6927936114370823,0.5194253921508789,1.0,0.038219038397073746,0.4805746078491211,0.2052895426750183,0.02545048844505233,0.001,0.54
5,0.6682300274334256,0.5302966841186737,0.048700981610824194,0.6836334690451622,0.5240327715873718,1.0,0.04726880416274071,0.47596725821495056,0.21720820665359497,0.031462820208542935,0.001,0.53
6,0.6584185163180033,0.5358813263525305,0.04744621520004575,0.6752124615013599,0.5286200046539307,1.0,0.056318774819374084,0.47137999534606934,0.22870177030563354,0.03746930143634785,0.001,0.48
7,0.6484817654367477,0.5409424083769634,0.045878804628811186,0.6676451899111271,0.5326439142227173,1.0,0.06429529190063477,0.4673560857772827,0.23819386959075928,0.04275843750269079,0.001,0.58
8,0.6403647651748051,0.5456943405634506,0.04478419601680741,0.6606441624462605,0.5362050533294678,1.0,0.07134246081113815,0.4637949466705322,0.24333469569683075,0.04742533720228318,0.001,0.55
9,0.6326132473491487,0.5509748192470706,0.043573061270373206,0.6542349122464657,0.5395046472549438,1.0,0.07787385582923889,0.46049535274505615,0.2494383603334427,0.05174569780634496,0.001,0.56
10,0.623654840484498,0.555243081525804,0.04208239629155114,0.6481676548719406,0.5429250001907349,1.0,0.08469360321760178,0.4570750296115875,0.2546352744102478,0.056254325840434605,0.001,0.55
