epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.8943556301177494,0.48408913077064925,0.2237340421194122,0.7959983237087727,0.5757697820663452,0.9395653009414673,0.575931966304779,0.4846649169921875,0.5278682112693787,0.4200977230193055,0.001,17.58
2,0.7733190703013587,0.5917198690250138,0.07673857230988759,0.7748664170503616,0.5912256240844727,0.9407526850700378,0.5952513813972473,0.4680217206478119,0.547810971736908,0.4318536228622814,0.001,15.3
3,0.7663393190928868,0.5959860253477466,0.07802179591759803,0.7718430161476135,0.593479573726654,0.9402495622634888,0.5976650714874268,0.46627089381217957,0.5503582954406738,0.43317435629047923,0.001,14.42
4,0.7622523336183458,0.5982985212983868,0.07787764084244532,0.7701556906104088,0.5948480367660522,0.9394646883010864,0.5988181829452515,0.46568727493286133,0.5478762984275818,0.43297724325154163,0.001,15.08
5,0.759781951942141,0.6010346425848123,0.07815971024452693,0.7698323242366314,0.5960152745246887,0.9377943277359009,0.5990504026412964,0.466190367937088,0.5499013066291809,0.4329026336742552,0.001,15.43
6,0.7574944231245253,0.6021460361128139,0.0810895563354568,0.7654101997613907,0.5995975136756897,0.9398068189620972,0.6040270924568176,0.4605956971645355,0.5511799454689026,0.43624501815768296,0.001,15.58
7,0.7550380797613234,0.6042940657566198,0.09138041705129639,0.764552716165781,0.5990138649940491,0.939424455165863,0.6029664874076843,0.4615616798400879,0.5452823042869568,0.4353002723478316,0.001,15.72
8,0.7534820361742898,0.6047874646771227,0.1336784888472822,0.7638195976614952,0.6026363372802734,0.9367679357528687,0.603790283203125,0.4605956971645355,0.5381057858467102,0.43483749950956374,0.001,15.01
9,0.7506341281391326,0.6075235859635483,0.1261297548928904,0.7615314535796642,0.6033004522323608,0.9376735687255859,0.6059555411338806,0.45902594923973083,0.5442439317703247,0.43643793745965453,0.001,14.59
10,0.7478122985552228,0.6079820980916925,0.12135307307517718,0.759896494448185,0.6034614443778992,0.9378748536109924,0.6057602763175964,0.4586637020111084,0.5470552444458008,0.43676434132484265,0.001,14.87
11,0.7474460724800353,0.6085901250442315,0.16821595908157408,0.7593383491039276,0.604306697845459,0.9376534223556519,0.6075078845024109,0.4580398499965668,0.5500831604003906,0.4373846308218939,0.001,14.59
12,0.7458390782749842,0.6089888312426177,0.14697468209834325,0.7580149658024311,0.6040450930595398,0.9385590553283691,0.6073543429374695,0.45739585161209106,0.5473024845123291,0.43777227800936963,0.001,14.48
13,0.7448632556294638,0.6098709687065472,0.16674927480164028,0.7580474130809307,0.6043469309806824,0.9379754662513733,0.6069106459617615,0.45767760276794434,0.5447807312011719,0.4372509550902138,0.001,14.46
14,0.7431215284362672,0.6108328474101541,0.1301172820348588,0.756660595536232,0.603702962398529,0.9401690363883972,0.6065024733543396,0.45612800121307373,0.5538575053215027,0.438764120570558,0.001,14.28
15,0.7422776496599591,0.6113112948482176,0.1469107927784087,0.7603325583040714,0.6032602190971375,0.9360032081604004,0.6033112406730652,0.46073657274246216,0.5560865998268127,0.4360718055800568,0.001,14.16
