epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.0655253122723294,0.3764355381807149,0.1978734525896254,1.8306609839200974,0.42584019899368286,0.6832964420318604,0.6137815713882446,1.1921714544296265,0.5819861888885498,0.46606506704844963,0.001,8.23
2,1.6740720555895852,0.4545377678966661,0.14793460981713402,1.6093059927225113,0.46184343099594116,0.7471322417259216,0.7208421230316162,0.9678003787994385,0.6797266602516174,0.5475515560828826,0.001,8.0
3,1.5604156161111498,0.4704387313050528,0.15820446078266417,1.55985626578331,0.46761924028396606,0.7586435675621033,0.7409717440605164,0.9265646934509277,0.6997078061103821,0.5637209990349598,0.001,7.68
4,1.5195779649038164,0.4758551057660266,0.15937548450061254,1.5299717336893082,0.472469300031662,0.7675991058349609,0.7538914084434509,0.8978265523910522,0.715223491191864,0.5750151136940529,0.001,7.81
5,1.4964963084175473,0.47772024848674755,0.14813743626314496,1.516643486917019,0.4744616746902466,0.7686657309532166,0.758853018283844,0.8870195150375366,0.7193379998207092,0.5787230527024285,0.001,7.73
6,1.4830401908783686,0.48015736830848965,0.17121637659886527,1.499227799475193,0.47281143069267273,0.779432475566864,0.7670550346374512,0.8665123581886292,0.7317447066307068,0.5864638057409184,0.001,7.63
7,1.4737652653739566,0.48060500256146266,0.1598733388005741,1.4964074194431305,0.47544777393341064,0.7770980000495911,0.7671194076538086,0.8676393628120422,0.7267725467681885,0.5858571973616059,0.001,7.68
8,1.4669305313201177,0.4812466116573907,0.16242474506771754,1.4872449487447739,0.47434091567993164,0.7858120203018188,0.7704004645347595,0.8565707206726074,0.7380704879760742,0.5917614733148123,0.001,7.63
9,1.4643419583638508,0.4820573270266641,0.16416650501981614,1.4826847538352013,0.4755685329437256,0.7844435572624207,0.7717910408973694,0.8534715175628662,0.7379919290542603,0.5915082846963354,0.001,7.54
10,1.4582903177019149,0.48172906190781717,0.1600189802665559,1.4852967411279678,0.47836586833000183,0.7812034487724304,0.7709735631942749,0.858241081237793,0.7358222007751465,0.5896560758961512,0.001,7.48
11,1.457728866546873,0.4825397772770906,0.18285354569790854,1.4841144979000092,0.4768967628479004,0.7812638282775879,0.771034300327301,0.8579794764518738,0.7394583821296692,0.59140901375011,0.001,7.68
12,1.4547353623405335,0.48327588693753515,0.18147292212834434,1.4835159704089165,0.4764741361141205,0.7841819524765015,0.769463300704956,0.8596498370170593,0.7326335310935974,0.5899213871058555,0.001,7.56
13,1.4509775789957198,0.4833604400742078,0.162229352172405,1.4767277538776398,0.4768766462802887,0.7862346768379211,0.7721993327140808,0.8523848056793213,0.7384733557701111,0.5926124769263941,0.001,7.64
14,1.4509034819073148,0.4837384423322739,0.1758534869267827,1.4761169031262398,0.47613200545310974,0.7824109196662903,0.7734245657920837,0.8520829081535339,0.7368821501731873,0.5914640993759109,0.001,7.6
15,1.4479194652466547,0.4840816285928866,0.16528007742904482,1.4815100207924843,0.47633326053619385,0.7816059589385986,0.7712593078613281,0.8569128513336182,0.7287545204162598,0.5893117693113998,0.001,7.6
