epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.7185148267369521,0.5104038205482212,0.05064657948126918,0.6982566177845001,0.5146386027336121,1.0,0.02930196188390255,0.48536139726638794,0.2151607722043991,0.01953010834841926,0.001,0.45
2,0.709820010160145,0.5138332735553798,0.04975254872911855,0.6927649199962616,0.5177018046379089,1.0,0.035440050065517426,0.48229819536209106,0.21721242368221283,0.02361835149186906,0.001,0.23
3,0.7029959606496912,0.5166731357876687,0.04922684223244065,0.6876011967658997,0.5205293893814087,1.0,0.041102319955825806,0.4794706106185913,0.21975761651992798,0.027388175059618745,0.001,0.24
4,0.6966700224499953,0.5198077934073925,0.04863122654588599,0.6827160835266113,0.5228267908096313,1.0,0.04569611698389053,0.47717320919036865,0.22331000864505768,0.030445058855016808,0.001,0.26
5,0.6901901254528447,0.5230947619772909,0.04800461095414663,0.6780894517898559,0.5250063538551331,1.0,0.05006581172347069,0.47499361634254456,0.2268662452697754,0.03335210241806955,0.001,0.26
6,0.681982192553972,0.5264259498553046,0.04713294782528752,0.6736863493919373,0.5270681381225586,1.0,0.05419117212295532,0.472931832075119,0.23136740922927856,0.036095254342275916,0.001,0.27
7,0.6757689886971524,0.5294082965248537,0.04644615791345898,0.6697259843349457,0.528285562992096,1.0,0.05661863088607788,0.47171440720558167,0.2333347499370575,0.03770842547841335,0.001,0.27
8,0.6701988938607668,0.5325036480929195,0.045856628959116186,0.6658175945281982,0.5300724506378174,1.0,0.06017861142754555,0.4699275493621826,0.2375829666852951,0.04007324068916169,0.001,0.25
9,0.6631250663807517,0.5354417754543533,0.045042958698774636,0.661933434009552,0.5322127938270569,1.0,0.0644586905837059,0.4677872359752655,0.24107855558395386,0.042915803753814534,0.001,0.26
10,0.6579568903697165,0.5383504232770437,0.044552053373895194,0.6583466827869415,0.5340585708618164,1.0,0.06814778596162796,0.465941458940506,0.24365736544132233,0.04536440443014118,0.001,0.26
11,0.6519510071528586,0.5413720759982509,0.043892245837732366,0.6548209726810456,0.5360614061355591,1.0,0.07215099781751633,0.46393856406211853,0.24725958704948425,0.048020150745538434,0.001,0.28
12,0.6467368367471193,0.544275810564484,0.04327078840058101,0.6515258967876434,0.5379071831703186,1.0,0.07584134489297867,0.462092787027359,0.2507878541946411,0.050466964290020934,0.001,0.27
13,0.6436980523561177,0.5467324387931077,0.0429502579530603,0.6483621299266815,0.539556622505188,1.0,0.07914067059755325,0.460443377494812,0.25333958864212036,0.05265351847462388,0.001,0.28
14,0.6369215830376274,0.5495329949737386,0.04214901506508652,0.6453091561794281,0.5413631200790405,1.0,0.08274815231561661,0.4586368799209595,0.2559531331062317,0.055042685937406716,0.001,0.27
15,0.6328593508193368,0.5523237246414551,0.04157909525460318,0.6423902869224548,0.5429143905639648,1.0,0.08584608882665634,0.45708563923835754,0.2588077187538147,0.057093215358641675,0.001,0.27
