epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.8175282137734547,0.2724459901147959,0.24593396153714922,2.8525495678186417,0.2675483524799347,0.6138454675674438,0.007844186387956142,1.271775722503662,0.020475085824728012,-0.00019364057943280466,0.001,0.68
2,2.691898262689984,0.27602339764030615,0.2358336796363195,2.7444628477096558,0.2719970941543579,0.6179519891738892,0.020767897367477417,1.2601203918457031,0.03465455025434494,0.01006839725348361,0.001,0.47
3,2.589047220018175,0.27925701530612246,0.22793816881520407,2.647268772125244,0.27479517459869385,0.6231656670570374,0.033607348799705505,1.2475591897964478,0.05007340386509895,0.021472321044012404,0.001,0.46
4,2.484685842953031,0.2822963169642857,0.21816177950018928,2.563572809100151,0.2771906554698944,0.627171516418457,0.044593118131160736,1.2382793426513672,0.06419657170772552,0.031107160599500087,0.001,0.46
5,2.3978434138827853,0.28691007653061223,0.21048523532965827,2.489520952105522,0.27964651584625244,0.6321033835411072,0.05650556832551956,1.2292006015777588,0.07353042811155319,0.04082674918603707,0.001,0.45
6,2.326085438804021,0.290950852997449,0.20446980330679151,2.4242325127124786,0.2829277217388153,0.6354248523712158,0.06603636592626572,1.2210681438446045,0.07753973454236984,0.048464549065891406,0.001,0.45
7,2.2581235378507585,0.29544503348214285,0.19738603489739553,2.3666261732578278,0.28592708706855774,0.6376391649246216,0.0764266774058342,1.2143446207046509,0.06980446726083755,0.056727595166764566,0.001,0.45
8,2.1982320755247087,0.2997498804209184,0.19188662866751352,2.3138781785964966,0.28916803002357483,0.6413430571556091,0.08862720429897308,1.2054673433303833,0.09934874624013901,0.06610806262475513,0.001,0.45
9,2.1432056729755704,0.30466757015306123,0.18573522591401662,2.26797416806221,0.2932946979999542,0.6441814303398132,0.09932301193475723,1.1975361108779907,0.08994263410568237,0.07429182146532964,0.001,0.44
10,2.091819757506961,0.3093211894132653,0.18014765211514064,2.226681485772133,0.2955089807510376,0.6464963555335999,0.10839681327342987,1.1921411752700806,0.11540786921977997,0.08118084043855762,0.001,0.46
11,2.0487728421650235,0.31435845822704084,0.17500390561800155,2.1896342039108276,0.29774340987205505,0.6486502885818481,0.117320716381073,1.186484694480896,0.12410884350538254,0.08803984243033805,0.001,0.49
12,2.0055369782069374,0.318359375,0.17041088238595023,2.15466221421957,0.3008635640144348,0.6512269377708435,0.12839455902576447,1.1789358854293823,0.1343049257993698,0.09637304208905247,0.001,0.52
13,1.9711234134341042,0.32240513392857145,0.16615432134223362,2.1236370354890823,0.30416491627693176,0.6536223888397217,0.13844960927963257,1.172031283378601,0.14094313979148865,0.10400038915596825,0.001,0.48
14,1.9328523855360726,0.32711356026785715,0.1609670723241473,2.095226988196373,0.3070032298564911,0.6558367013931274,0.14771077036857605,1.1658111810684204,0.15135885775089264,0.11095613445711247,0.001,0.48
15,1.903755753759354,0.3308902662627551,0.15719341971571482,2.069389618933201,0.30955976247787476,0.6576685309410095,0.1556832492351532,1.1603559255599976,0.16080555319786072,0.11724653524092934,0.001,0.48
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.8175282137734547,0.2724459901147959,0.24593396153714922,2.8525495678186417,0.2675483524799347,0.6138454675674438,0.007844186387956142,1.271775722503662,0.020475085824728012,-0.00019364057943280466,0.001,1.25
2,2.691898262689984,0.27602339764030615,0.2358336796363195,2.7444628477096558,0.2719970941543579,0.6179519891738892,0.020767897367477417,1.2601203918457031,0.03465455025434494,0.01006839725348361,0.001,0.51
3,2.589047220018175,0.27925701530612246,0.22793816881520407,2.647268772125244,0.27479517459869385,0.6231656670570374,0.033607348799705505,1.2475591897964478,0.05007340386509895,0.021472321044012404,0.001,0.5
4,2.484685842953031,0.2822963169642857,0.21816177950018928,2.563572809100151,0.2771906554698944,0.627171516418457,0.044593118131160736,1.2382793426513672,0.06419657170772552,0.031107160599500087,0.001,0.51
5,2.3978434138827853,0.28691007653061223,0.21048523532965827,2.489520952105522,0.27964651584625244,0.6321033835411072,0.05650556832551956,1.2292006015777588,0.07353042811155319,0.04082674918603707,0.001,0.48
6,2.326085438804021,0.290950852997449,0.20446980330679151,2.4242325127124786,0.2829277217388153,0.6354248523712158,0.06603636592626572,1.2210681438446045,0.07753973454236984,0.048464549065891406,0.001,0.58
7,2.2581235378507585,0.29544503348214285,0.19738603489739553,2.3666261732578278,0.28592708706855774,0.6376391649246216,0.0764266774058342,1.2143446207046509,0.06980446726083755,0.056727595166764566,0.001,0.52
8,2.1982320755247087,0.2997498804209184,0.19188662866751352,2.3138781785964966,0.28916803002357483,0.6413430571556091,0.08862720429897308,1.2054673433303833,0.09934874624013901,0.06610806262475513,0.001,0.51
9,2.1432056729755704,0.30466757015306123,0.18573522591401662,2.26797416806221,0.2932946979999542,0.6441814303398132,0.09932301193475723,1.1975361108779907,0.08994263410568237,0.07429182146532964,0.001,0.5
10,2.091819757506961,0.3093211894132653,0.18014765211514064,2.226681485772133,0.2955089807510376,0.6464963555335999,0.10839681327342987,1.1921411752700806,0.11540786921977997,0.08118084043855762,0.001,0.5
11,2.0487728421650235,0.31435845822704084,0.17500390561800155,2.1896342039108276,0.29774340987205505,0.6486502885818481,0.117320716381073,1.186484694480896,0.12410884350538254,0.08803984243033805,0.001,0.49
12,2.0055369782069374,0.318359375,0.17041088238595023,2.15466221421957,0.3008635640144348,0.6512269377708435,0.12839455902576447,1.1789358854293823,0.1343049257993698,0.09637304208905247,0.001,0.52
13,1.9711234134341042,0.32240513392857145,0.16615432134223362,2.1236370354890823,0.30416491627693176,0.6536223888397217,0.13844960927963257,1.172031283378601,0.14094313979148865,0.10400038915596825,0.001,0.61
14,1.9328523855360726,0.32711356026785715,0.1609670723241473,2.095226988196373,0.3070032298564911,0.6558367013931274,0.14771077036857605,1.1658111810684204,0.15135885775089264,0.11095613445711247,0.001,0.52
