epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,3.4908647158789257,0.1638814311544573,2.181990549677894,2.0142830461263657,0.23380276560783386,0.6461216807365417,0.5440777540206909,1.236494779586792,0.5777121186256409,0.46825332753848803,0.001,28.59
2,1.6853298062369937,0.3811895736721774,0.31290944157138706,1.5584015175700188,0.44080600142478943,0.7780501246452332,0.7696038484573364,0.8738172054290771,0.7335449457168579,0.5921160304876766,0.001,29.23
3,1.5116527194068545,0.45880424982939916,0.225005123113829,1.5102123841643333,0.4579625129699707,0.7850613594055176,0.7824491262435913,0.8466359972953796,0.758453369140625,0.600026298810081,0.001,28.16
4,1.4817588953744798,0.46709271222996496,0.24321367508835262,1.4926070645451546,0.46501395106315613,0.7877132296562195,0.7865389585494995,0.8361693024635315,0.7563017010688782,0.6028677566110343,0.001,28.24
5,1.4647139859577967,0.47079861128406414,0.18915638138377477,1.481828048825264,0.4682283103466034,0.7901641130447388,0.7892192006111145,0.8287361860275269,0.7554082870483398,0.6052817556464801,0.001,29.26
6,1.4510458878108434,0.472990272014983,0.21170496112770504,1.4705109000205994,0.47144263982772827,0.7930771112442017,0.7922723889350891,0.8221668601036072,0.7580558061599731,0.607334834892584,0.001,28.18
7,1.4419512937939356,0.4756202648920856,0.24610611299673715,1.4611343145370483,0.4733511507511139,0.7933382987976074,0.7937705516815186,0.8189525008201599,0.761421263217926,0.608642137873961,0.001,29.43
8,1.433567514495244,0.47756287326721825,0.2611872922806513,1.4529290422797203,0.4759427011013031,0.7958294153213501,0.796220064163208,0.8124434947967529,0.7639496922492981,0.6108470018964711,0.001,28.75
9,1.4249476024082728,0.47845448070093294,0.28812054000676623,1.4493445008993149,0.47642484307289124,0.7959298491477966,0.7963114380836487,0.8129658102989197,0.7700934410095215,0.6109723317064983,0.001,28.68
10,1.4188299046622381,0.4794656332654251,0.3684760617121818,1.4443628638982773,0.4781324565410614,0.7975571155548096,0.7976438403129578,0.809249222278595,0.7650415301322937,0.6116579153825008,0.001,28.23
11,1.4150514564816914,0.48112432195496135,0.39730208343456663,1.4429506585001945,0.4792775809764862,0.7961106300354004,0.7973098158836365,0.8096912503242493,0.7648299336433411,0.6113011397063173,0.001,28.13
12,1.408107216396029,0.4827879916916134,0.3693040543132358,1.4484484568238258,0.47582218050956726,0.7949053049087524,0.7947587966918945,0.8175864219665527,0.770066499710083,0.6105669551238774,0.001,27.36
13,1.4039520706449236,0.48380412530322126,0.3578971517937524,1.4394902810454369,0.4804628789424896,0.7962713837623596,0.7972712516784668,0.809249222278595,0.7645552754402161,0.611286245180716,0.001,27.27
14,1.4018074084842016,0.4841428365070905,0.41658958780860145,1.4438201859593391,0.4770275354385376,0.7951463460922241,0.7951738834381104,0.8151354789733887,0.7691161036491394,0.6108464896763456,0.001,27.36
15,1.3989284644051203,0.48455626341769564,0.44615041334477684,1.4371827095746994,0.4792173206806183,0.7979187369346619,0.7971076369285583,0.8084657788276672,0.767089307308197,0.6120256934344973,0.001,28.35
