epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.2705021566814847,0.3479327242483428,0.577389780845907,1.0338677540421486,0.3620564639568329,0.9470176100730896,0.18905970454216003,0.6909259557723999,0.19251160323619843,0.14178829446049848,0.001,27.53
2,0.9837421065285092,0.3950377389592939,0.1195841073871605,0.9527615010738373,0.42220789194107056,0.9604897499084473,0.331522136926651,0.6173023581504822,0.2995283603668213,0.24896387652630864,0.001,27.89
3,0.9346955011761378,0.4374072760513709,0.08838672527954691,0.9254966527223587,0.44987717270851135,0.9585766792297363,0.3849570155143738,0.5915461778640747,0.35932430624961853,0.2890801572956731,0.001,28.66
4,0.9124748763583955,0.4594362383923353,0.0795667739732871,0.9072409830987453,0.4657456874847412,0.9582544565200806,0.41416823863983154,0.5759998559951782,0.3836245834827423,0.3107930569201676,0.001,26.84
5,0.8957004868795001,0.4755758250870419,0.0659356794305264,0.8928846083581448,0.4796206057071686,0.9571468830108643,0.4385516345500946,0.5632324814796448,0.4093964993953705,0.32905491097266604,0.001,26.21
6,0.8815729040948171,0.4894076157269807,0.08393282259977053,0.8802081793546677,0.4936968982219696,0.9555962681770325,0.45807361602783203,0.5507068634033203,0.41503003239631653,0.3431889861212049,0.001,23.57
7,0.8706329408146086,0.5002272829447877,0.07252687916514419,0.8700398541986942,0.5039872527122498,0.95462965965271,0.47345682978630066,0.5413830876350403,0.4232392907142639,0.35441821607132706,0.001,25.49
8,0.8602657062666756,0.5101228326947765,0.07847657790851026,0.8614746145904064,0.5098071098327637,0.9542470574378967,0.48603612184524536,0.5359458923339844,0.4508141279220581,0.36354447314877414,0.001,25.42
9,0.852467623967973,0.5179853240155652,0.09297469914669082,0.8540750257670879,0.5180433988571167,0.9530588984489441,0.49755528569221497,0.5288976430892944,0.4622627794742584,0.37193613640737944,0.001,22.76
10,0.8454142193945627,0.5251734593463243,0.11411102624639632,0.848157599568367,0.524427056312561,0.9517298340797424,0.5065575838088989,0.5238431096076965,0.4730128347873688,0.37857048318294967,0.001,25.61
11,0.8390214074225653,0.531662262539275,0.12003582476505212,0.8429295271635056,0.5331265926361084,0.9485279321670532,0.5130609273910522,0.5183454751968384,0.46491992473602295,0.38208130245698135,0.001,27.09
12,0.8338689009348551,0.5380561563706661,0.08175544848754293,0.8379768617451191,0.5363083481788635,0.9487293362617493,0.5200479626655579,0.5149623155593872,0.4810563325881958,0.38729964528592153,0.001,26.69
13,0.8298886475108919,0.5430913477628865,0.11950979801634001,0.8340990282595158,0.5406379699707031,0.9471787214279175,0.5242983102798462,0.5121833086013794,0.4816858768463135,0.3897484513781547,0.001,26.46
14,0.8260178045620994,0.5474871497719678,0.09611609699352393,0.8304532617330551,0.5442023277282715,0.9467558264732361,0.5294478535652161,0.5090418457984924,0.487602561712265,0.39333243901981585,0.001,26.74
15,0.8224422023409889,0.5512385671683542,0.14623392692634038,0.8282009474933147,0.5493173599243164,0.9445003867149353,0.5332895517349243,0.5061823129653931,0.48652252554893494,0.39523695388746316,0.001,26.94
16,0.8193632146668812,0.5546253328071692,0.139394654168023,0.8249855823814869,0.5519352555274963,0.9439969658851624,0.5374787449836731,0.5040678381919861,0.49369221925735474,0.39791689271282543,0.001,28.86
17,0.8167632837144155,0.5571179523555005,0.12805674993802632,0.8224407248198986,0.5545732975006104,0.943574070930481,0.5404733419418335,0.5018526911735535,0.49735069274902344,0.3999253683082529,0.001,24.81
18,0.8144980441956293,0.5596005814447202,0.12086859667703273,0.8209169842302799,0.5565668940544128,0.9417616724967957,0.5422159433364868,0.5016714334487915,0.5010360479354858,0.4007914155707422,0.001,24.5
19,0.8131450338969155,0.5615836875783626,0.18360589119413542,0.8195493370294571,0.5576342344284058,0.9415401220321655,0.5438575744628906,0.5008256435394287,0.50933438539505,0.40282853999537604,0.001,26.75
20,0.8101516952590336,0.5644609398024886,0.12001802804805929,0.8185875974595547,0.5615208148956299,0.9385597705841064,0.5450674295425415,0.49991944432258606,0.49932852387428284,0.40167929823388726,0.001,27.57
21,0.8085668087005615,0.5657397185687668,0.1591257040817586,0.8165235109627247,0.5616617798805237,0.9390833377838135,0.5472584366798401,0.49925491213798523,0.5073609948158264,0.40356611282951554,0.001,27.25
22,0.8067498358469161,0.5685070757426658,0.10164343719444578,0.8155182376503944,0.563292920589447,0.9379757642745972,0.5488108992576599,0.4987313151359558,0.5083757042884827,0.40443154387812136,0.001,27.03
23,0.806100797085535,0.5697159212951631,0.136224031921417,0.8143982701003551,0.5650247931480408,0.9367272257804871,0.5492842197418213,0.49824801087379456,0.5075851082801819,0.40412437996809397,0.001,26.76
24,0.8044065312733726,0.5713593518190129,0.15864240812758604,0.8127037808299065,0.5667163133621216,0.9372709393501282,0.5513339042663574,0.49601271748542786,0.5089567303657532,0.40553599718712363,0.001,26.74
25,0.8033182365553719,0.5724632975508389,0.11127588265235462,0.8123720474541187,0.5672600865364075,0.9356800317764282,0.5512566566467285,0.4970598816871643,0.5087494254112244,0.40522396836646796,0.001,28.4
26,0.802079198852418,0.5737420763171172,0.13782680052376928,0.8114886283874512,0.5688509345054626,0.9353175759315491,0.5517284870147705,0.4958314895629883,0.5389503836631775,0.40522836841230647,0.001,27.05
27,0.8015286089882018,0.5741267089929117,0.16781685977346367,0.8102780096232891,0.5698779821395874,0.9352169036865234,0.5534230470657349,0.49490514397621155,0.5352085828781128,0.406362599658667,0.001,26.55
28,0.8006475321830265,0.5756602444665344,0.1647323395997759,0.8102394305169582,0.569273829460144,0.9339280724525452,0.5520456433296204,0.4967980980873108,0.5266948938369751,0.40569038958903997,0.001,26.53
29,0.7994759234171065,0.576534409638795,0.1459662470197867,0.8091209158301353,0.5716299414634705,0.9337065815925598,0.5545023083686829,0.4946635067462921,0.5387971997261047,0.4066397097403983,0.001,26.6
30,0.7985688712861803,0.5773935891223881,0.15901707553319513,0.8093895390629768,0.5711667537689209,0.9322969317436218,0.5526213049888611,0.4965363144874573,0.5287379622459412,0.4058299416179972,0.001,25.79
