epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.9013581474622091,0.5234700860678052,0.11637880854190343,0.8445648401975632,0.5658302903175354,0.882033109664917,0.49221593141555786,0.5521366000175476,0.44313907623291016,0.35585984394571357,0.001,7.76
2,0.811106646817828,0.5826935276810646,0.1015601365102662,0.7977501414716244,0.588082492351532,0.9117161631584167,0.5555883646011353,0.500201404094696,0.5227456092834473,0.4000391482197132,0.001,7.25
3,0.7858315488648793,0.5962305997772127,0.10234912413926352,0.7894260361790657,0.5915058851242065,0.9124612212181091,0.5601807832717896,0.49603286385536194,0.5126923322677612,0.40241240753065993,0.001,7.18
4,0.7787086632516649,0.5979539539739549,0.10599819771827214,0.7813982367515564,0.5915058851242065,0.924564003944397,0.5708872079849243,0.4839300811290741,0.5526394248008728,0.41347963143524796,0.001,7.31
5,0.7738973025291686,0.6000169837804896,0.1053568504395939,0.7822845503687859,0.5948286056518555,0.914555549621582,0.5674269199371338,0.4906158149242401,0.5355130434036255,0.40778026755646635,0.001,7.27
6,0.7714143565722874,0.6014805860403315,0.09981728144108303,0.7776594907045364,0.5933988690376282,0.9222683310508728,0.5722144246101379,0.4843328297138214,0.5473143458366394,0.413231192471779,0.001,7.15
7,0.7696014841397604,0.6022648370805881,0.10658436091173262,0.777017880231142,0.595291793346405,0.920536458492279,0.5732439160346985,0.4841717481613159,0.5370827913284302,0.41267242210735644,0.001,7.14
8,0.7675709752809434,0.603039097661733,0.10507961681910924,0.773365955799818,0.5974867939949036,0.925087571144104,0.5778879523277283,0.47742560505867004,0.5499652028083801,0.41771100678338646,0.001,7.19
9,0.7657168952245561,0.604367828723569,0.11804049651301096,0.7731398865580559,0.5970437526702881,0.9227516055107117,0.576382040977478,0.48020461201667786,0.5539882779121399,0.4162807231013037,0.001,7.17
10,0.7645551666380868,0.6046475615786924,0.10794403569565879,0.7750504612922668,0.5983527302742004,0.9186838269233704,0.5723898410797119,0.4829634726047516,0.5275536775588989,0.4119216277659184,0.001,7.1
11,0.7634063202237326,0.6050571704022658,0.11358345027953859,0.7724481709301472,0.5979499816894531,0.9232349395751953,0.5763123035430908,0.47881510853767395,0.54068922996521,0.4159184571519365,0.001,7.15
12,0.7625592672635638,0.6054168269302815,0.1108851365390278,0.7729578204452991,0.5993999242782593,0.9181602001190186,0.5748738050460815,0.48243987560272217,0.5363015532493591,0.4132134771572763,0.001,7.15
13,0.7617584807532174,0.606380906234546,0.1157237176620771,0.7727363929152489,0.6002054214477539,0.9164082407951355,0.5726450085639954,0.483386367559433,0.5407807230949402,0.4123812262637902,0.001,7.13
14,0.7607446284521193,0.6066706295487809,0.10978847198070042,0.7729119248688221,0.6010310649871826,0.9154617786407471,0.5723205804824829,0.4835071861743927,0.5388355255126953,0.41194206218672597,0.001,7.27
15,0.759931258738987,0.6061111638385343,0.11438430467295269,0.7706485465168953,0.5993596315383911,0.9212815761566162,0.5764509439468384,0.47935882210731506,0.5498533844947815,0.41607384614490744,0.001,7.32
