epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.4737725584279923,0.6430366492146596,0.0882135047799065,0.4409325998276472,0.6955717206001282,1.0,0.38852065801620483,0.3044283092021942,0.44864198565483093,0.24539697119709192,0.001,16.03
2,0.4357242215247381,0.7025230615806533,0.061987906723978026,0.4372467715293169,0.697724461555481,1.0,0.3948749303817749,0.30227550864219666,0.48063281178474426,0.2499765960271977,0.001,16.6
3,0.4334153097773355,0.7035203191224134,0.07419060389437372,0.43616575561463833,0.699152946472168,1.0,0.3975420296192169,0.30084702372550964,0.4914717376232147,0.2514039656021792,0.001,16.49
4,0.4319977159537966,0.7043929194714535,0.06459429697503173,0.4345411639660597,0.7016276717185974,1.0,0.40244626998901367,0.2983723282814026,0.49687615036964417,0.25416420522378014,0.001,16.6
5,0.43118717131160555,0.7051109449015208,0.057885261814272594,0.43419257551431656,0.702009916305542,1.0,0.4020078480243683,0.2979900538921356,0.46792179346084595,0.253327377137612,0.001,16.56
6,0.4307729228148385,0.7050710545998504,0.05545364512455842,0.434118814766407,0.7008430361747742,1.0,0.40058159828186035,0.2991569936275482,0.48696476221084595,0.25296391921150757,0.001,16.91
7,0.4303529995774466,0.7052605335327848,0.04523178997139136,0.4340035691857338,0.7016075253486633,1.0,0.40241739153862,0.2983924448490143,0.497641921043396,0.2541533482530207,0.001,16.7
8,0.43032407760620117,0.705554724507604,0.061228476908235324,0.43367279693484306,0.7027141451835632,1.0,0.4041610658168793,0.29728588461875916,0.4874371886253357,0.2549080712399843,0.001,17.05
9,0.4297626217206319,0.7058738469209673,0.04986733186339575,0.43372515216469765,0.7019093632698059,1.0,0.40267717838287354,0.2980906665325165,0.4868573844432831,0.25413172170815823,0.001,16.31
10,0.4298245476351844,0.7057442034405386,0.060793765924043126,0.4336413573473692,0.7016679048538208,1.0,0.4013993442058563,0.2983320951461792,0.46980026364326477,0.25302096854198647,0.001,16.68
11,0.42949145038922626,0.7059286960857641,0.05438726835898937,0.4336616937071085,0.7023318409919739,1.0,0.4030293822288513,0.2976681590080261,0.4774462878704071,0.25408862280077904,0.001,17.26
12,0.42934647249797037,0.7058588880578409,0.059500055771971504,0.4345373436808586,0.700923502445221,1.0,0.4011906683444977,0.29907652735710144,0.49188917875289917,0.25352765708413794,0.001,15.82
13,0.42885534394355046,0.7064771877337322,0.061664534998791556,0.43357494845986366,0.7022715210914612,1.0,0.40255630016326904,0.2977285087108612,0.4685072898864746,0.2536490700951814,0.001,16.17
14,0.42808824919518973,0.7073797058090252,0.07534402097383189,0.433315422385931,0.701788604259491,1.0,0.40302494168281555,0.29821136593818665,0.48961788415908813,0.254617972463776,0.001,16.17
15,0.42745411869079347,0.7078683620044877,0.07746785249383677,0.4325492102652788,0.7038207054138184,1.0,0.4059631824493408,0.29617929458618164,0.4789719581604004,0.25572028012763326,0.001,15.96
