epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
19,1.2118721992250472,0.5134656223597378,0.28349489553107154,1.232199527323246,0.5111442804336548,0.8390997052192688,0.7619156241416931,0.6973924040794373,0.7372978329658508,0.0009000000000000001,24.05
20,1.2105672756830852,0.5135615280980979,0.2021214576467635,1.2354367449879646,0.5119819641113281,0.8371694684028625,0.7608613967895508,0.7000510096549988,0.7266318202018738,0.0009000000000000001,23.8
21,1.2114662934863378,0.5143516087045875,0.2736919705593397,1.2332966104149818,0.5103976726531982,0.8392089605331421,0.7613582015037537,0.6988491415977478,0.7362359762191772,0.0009000000000000001,24.0
22,1.209081839001368,0.5151279884913114,0.19317903606191514,1.2332182750105858,0.5110896825790405,0.8378250598907471,0.7615174651145935,0.6995957493782043,0.7312776446342468,0.0009000000000000001,24.03
23,1.2089288821296087,0.5151279884913114,0.2197368240782193,1.2340894415974617,0.5112535357475281,0.8378432393074036,0.7602625489234924,0.7002331018447876,0.7249163389205933,0.0009000000000000001,23.48
24,1.2097227270641024,0.5151234215513895,0.26304821279786883,1.2381729260087013,0.5109257698059082,0.8361861705780029,0.75864577293396,0.7037111520767212,0.725845992565155,0.0009000000000000001,25.66
25,1.2121966660968841,0.5140912931290389,0.3420401867183428,1.234481394290924,0.5112717747688293,0.8374608755111694,0.7603059411048889,0.7012346386909485,0.726862370967865,0.0009000000000000001,22.41
26,1.20939416544778,0.5152558628091247,0.25632602851542213,1.2325780987739563,0.511107861995697,0.8392817974090576,0.7614611387252808,0.6984485387802124,0.7357330918312073,0.0009000000000000001,23.22
27,1.2090337484601945,0.515438540406001,0.280575523655566,1.237248420715332,0.5103066563606262,0.8361861705780029,0.7589490413665771,0.7047490477561951,0.7321548461914062,0.0009000000000000001,23.35
28,1.2086903159580533,0.5165757084465554,0.2553336972755099,1.234304703772068,0.5112353563308716,0.8377522230148315,0.7600479125976562,0.700724720954895,0.726069986820221,0.0009000000000000001,24.17
29,1.2063598140837655,0.5157034229214714,0.2436025265663389,1.2356478944420815,0.5101609826087952,0.8362590074539185,0.7590427994728088,0.7033833265304565,0.7228438258171082,0.0008100000000000001,27.38
30,1.2059821533778357,0.5168771264814012,0.24275760530006318,1.2359090000391006,0.5118544697761536,0.8366596102714539,0.7588516473770142,0.7020540237426758,0.7198503613471985,0.0008100000000000001,22.1
31,1.2058471990010096,0.5166716141849154,0.22542225380265524,1.2352564483880997,0.5117998123168945,0.8371148705482483,0.7598445415496826,0.7003241181373596,0.7238216400146484,0.0008100000000000001,22.92
32,1.2062056253826807,0.5164341333089764,0.3137641292479303,1.236303724348545,0.5115267038345337,0.8363682627677917,0.7586603760719299,0.703838586807251,0.7290241122245789,0.0008100000000000001,25.52
33,1.2053707251473078,0.516740118283744,0.22093500516244344,1.234273910522461,0.5103794932365417,0.8387719392776489,0.7603987455368042,0.6993772387504578,0.7362158894538879,0.0008100000000000001,23.46
34,1.2039444976382785,0.516982166099605,0.2512672068107696,1.2394123002886772,0.5095236301422119,0.8353485465049744,0.7574560046195984,0.7074440717697144,0.7346951365470886,0.0008100000000000001,21.62
35,1.204861082727947,0.5166305117256182,0.33680971014121225,1.2406224608421326,0.5127285122871399,0.8341284990310669,0.7568541169166565,0.706424355506897,0.7166579365730286,0.0008100000000000001,20.76
36,1.2028312683105469,0.5179594912428926,0.25691674188489005,1.2358103692531586,0.512455403804779,0.8368963599205017,0.7586624026298523,0.7022725343704224,0.7228021025657654,0.0008100000000000001,20.97
37,1.2020566709457883,0.5176261046285936,0.19360175835234777,1.2345193699002266,0.5125828385353088,0.8380617499351501,0.7598878145217896,0.6997231841087341,0.7272810935974121,0.0008100000000000001,21.01
38,1.2021796230285886,0.5168725595414793,0.26288184180619223,1.234195351600647,0.5119819641113281,0.8387173414230347,0.7600105404853821,0.699959933757782,0.7295445799827576,0.0008100000000000001,20.81
39,1.2025292260306222,0.5173064188340603,0.2728025210755212,1.2398471012711525,0.510488748550415,0.8351664543151855,0.7569597363471985,0.7059873342514038,0.7208878397941589,0.0008100000000000001,20.85
40,1.2003363730415466,0.5184253191149271,0.21833766346412992,1.2369700148701668,0.5108529329299927,0.8374062180519104,0.7585790753364563,0.7029463052749634,0.7314913868904114,0.000729,20.89
41,1.1993161931870475,0.5185075240335213,0.2441846685750144,1.2394940629601479,0.5094872117042542,0.8372787237167358,0.7573187351226807,0.7051497101783752,0.7382804751396179,0.000729,20.97
42,1.1989024707249232,0.5188272098280547,0.26687286640443497,1.2373825088143349,0.5109075903892517,0.837005615234375,0.7580650448799133,0.7032923102378845,0.7305914163589478,0.000729,22.33
43,1.1970269717867412,0.5190464229443061,0.20703520460261238,1.2394475415349007,0.5114538669586182,0.8354031443595886,0.7568244934082031,0.7059690952301025,0.7237231135368347,0.000729,22.33
44,1.197168755152869,0.518763272669148,0.2614522719430545,1.2374853044748306,0.5105980038642883,0.8370237946510315,0.7582345008850098,0.7030009627342224,0.7269660830497742,0.000729,21.1
45,1.196240676773919,0.5197040622930605,0.22272344087324444,1.238882690668106,0.5115631222724915,0.836477518081665,0.7572214603424072,0.7045669555664062,0.7256660461425781,0.000729,22.4
46,1.1968161151522683,0.5189368163861804,0.30799883793270777,1.2403615787625313,0.5081579089164734,0.8373697996139526,0.7565458416938782,0.7048401236534119,0.726175844669342,0.000729,21.64
47,1.1951237481737893,0.5197040622930605,0.29907108500363333,1.2432706505060196,0.5101974010467529,0.8349297046661377,0.7549035549163818,0.7071527242660522,0.7200080156326294,0.000729,21.36
48,1.193705816117544,0.5198593382504053,0.23447889952905596,1.2415390834212303,0.5110714435577393,0.8358401656150818,0.7562854886054993,0.7060965895652771,0.7281861901283264,0.000729,21.65
49,1.1922275433464655,0.5203023314228301,0.25140462153487736,1.244220219552517,0.5101063251495361,0.834510862827301,0.7545045614242554,0.7086095213890076,0.7179443836212158,0.000729,21.62
50,1.1916778201148623,0.5198776060100929,0.26668308840857613,1.243444748222828,0.5100699067115784,0.8348022699356079,0.7552374005317688,0.7076990604400635,0.718607485294342,0.000729,21.36
