epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.034365525321355,0.243800230480267,1.222220047362267,1.5646533146500587,0.2464265674352646,0.8180358409881592,0.25753551721572876,0.9501726627349854,0.3107805848121643,0.2486065958195824,0.001,14.47
2,1.497710180661035,0.25616734264234153,0.17879490187716862,1.441786877810955,0.2782863676548004,0.848490297794342,0.3535842299461365,0.8826788663864136,0.40040701627731323,0.32128774088632667,0.001,14.09
3,1.4053935020688981,0.29724471317179757,0.14920024958158296,1.380402222275734,0.3178350627422333,0.858327329158783,0.4250556528568268,0.8328314423561096,0.4472397267818451,0.3646613924335548,0.001,14.32
4,1.3524617183776129,0.3287137504926391,0.13301158749631473,1.3413686007261276,0.3438127338886261,0.8650124669075012,0.4682539105415344,0.8006103038787842,0.4766259789466858,0.39166146135971935,0.001,14.16
5,1.3172347091493153,0.35042978084419635,0.1160020741914946,1.3111162781715393,0.3592306971549988,0.8707941770553589,0.49453863501548767,0.7798722982406616,0.49835363030433655,0.4082238669199165,0.001,13.77
6,1.2891438783161224,0.3659398057380607,0.14666132948228291,1.2874800339341164,0.37057334184646606,0.8748695254325867,0.5136712193489075,0.7646551132202148,0.509975254535675,0.42066801200649856,0.001,13.71
7,1.264911032858349,0.3770547415577872,0.13510761303561075,1.2648440226912498,0.38279932737350464,0.8797679543495178,0.5329089164733887,0.7473098635673523,0.5288116931915283,0.43363309375240644,0.001,14.06
8,1.2445059768737308,0.3872567360601843,0.12369493424655899,1.2468728199601173,0.3928571343421936,0.8821769952774048,0.547402024269104,0.7353047728538513,0.535288393497467,0.4422322589424553,0.001,13.7
9,1.225895609174456,0.3978877630942225,0.11989050258010153,1.2310670912265778,0.4013892114162445,0.8845459222793579,0.5597935914993286,0.7244439125061035,0.5466388463973999,0.4500968919894608,0.001,13.56
10,1.211401941284301,0.4067178512454415,0.13835916644524013,1.217417523264885,0.4121898412704468,0.8852686285972595,0.5722621083259583,0.7135027647018433,0.5583702921867371,0.45699695126053663,0.001,13.53
11,1.1961237684128776,0.4149243456006705,0.12575309439784005,1.2049228474497795,0.41815224289894104,0.8873363733291626,0.5805257558822632,0.7055127024650574,0.5660966634750366,0.4624611019991379,0.001,13.81
12,1.184009799881587,0.4222129098882021,0.1170336278303275,1.1951761916279793,0.4282100796699524,0.8869750499725342,0.5916041135787964,0.6962579488754272,0.5786824226379395,0.468420631550923,0.001,13.73
13,1.1745375943562342,0.4303695167397519,0.11738167017225236,1.1857098042964935,0.43240585923194885,0.8873363733291626,0.5965264439582825,0.69170081615448,0.5774897336959839,0.4708608695640047,0.001,13.88
14,1.1638956051024179,0.4354680196157664,0.15280660655763414,1.1777307912707329,0.4405163526535034,0.8871356248855591,0.6043757796287537,0.6844334602355957,0.5822276473045349,0.47501242171379693,0.001,14.02
15,1.1557354605387127,0.442382427625704,0.12359269306300179,1.1705303937196732,0.4458564221858978,0.8872159123420715,0.6099330186843872,0.6791737079620361,0.5872030258178711,0.4780853935238753,0.001,13.78
