epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.3311659570724246,0.3757008879576973,0.437853106667125,1.104282408952713,0.4999798536300659,0.8744409680366516,0.6581485867500305,0.6408081650733948,0.638159990310669,0.49968679658674775,0.001,17.18
2,1.0726995581672305,0.5186820313279458,0.1126243057586844,1.0613119825720787,0.5248982906341553,0.8743805885314941,0.6823551654815674,0.6175013184547424,0.6569888591766357,0.511842121494891,0.001,16.9
3,1.0522453879553175,0.5290781203232565,0.09443587283529932,1.0515916869044304,0.5325933694839478,0.872124433517456,0.6868679523468018,0.6139156222343445,0.6627811789512634,0.5124286167977236,0.001,16.63
4,1.0431300590908716,0.5342163025042402,0.09547956820045199,1.0451124608516693,0.5326941013336182,0.8756294846534729,0.6905486583709717,0.6093025803565979,0.6713967323303223,0.5161534509740878,0.001,16.55
5,1.0374433521240476,0.5348448568292926,0.1283005593078477,1.0433779135346413,0.5333790183067322,0.8750855922698975,0.6914435029029846,0.6092824339866638,0.6732341647148132,0.5165791790651949,0.001,16.57
6,1.03201162815094,0.5362067245335728,0.14896777662492933,1.0354417636990547,0.5339430570602417,0.8807461261749268,0.695781946182251,0.60106360912323,0.6670544147491455,0.5213180932065606,0.001,16.74
7,1.0281717379887898,0.536685623066946,0.19774433751664464,1.043867751955986,0.532412052154541,0.8764957189559937,0.6900279521942139,0.6080536842346191,0.6436818242073059,0.5172294039146715,0.001,16.71
8,1.0256073455961923,0.5375785692906315,0.2089397735775463,1.0296620801091194,0.5369445085525513,0.881934642791748,0.6984480023384094,0.5963699817657471,0.6887254118919373,0.5235773651659683,0.001,16.8
9,1.021608899510096,0.5384665269879277,0.19388940575576963,1.0292929708957672,0.5368034839630127,0.881491482257843,0.697880208492279,0.5974175333976746,0.6703529357910156,0.5224531732587071,0.001,16.65
10,1.0201466130831884,0.5387708270976753,0.2217424435038415,1.0280417762696743,0.535312831401825,0.8832641839981079,0.698043942451477,0.5964908599853516,0.6894130706787109,0.5236220669227419,0.001,16.59
11,1.0178746231018552,0.5400877980644517,0.19688851883014044,1.0275732651352882,0.537125825881958,0.881934642791748,0.6981762051582336,0.5967930555343628,0.6811070442199707,0.5227702759127885,0.001,16.37
12,1.0165619121657476,0.540222488276963,0.23336912348629937,1.026302494108677,0.5371661186218262,0.8824382424354553,0.6983258724212646,0.5960074067115784,0.6695954203605652,0.5233734143285603,0.001,17.66
13,1.0144326658475966,0.5411154345006485,0.2176390794652795,1.0308957248926163,0.5340034365653992,0.8821361064910889,0.6947596669197083,0.5994319319725037,0.6533316969871521,0.5223596015942816,0.001,18.88
14,1.0138159763245356,0.5414247231367854,0.24170753217878796,1.0273454152047634,0.5363200306892395,0.8816123604774475,0.6970572471618652,0.5980620980262756,0.6622724533081055,0.5219254906415663,0.001,17.08
15,1.0123198902796184,0.5418786790382121,0.25544958904622095,1.0251525044441223,0.5382941961288452,0.8824382424354553,0.6985456943511963,0.5950606465339661,0.6828651428222656,0.5233661676517908,0.001,16.91
