epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.7512466938872087,0.22236568605873866,1.0694387704133987,1.4688616633415221,0.253600537776947,0.8144611716270447,0.27686581015586853,0.9346104860305786,0.32473576068878174,0.2553218349682892,0.001,23.29
2,1.247811248427943,0.3800161396816081,0.29404721252228083,1.1066799283027648,0.48881030082702637,0.8793594837188721,0.6533030271530151,0.6448374390602112,0.6276170611381531,0.4995184837687318,0.001,23.06
3,1.0739348217060691,0.5088254713520651,0.1917971500048512,1.074609065055847,0.5105413198471069,0.8803026080131531,0.6737633943557739,0.6234797239303589,0.6585984826087952,0.5113019744435603,0.001,21.67
4,1.0474955878759686,0.5246130144523513,0.16325310362797035,1.0651521325111388,0.5216032862663269,0.8788878917694092,0.6817649006843567,0.6152274012565613,0.6567019820213318,0.5143102402008433,0.001,22.2
5,1.038156509399414,0.530423299831267,0.18323606595789133,1.0579205870628356,0.5267118811607361,0.8774142861366272,0.6828229427337646,0.612967848777771,0.6596651673316956,0.5140488331947424,0.001,22.43
6,1.0321455613562935,0.5329811948255203,0.12618907472412838,1.0557677388191222,0.5288928151130676,0.8773946166038513,0.6845661401748657,0.6111798882484436,0.6467792987823486,0.5146875437063039,0.001,22.59
7,1.0286563352534646,0.5339642481598318,0.13640165613277963,1.054162871837616,0.5305235981941223,0.8761764168739319,0.6858778595924377,0.6106493473052979,0.6627706289291382,0.5148070763779439,0.001,22.44
8,1.025486320257187,0.5356222336341183,0.14802205101831964,1.0529669523239136,0.5295019149780273,0.8769820332527161,0.6859676241874695,0.6110619902610779,0.6533223986625671,0.5150751904963528,0.001,23.52
9,1.0219395850834094,0.5366982124079915,0.12636626256923927,1.0521730303764343,0.5316042900085449,0.8756656050682068,0.6858998537063599,0.6108458638191223,0.6486920714378357,0.5143763975080299,0.001,22.32
10,1.019398635939548,0.5377008289927372,0.1428587194532156,1.051976251602173,0.5317221879959106,0.8754887580871582,0.6855964660644531,0.6110619902610779,0.6597849130630493,0.5142240358415201,0.001,22.24
11,1.016482804950915,0.5390947105861639,0.12459072774570239,1.0511497139930726,0.531073808670044,0.8765104413032532,0.6866933107376099,0.6107082962989807,0.6625474095344543,0.5148248322273669,0.001,23.61
12,1.0131092824433978,0.5392609982148534,0.11037850879917019,1.0501401901245118,0.531584620475769,0.8767855167388916,0.6864270567893982,0.610059916973114,0.6453825235366821,0.5149162036400332,0.001,22.46
13,1.0085083575625169,0.540586408431761,0.12645932100713253,1.0499704599380493,0.5331171751022339,0.8765104413032532,0.6866912245750427,0.6089988946914673,0.6591942310333252,0.5150352187131143,0.001,22.91
14,1.0052192446432615,0.5413151395104296,0.16186157790453812,1.0510729253292084,0.5311523675918579,0.8769820332527161,0.6868069171905518,0.6099813580513,0.6591473817825317,0.5157891150955041,0.001,22.22
