epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
11,1.0162996179179142,0.5386251925757465,0.1896070849738623,1.0324095129966735,0.5351213216781616,0.8838392496109009,0.6989778876304626,0.596659779548645,0.6783404350280762,0.5237580008511049,0.001,22.5
12,1.011890698420374,0.5403712126769863,0.16335827582760862,1.0325510144233703,0.5356714725494385,0.883289098739624,0.6981953382492065,0.5969348549842834,0.6668707132339478,0.523502322266872,0.001,22.39
13,1.0087174663418217,0.5406597706208887,0.15282307702459788,1.0312434196472169,0.5341192483901978,0.8855683207511902,0.6994946002960205,0.5954415798187256,0.6861016154289246,0.5251968345559758,0.001,22.27
14,1.0044943674614555,0.5419705083999706,0.14384801715220275,1.0322344839572906,0.5342568159103394,0.8837803602218628,0.6982704401016235,0.5972688794136047,0.6704208850860596,0.5239171463744573,0.001,22.12
15,1.000951675992263,0.5414618638886851,0.26504016569570493,1.0326368391513825,0.5366538763046265,0.8823853135108948,0.697651743888855,0.5972688794136047,0.668217122554779,0.5227552089842504,0.001,22.03
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.3520066984116086,0.37427244380385166,0.6732195115515164,1.0952135175466537,0.5062007904052734,0.8730431795120239,0.6642369031906128,0.6382876634597778,0.648923397064209,0.5014073531335951,0.001,46.71
2,1.051137095405942,0.5286337726367054,0.08202097878333121,1.0410133451223373,0.5329556465148926,0.880192756652832,0.6941061019897461,0.6041054129600525,0.677109956741333,0.5193875587071933,0.001,47.31
3,1.0296495471681868,0.5382304163166325,0.06696994389806475,1.031365066766739,0.5397324562072754,0.8796844482421875,0.6992223262786865,0.5985416173934937,0.6700716614723206,0.5216393627009164,0.001,47.99
4,1.021829060145787,0.5428433522449232,0.08220843284849137,1.0260673761367798,0.5401119589805603,0.8825646042823792,0.7027738690376282,0.5941773653030396,0.6680322885513306,0.5248888534328062,0.001,47.42
5,1.0166807449053203,0.543740219223016,0.06315359762973255,1.0213865526020527,0.5407760739326477,0.8855531811714172,0.7055458426475525,0.5892844796180725,0.6867539882659912,0.5276392007045754,0.001,46.45
6,1.0121457028010534,0.5438253965337845,0.0771515296683425,1.0188393630087376,0.5414334535598755,0.8863934874534607,0.7068775296211243,0.5875564217567444,0.6880712509155273,0.5287108263829517,0.001,46.02
7,1.0072616035976107,0.5452500288099728,0.09386436043987198,1.0156332962214947,0.5420569181442261,0.8876743316650391,0.7079970836639404,0.5851981043815613,0.682636022567749,0.5301171057963289,0.001,45.37
8,1.0021925445586917,0.5462754968258926,0.12495922066626095,1.0138845443725586,0.5418400168418884,0.8884671926498413,0.7085499167442322,0.5842018723487854,0.6860419511795044,0.5318693136915547,0.001,45.25
9,0.9974579896245684,0.5470654746296875,0.16536652616092137,1.0088258497416973,0.5423076152801514,0.8915303349494934,0.7106331586837769,0.5799596309661865,0.6999690532684326,0.5334628093404633,0.001,46.73
10,0.9933039763617137,0.5477519035458813,0.2023757846937293,1.007445652037859,0.5428972244262695,0.8912931680679321,0.7113338708877563,0.5796275734901428,0.6969923377037048,0.5338176693864221,0.001,47.52
11,0.9890978128191025,0.5488859308794474,0.16217030111759428,1.0084653235971928,0.5450047850608826,0.8894498348236084,0.7103027701377869,0.5802984237670898,0.6961929798126221,0.5324052724498056,0.001,47.05
12,0.9886097832331582,0.5490061812005325,0.3570429010996743,1.0075990408658981,0.5432292819023132,0.8897480368614197,0.7100626230239868,0.5814911723136902,0.6902154684066772,0.5329339540326966,0.001,46.88
13,0.9856095701929123,0.5503272645891197,0.3284204046404551,1.0054222717881203,0.5440086126327515,0.891611635684967,0.7108505964279175,0.5786381363868713,0.6999536156654358,0.5337427569181933,0.001,47.2
14,0.9819233512121534,0.5505928173815159,0.20138489904384765,1.0090633817017078,0.5432089567184448,0.8899987936019897,0.7085383534431458,0.5814708471298218,0.6946653723716736,0.532468311636678,0.001,45.75
15,0.9811217491588895,0.5513694340385236,0.31553625457343604,1.0060930848121643,0.5448896288871765,0.8900800943374634,0.7098686099052429,0.5799528360366821,0.6949205994606018,0.5325078197205492,0.001,46.16
