epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.9482360302455843,0.19226001105285956,2.146119898746884,2.1698214262723923,0.19040612876415253,0.6605865359306335,0.3167192339897156,1.1985085010528564,0.38099586963653564,0.3237028046225087,0.001,31.66
2,2.0391795124326433,0.20003684286518,0.3028182550555184,1.9520553201436996,0.21025899052619934,0.7151264548301697,0.4101219177246094,1.1134536266326904,0.4728086292743683,0.3971954251013333,0.001,34.47
3,1.8780376059668404,0.23096493455412664,0.2119710554206182,1.8401561230421066,0.2442406564950943,0.7448755502700806,0.47608229517936707,1.0498034954071045,0.5194920301437378,0.43235784122963916,0.001,36.01
4,1.7879160472324915,0.25987662618930263,0.2545169817786368,1.7629039213061333,0.2699788510799408,0.7636198997497559,0.5238028168678284,1.0047969818115234,0.5476824045181274,0.4562757659723306,0.001,34.17
5,1.7209420847514318,0.28043892797219855,0.2898298286729389,1.7039646655321121,0.2851758599281311,0.7778292894363403,0.5527356863021851,0.9735966920852661,0.5712546706199646,0.47436995553112915,0.001,29.99
6,1.6674366186535547,0.295380203432361,0.1921979734112346,1.6557344570755959,0.30190467834472656,0.7886324524879456,0.5771200060844421,0.9457623958587646,0.5847930312156677,0.4877704528591676,0.001,33.44
7,1.6234198808670044,0.3091813415781691,0.2889208221246326,1.6168828904628754,0.3085760474205017,0.7970976233482361,0.5957934856414795,0.9282475113868713,0.6050478219985962,0.500329318199234,0.001,30.48
8,1.5830454277613806,0.3227285626801691,0.22114984844885174,1.5792592242360115,0.3202458918094635,0.80622798204422,0.6121289134025574,0.9068830013275146,0.6156070232391357,0.5098185869799228,0.001,31.84
9,1.5502181223460607,0.3340204029812848,0.19642710821732642,1.549387127161026,0.3385266661643982,0.8114683032035828,0.6303120851516724,0.8848735094070435,0.6269276738166809,0.5167611406179108,0.001,33.35
10,1.521784678338066,0.34716932283809554,0.19028111866542272,1.5248850882053375,0.3470925986766815,0.8165877461433411,0.639373242855072,0.8720548152923584,0.6376701593399048,0.5217124573252658,0.001,33.77
