epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.038811210602049,0.2856694966706811,1.5070296928050027,1.4182590171694756,0.43599623441696167,0.8072963953018188,0.6960665583610535,0.8077178001403809,0.665888249874115,0.5372468870731906,0.001,31.86
2,1.3378260381638059,0.4729623473440097,0.1851565876886958,1.3154136538505554,0.478116899728775,0.8229286074638367,0.7380304336547852,0.7492625117301941,0.7022539377212524,0.5610656439349477,0.001,29.8
3,1.2957295538887146,0.48847428611241056,0.15191242134287244,1.2970422953367233,0.48873236775398254,0.8218048214912415,0.7436680197715759,0.741938054561615,0.7019594311714172,0.5628763019553242,0.001,29.86
4,1.279840215804085,0.4952971504215147,0.14321605731097478,1.2840191274881363,0.491782546043396,0.8259587287902832,0.7483229041099548,0.7323259711265564,0.7093335390090942,0.5669364962924593,0.001,30.02
5,1.2706594221175662,0.4977505946989679,0.24970156888640116,1.2789744436740875,0.49403005838394165,0.8268617391586304,0.749998152256012,0.7297975420951843,0.7106156349182129,0.5678662582636237,0.001,28.34
6,1.262301204696534,0.4994874142787471,0.23939193856148494,1.279660202562809,0.49635782837867737,0.8244737386703491,0.7487900257110596,0.7310215830802917,0.7070128321647644,0.5676971383691743,0.001,30.26
7,1.2595407035615709,0.5005026326004519,0.34175328567387564,1.2741581574082375,0.49605682492256165,0.8267413377761841,0.7503881454467773,0.7279714345932007,0.7131601572036743,0.5684348743134402,0.001,29.08
8,1.2541493044959173,0.501278976022932,0.28878088094412335,1.2708096727728844,0.49754178524017334,0.8266008496284485,0.7513253688812256,0.726667046546936,0.7155672311782837,0.5689361700938489,0.001,29.52
9,1.2519646107204376,0.5016621711737715,0.39763760401142967,1.2700956836342812,0.49673911929130554,0.8266008496284485,0.7509145736694336,0.727670431137085,0.7089875340461731,0.5685868852011945,0.001,29.83
10,1.2460774788780817,0.5022842412238357,0.31245081233126776,1.2667156010866165,0.49609696865081787,0.8283265829086304,0.7519524097442627,0.7251018285751343,0.7091517448425293,0.5700422477596792,0.001,29.48
11,1.2418147968867468,0.5021399209722208,0.3649518632936099,1.2693342417478561,0.4983444809913635,0.8263600468635559,0.7503427267074585,0.7273694276809692,0.7077752351760864,0.568805829029217,0.001,28.94
12,1.2379130087201557,0.5035930766091709,0.3320930251289928,1.2635847553610802,0.4969799220561981,0.829209566116333,0.752518355846405,0.7229346036911011,0.711296558380127,0.5707669007668169,0.001,29.32
13,1.2330646590581016,0.5035383344447651,0.31835007963199463,1.2661170437932014,0.4985451400279999,0.8269821405410767,0.7513786554336548,0.7249011993408203,0.7089189291000366,0.5703863695922704,0.001,29.67
14,1.2328090137905545,0.5037075374983826,0.42164136386579937,1.2623421102762222,0.49796319007873535,0.8294302821159363,0.7522144913673401,0.7224730849266052,0.7179391980171204,0.5708021637735752,0.001,29.93
15,1.2307626065753756,0.5044042559544545,0.4520348178015815,1.262759543955326,0.49918729066848755,0.8279252648353577,0.751460611820221,0.7240182161331177,0.7100351452827454,0.5697528252206846,0.001,29.19
