epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,4.7867045026076465,0.15438691030225837,7.288506341607947,3.2019040822982787,0.14709167182445526,0.5114511251449585,0.29221412539482117,1.5290049314498901,0.3746242821216583,0.30524970073139535,0.001,15.52
2,2.899915488142716,0.15330916572772252,0.8379770070314407,2.7127134561538697,0.16196148097515106,0.5637207627296448,0.4021676778793335,1.3978214263916016,0.4977809190750122,0.4100186332840809,0.001,14.79
3,2.644818092647352,0.17307108215352962,0.40504513092731176,2.551449704170227,0.17800678312778473,0.6217111349105835,0.4700782001018524,1.3181043863296509,0.5544129014015198,0.44687221396303384,0.001,14.82
4,2.5164640577215898,0.1854406505658159,0.40510901926379456,2.4419071674346924,0.19432635605335236,0.6396567821502686,0.504848062992096,1.274885892868042,0.5787318348884583,0.46831615655955294,0.001,14.64
5,2.4109252063851607,0.2027433498260912,0.41429745896082176,2.351226043701172,0.21062633395195007,0.6534882187843323,0.5339956283569336,1.235859990119934,0.5991388559341431,0.4871454225979267,0.001,14.86
6,2.325358698242589,0.21627884191446628,0.34745559880608007,2.280270314216614,0.22324314713478088,0.6655368804931641,0.5577026605606079,1.2059440612792969,0.6173663139343262,0.5003476069376556,0.001,16.27
7,2.2580897619849756,0.22715916327830304,0.33824099972844124,2.2239181995391846,0.23374409973621368,0.6743726134300232,0.5749337077140808,1.1827478408813477,0.6287469863891602,0.5102683045515564,0.001,16.4
8,2.202653408050537,0.23542840346837798,0.31409395623363945,2.1728015899658204,0.24365730583667755,0.6840311288833618,0.5919737219810486,1.1587485074996948,0.6407010555267334,0.5207648151449463,0.001,14.74
9,2.1533043384552,0.24235536177925832,0.22482238494251905,2.1277974605560304,0.24992653727531433,0.6912015080451965,0.6049876809120178,1.1402934789657593,0.6524880528450012,0.5301044534083739,0.001,14.64
10,2.107377093089254,0.2489540978788027,0.2279711753914231,2.0876938104629517,0.25210118293762207,0.6982152462005615,0.6138058304786682,1.1265404224395752,0.661274790763855,0.5394874160256928,0.001,15.89
11,2.068497591897061,0.2540096997011708,0.2859556776912589,2.050685667991638,0.2626608908176422,0.7048763036727905,0.626740574836731,1.1067531108856201,0.6708735227584839,0.545921720817838,0.001,15.98
12,2.0316454423101327,0.26110811737618184,0.21755407985888028,2.019101095199585,0.26761749386787415,0.7114393711090088,0.6351006627082825,1.0937052965164185,0.6758630871772766,0.5513084495311591,0.001,15.83
13,2.0000539516147815,0.26600695635134475,0.2229792879600274,1.9892228245735168,0.2741805911064148,0.7170816659927368,0.6446738243103027,1.0794428586959839,0.6820716261863708,0.5563673376198718,0.001,15.88
14,1.9691684371546696,0.27138098270709843,0.20884518129260918,1.9652462720870971,0.2813510298728943,0.7228219509124756,0.6535252928733826,1.0665909051895142,0.6879266500473022,0.5598666753519524,0.001,15.14
15,1.942465393166793,0.27783275363738796,0.2304383826098944,1.9380537152290345,0.2850733697414398,0.7264267206192017,0.6602516770362854,1.0549927949905396,0.6938018798828125,0.5657800972938468,0.001,15.17
