epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.4061552035181146,0.4102853789157068,0.14751014172246582,1.3570722937583923,0.4511445164680481,0.703330397605896,0.4128352105617523,0.9740249514579773,0.36956164240837097,0.3089397588042688,0.001,6.97
2,1.354310719590438,0.451025847944636,0.08124843671133644,1.3404486298561096,0.46077218651771545,0.705707848072052,0.42639562487602234,0.9625306725502014,0.38690832257270813,0.31809727822733513,0.001,6.46
3,1.319994910767204,0.4626072922015993,0.08636830237350966,1.2916613221168518,0.4737400412559509,0.7362020015716553,0.4701249301433563,0.896689236164093,0.421688973903656,0.3506971792507886,0.001,6.43
4,1.2594003520513837,0.48008705646443156,0.0943126174572267,1.2200557351112367,0.49122703075408936,0.7790352702140808,0.5390242338180542,0.8046566247940063,0.4954563081264496,0.4007183207754674,0.001,6.56
5,1.1857052476782548,0.5002714400997725,0.0953902474751598,1.1598946452140808,0.5105413198471069,0.8062874674797058,0.5880990028381348,0.7419785857200623,0.5451884865760803,0.43612405230355744,0.001,6.5
6,1.1279871526517367,0.5166850072139486,0.10305204497356164,1.1144221901893616,0.5204637050628662,0.8311622142791748,0.625575840473175,0.6914824843406677,0.5787442922592163,0.46395274029000494,0.001,6.71
7,1.0902517971239591,0.5276355366444134,0.11159615571561612,1.0856038093566895,0.5264564156532288,0.8479025363922119,0.6487107276916504,0.6579428315162659,0.6054602861404419,0.4837905936373329,0.001,6.87
8,1.0669466947254382,0.5328002347590052,0.11129750076093171,1.0744297504425049,0.5327242612838745,0.8507711887359619,0.6587303876876831,0.6491403579711914,0.6181578636169434,0.4893863461411457,0.001,6.8
9,1.0515582436009456,0.5376127943657839,0.10560401058510731,1.0584404587745666,0.5336280465126038,0.8635622262954712,0.6718705892562866,0.628254234790802,0.6362010836601257,0.5014932371044408,0.001,6.89
10,1.043107337073276,0.5391876360257257,0.11955809867695759,1.0513023257255554,0.5347087383270264,0.8685332536697388,0.6782721281051636,0.6201591491699219,0.6406273245811462,0.5067828361206586,0.001,6.49
11,1.0351503742368597,0.5403027413004671,0.12409593302168344,1.0510377824306487,0.5369093418121338,0.8654288053512573,0.6773168444633484,0.6232635974884033,0.6450632214546204,0.5046595586894227,0.001,6.39
12,1.0306756825823533,0.5424840437238647,0.14078523493126818,1.0481285333633423,0.5369486212730408,0.8667845726013184,0.6796325445175171,0.6209057569503784,0.6433944702148438,0.5066584820035145,0.001,6.42
13,1.025978861670745,0.5434279705573081,0.11232357393754155,1.0470223128795624,0.5351606011390686,0.8685135841369629,0.6805850267410278,0.6195893287658691,0.6535776853561401,0.5083968037315487,0.001,6.53
14,1.022382284465589,0.5451299733450713,0.1299765909972944,1.0460326731204987,0.5370861291885376,0.8676097989082336,0.6816530823707581,0.618665874004364,0.6536076068878174,0.5086188988399084,0.001,6.56
15,1.0184195465163182,0.5448903235272541,0.12501242188246628,1.0447490513324738,0.537773847579956,0.8672757744789124,0.6818269491195679,0.618626594543457,0.6476003527641296,0.5077145399040712,0.001,6.56
