epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.3458772270303023,0.20688131499101542,1.5071935159595389,1.6933492183685304,0.319828599691391,0.7443336844444275,0.5520383715629578,0.9957932829856873,0.5721893906593323,0.4511929654487897,0.001,23.94
2,1.4777965200574774,0.4070511876356281,0.23459344749387942,1.3795042514801026,0.470523476600647,0.8086139559745789,0.7153024077415466,0.7827052474021912,0.6841506361961365,0.5428756558521444,0.001,23.66
3,1.3232249492093136,0.4802928093793266,0.1435978400864099,1.3211780667304993,0.484224796295166,0.8193863034248352,0.7373244762420654,0.7498181462287903,0.6996687054634094,0.5582564038655565,0.001,23.07
4,1.2913139933033992,0.4901660431456879,0.10813380424913607,1.302741825580597,0.4888639748096466,0.8193272948265076,0.7419524788856506,0.7454738616943359,0.7042849659919739,0.5595704319203124,0.001,23.05
5,1.2774114326426858,0.49435394389293114,0.1299104845445407,1.2928977966308595,0.4928741455078125,0.8187572360038757,0.7445316314697266,0.7426038384437561,0.7061235904693604,0.5604398234854083,0.001,23.4
6,1.2693447721631903,0.49957286358146524,0.12049350377760436,1.2874232172966003,0.4976312518119812,0.8183837532997131,0.746079683303833,0.7402252554893494,0.705234169960022,0.5608984727826373,0.001,23.38
7,1.2605944369968616,0.5032010683320077,0.14913291425297134,1.2799761533737182,0.4994397461414337,0.8213520646095276,0.7499246597290039,0.733581006526947,0.7114595174789429,0.5640361840225283,0.001,23.49
8,1.2512726093593396,0.5053711177227247,0.11169862825619548,1.2752257108688354,0.5002064108848572,0.8235733509063721,0.7523776888847351,0.7287256121635437,0.71431565284729,0.566576125984356,0.001,23.52
9,1.2451311004789252,0.5054644003888414,0.13542555527467476,1.270867645740509,0.500540554523468,0.8259519338607788,0.7540525197982788,0.7246564626693726,0.7167635560035706,0.5683103680259468,0.001,22.64
10,1.239278743141576,0.5048997947781345,0.13154453333271177,1.2657249927520753,0.5016217231750488,0.8283894658088684,0.7560521960258484,0.7188575267791748,0.7182831764221191,0.5711037755731487,0.001,23.06
11,1.2325985714008934,0.5055478638269459,0.16978131489534126,1.2624836683273315,0.5007175207138062,0.8311808109283447,0.7576237916946411,0.7152405381202698,0.7199312448501587,0.5730100570525031,0.001,23.08
12,1.226722118101622,0.506318673225911,0.12389659401225417,1.2614652514457703,0.5002260804176331,0.8315739631652832,0.7579703330993652,0.7147490978240967,0.7192178964614868,0.5734807257579454,0.001,23.85
13,1.2222867576699508,0.5062352097878065,0.14465047909240974,1.2614086508750915,0.5003046989440918,0.8325371742248535,0.7580248713493347,0.71364825963974,0.7207345366477966,0.5742428781660949,0.001,23.76
14,1.2186304519050999,0.5072318614310543,0.16302151164334072,1.2600306391716003,0.500540554523468,0.8328124284744263,0.7582809925079346,0.7132551074028015,0.7204922437667847,0.5741768904240105,0.001,22.96
15,1.2149067552466142,0.5073742402372325,0.21197990210432754,1.2594406366348267,0.49940043687820435,0.8339918851852417,0.7587973475456238,0.7116038799285889,0.7205030918121338,0.5753736355439105,0.001,23.25
