epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.47304649532787385,0.6453518731257553,0.08326094331485885,0.43417745642364025,0.706917405128479,1.0,0.4139607548713684,0.2930826246738434,0.4252684414386749,0.26113310426374853,0.001,16.3
2,0.42639790357105317,0.7146572774155688,0.06398385896214417,0.4280687030404806,0.710903525352478,1.0,0.4206414222717285,0.289096474647522,0.42226675152778625,0.2642016176571935,0.001,16.0
3,0.4230298049866207,0.7172333537231265,0.05557002851532565,0.4275178462266922,0.7106015682220459,1.0,0.41878512501716614,0.2893984615802765,0.41053536534309387,0.2625119816829543,0.001,16.3
4,0.4213738715837872,0.7181881928178196,0.058866845266450016,0.42638759687542915,0.7126348614692688,1.0,0.42332786321640015,0.2873651087284088,0.41884613037109375,0.2652829609806495,0.001,15.57
5,0.420357935012333,0.7187849672520029,0.05961402579550705,0.42608446441590786,0.7127556800842285,1.0,0.42411354184150696,0.2872443199157715,0.5146005153656006,0.26600874788596945,0.001,15.63
6,0.41963891472135273,0.7191330856719431,0.04926758091009799,0.4251605160534382,0.7137824296951294,1.0,0.42625898122787476,0.286217600107193,0.5188103318214417,0.26724774451347805,0.001,16.1
7,0.4189863611781408,0.7196552633018535,0.05460076548513912,0.4255030043423176,0.7125946283340454,1.0,0.423763245344162,0.2874053716659546,0.5129503607749939,0.2657993244490588,0.001,16.52
8,0.418626547332794,0.7196403439409989,0.05394238390265003,0.42507428117096424,0.7135005593299866,1.0,0.42574217915534973,0.2864994406700134,0.5198378562927246,0.26698661670844237,0.001,16.07
9,0.4184508432471563,0.7192275749573555,0.052092506417206356,0.4250756036490202,0.7129167318344116,1.0,0.4249468743801117,0.2870832681655884,0.5137983560562134,0.2667450793428755,0.001,15.84
10,0.41771275940395536,0.7204062044648674,0.05150472969999389,0.42564393766224384,0.7135005593299866,1.0,0.4250240623950958,0.2864994406700134,0.5031464695930481,0.2662034354750228,0.001,16.17
11,0.41733362655791023,0.7197945106698296,0.058581881520767064,0.4262370876967907,0.7130576372146606,1.0,0.42455175518989563,0.28694233298301697,0.5099564790725708,0.26616329454385174,0.001,16.16
12,0.4167480610665821,0.7202470646157518,0.0715085095947697,0.4260350279510021,0.7138428092002869,1.0,0.42663446068763733,0.28615719079971313,0.5210821032524109,0.26759322454725265,0.001,16.6
13,0.41550826458703904,0.7214903446869669,0.06076803357000389,0.4270898252725601,0.713279128074646,1.0,0.4247153103351593,0.2867209017276764,0.505703866481781,0.2661043670364812,0.001,16.3
14,0.415204714214991,0.7209681670570566,0.07774625523459344,0.4277774281799793,0.713420033454895,1.0,0.42384257912635803,0.286579966545105,0.4829651415348053,0.2650065231222224,0.001,15.58
15,0.41443053219053483,0.7217539200620645,0.08909740103852182,0.4274921976029873,0.7145273089408875,1.0,0.4275083839893341,0.28547269105911255,0.5134598016738892,0.26780975187330647,0.001,16.23
