epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
10,1.22753063459245,0.5095223865730365,0.4304389992640132,1.2434341609477997,0.506633460521698,0.8352094292640686,0.760249137878418,0.7063801288604736,0.72975754737854,0.001,31.67
11,1.2218754953808255,0.5115045569998505,0.2649836225642098,1.24241341650486,0.5069751739501953,0.834445595741272,0.7603000998497009,0.7074254155158997,0.7286463975906372,0.001,29.96
11,1.2218754953808255,0.5115045569998505,0.2649836225642098,1.24241341650486,0.5069751739501953,0.834445595741272,0.7603000998497009,0.7074254155158997,0.7286463975906372,0.001,31.73
12,1.2197688363847279,0.5126550126998356,0.33832819050266627,1.2461529523134232,0.5078395009040833,0.8329983353614807,0.7586548924446106,0.7091541290283203,0.7203304171562195,0.001,29.71
12,1.2197688363847279,0.5126550126998356,0.33832819050266627,1.2461529523134232,0.5078395009040833,0.8329983353614807,0.7586548924446106,0.7091541290283203,0.7203304171562195,0.001,31.51
13,1.215673045506553,0.5136759798794761,0.4146487544926386,1.2389419674873352,0.5096285343170166,0.8349883556365967,0.7608657479286194,0.7042494416236877,0.7252248525619507,0.001,29.66
13,1.215673045506553,0.5136759798794761,0.4146487544926386,1.2389419674873352,0.5096285343170166,0.8349883556365967,0.7608657479286194,0.7042494416236877,0.7252248525619507,0.001,26.35
14,1.2125697949576,0.5148413765625778,0.42351027034104816,1.2393833696842194,0.5097290277481079,0.834204375743866,0.7596371173858643,0.706098735332489,0.7249481081962585,0.001,25.25
14,1.2125697949576,0.5148413765625778,0.42351027034104816,1.2393833696842194,0.5097290277481079,0.834204375743866,0.7596371173858643,0.706098735332489,0.7249481081962585,0.001,26.2
15,1.2101620322182065,0.5152597240898451,0.37741796695996843,1.2421877831220627,0.5087239742279053,0.833098828792572,0.7586408257484436,0.708812415599823,0.7139065861701965,0.001,25.59
15,1.2101620322182065,0.5152597240898451,0.37741796695996843,1.2421877831220627,0.5087239742279053,0.833098828792572,0.7586408257484436,0.708812415599823,0.7139065861701965,0.001,21.62
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,2.4003855633357216,0.2323820907415708,1.421170948516755,1.4329671114683151,0.4013829827308655,0.8189474940299988,0.6858357191085815,0.8123743534088135,0.6790363788604736,0.001,21.92
2,1.371825093314761,0.4432790477613427,0.31125078527700334,1.312169149518013,0.45700329542160034,0.8396518230438232,0.7395719289779663,0.7360497117042542,0.7090038657188416,0.001,23.5
3,1.299953265795632,0.4740475123263111,0.24484216871242676,1.280598483979702,0.47678297758102417,0.84107905626297,0.7513927817344666,0.7184610366821289,0.7180655598640442,0.001,22.46
4,1.268476374565609,0.48609492504606805,0.19440012153178926,1.268700249493122,0.48590898513793945,0.8398930430412292,0.7554285526275635,0.7129130959510803,0.7312324047088623,0.001,21.55
5,1.2551543012497917,0.4933512625130734,0.2158960322775538,1.2646904662251472,0.4902709722518921,0.8372799158096313,0.7555531859397888,0.7152448296546936,0.7183598279953003,0.001,22.35
6,1.2460520078265478,0.49879476069525375,0.2533254049836643,1.258522056043148,0.497366726398468,0.8373603224754333,0.757240891456604,0.7107622623443604,0.7157840132713318,0.001,21.73
7,1.2387842318368336,0.5032222720254993,0.20693508216312953,1.2532686218619347,0.5006030201911926,0.835410475730896,0.7580980062484741,0.7101390957832336,0.7162094116210938,0.001,21.6
8,1.2341360364641463,0.5067433637133323,0.2243123198785479,1.2474637925624847,0.502633273601532,0.836998462677002,0.7604620456695557,0.7060384154319763,0.7194851040840149,0.001,21.72
9,1.2296453714370728,0.5087554161063798,0.3073331843765955,1.2495058625936508,0.5023719668388367,0.8354707956314087,0.758489191532135,0.709616482257843,0.7112479209899902,0.001,21.66
10,1.22753063459245,0.5095223865730365,0.4304389992640132,1.2434341609477997,0.506633460521698,0.8352094292640686,0.760249137878418,0.7063801288604736,0.72975754737854,0.001,21.52
11,1.2218754953808255,0.5115045569998505,0.2649836225642098,1.24241341650486,0.5069751739501953,0.834445595741272,0.7603000998497009,0.7074254155158997,0.7286463975906372,0.001,21.28
12,1.2197688363847279,0.5126550126998356,0.33832819050266627,1.2461529523134232,0.5078395009040833,0.8329983353614807,0.7586548924446106,0.7091541290283203,0.7203304171562195,0.001,20.7
13,1.215673045506553,0.5136759798794761,0.4146487544926386,1.2389419674873352,0.5096285343170166,0.8349883556365967,0.7608657479286194,0.7042494416236877,0.7252248525619507,0.001,21.09
14,1.2125697949576,0.5148413765625778,0.42351027034104816,1.2393833696842194,0.5097290277481079,0.834204375743866,0.7596371173858643,0.706098735332489,0.7249481081962585,0.001,21.05
15,1.2101620322182065,0.5152597240898451,0.37741796695996843,1.2421877831220627,0.5087239742279053,0.833098828792572,0.7586408257484436,0.708812415599823,0.7139065861701965,0.001,21.31
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,2.4003855633357216,0.2323820907415708,1.421170948516755,1.4329671114683151,0.4013829827308655,0.8189474940299988,0.6858357191085815,0.8123743534088135,0.6790363788604736,0.001,22.26
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,2.4003855633357216,0.2323820907415708,1.421170948516755,1.4329671114683151,0.4013829827308655,0.8189474940299988,0.6858357191085815,0.8123743534088135,0.6790363788604736,0.001,28.35
2,1.371825093314761,0.4432790477613427,0.31125078527700334,1.312169149518013,0.45700329542160034,0.8396518230438232,0.7395719289779663,0.7360497117042542,0.7090038657188416,0.001,28.34
3,1.299953265795632,0.4740475123263111,0.24484216871242676,1.280598483979702,0.47678297758102417,0.84107905626297,0.7513927817344666,0.7184610366821289,0.7180655598640442,0.001,28.22
4,1.268476374565609,0.48609492504606805,0.19440012153178926,1.268700249493122,0.48590898513793945,0.8398930430412292,0.7554285526275635,0.7129130959510803,0.7312324047088623,0.001,25.68
5,1.2551543012497917,0.4933512625130734,0.2158960322775538,1.2646904662251472,0.4902709722518921,0.8372799158096313,0.7555531859397888,0.7152448296546936,0.7183598279953003,0.001,54.43
6,1.2460520078265478,0.49879476069525375,0.2533254049836643,1.258522056043148,0.497366726398468,0.8373603224754333,0.757240891456604,0.7107622623443604,0.7157840132713318,0.001,65.9
7,1.2387842318368336,0.5032222720254993,0.20693508216312953,1.2532686218619347,0.5006030201911926,0.835410475730896,0.7580980062484741,0.7101390957832336,0.7162094116210938,0.001,64.94
8,1.2341360364641463,0.5067433637133323,0.2243123198785479,1.2474637925624847,0.502633273601532,0.836998462677002,0.7604620456695557,0.7060384154319763,0.7194851040840149,0.001,60.55
9,1.2296453714370728,0.5087554161063798,0.3073331843765955,1.2495058625936508,0.5023719668388367,0.8354707956314087,0.758489191532135,0.709616482257843,0.7112479209899902,0.001,61.25
10,1.22753063459245,0.5095223865730365,0.4304389992640132,1.2434341609477997,0.506633460521698,0.8352094292640686,0.760249137878418,0.7063801288604736,0.72975754737854,0.001,65.02
11,1.2218754953808255,0.5115045569998505,0.2649836225642098,1.24241341650486,0.5069751739501953,0.834445595741272,0.7603000998497009,0.7074254155158997,0.7286463975906372,0.001,65.67
12,1.2197688363847279,0.5126550126998356,0.33832819050266627,1.2461529523134232,0.5078395009040833,0.8329983353614807,0.7586548924446106,0.7091541290283203,0.7203304171562195,0.001,65.79
13,1.215673045506553,0.5136759798794761,0.4146487544926386,1.2389419674873352,0.5096285343170166,0.8349883556365967,0.7608657479286194,0.7042494416236877,0.7252248525619507,0.001,65.52
14,1.2125697949576,0.5148413765625778,0.42351027034104816,1.2393833696842194,0.5097290277481079,0.834204375743866,0.7596371173858643,0.706098735332489,0.7249481081962585,0.001,60.98
15,1.2101620322182065,0.5152597240898451,0.37741796695996843,1.2421877831220627,0.5087239742279053,0.833098828792572,0.7586408257484436,0.708812415599823,0.7139065861701965,0.001,63.92
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,2.4003855633357216,0.2323820907415708,1.421170948516755,1.4329671114683151,0.4013829827308655,0.8189474940299988,0.6858357191085815,0.8123743534088135,0.6790363788604736,0.001,23.01
2,1.371825093314761,0.4432790477613427,0.31125078527700334,1.312169149518013,0.45700329542160034,0.8396518230438232,0.7395719289779663,0.7360497117042542,0.7090038657188416,0.001,22.26
3,1.299953265795632,0.4740475123263111,0.24484216871242676,1.280598483979702,0.47678297758102417,0.84107905626297,0.7513927817344666,0.7184610366821289,0.7180655598640442,0.001,22.26
4,1.268476374565609,0.48609492504606805,0.19440012153178926,1.268700249493122,0.48590898513793945,0.8398930430412292,0.7554285526275635,0.7129130959510803,0.7312324047088623,0.001,21.95
