epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,3.007508815280975,0.18889032656189347,2.3685889523180705,2.2012889832258224,0.1903357207775116,0.657255232334137,0.309273898601532,1.2059077024459839,0.38186517357826233,0.316529267447514,0.001,15.92
2,2.069241554018051,0.20130684476117486,0.2782550460052869,1.9991284534335136,0.2104027420282364,0.7121184468269348,0.40071237087249756,1.1228302717208862,0.4668925106525421,0.3858578584721192,0.001,15.97
3,1.9212683041890461,0.2300912701177454,0.2558786705845878,1.891090601682663,0.24116548895835876,0.7369614243507385,0.4612831473350525,1.064936876296997,0.5048315525054932,0.4209676787286822,0.001,16.7
4,1.8290234425711254,0.2593484687123648,0.2672106848349647,1.8142014667391777,0.26558706164360046,0.7534967064857483,0.5041444301605225,1.021632194519043,0.5343210101127625,0.44594781924687754,0.001,16.64
5,1.7643394129616874,0.27989668660608535,0.23703497565454906,1.7588206082582474,0.28141993284225464,0.7649950981140137,0.5318108797073364,0.99189293384552,0.5540685653686523,0.46302502780845806,0.001,15.99
6,1.7133086635952903,0.29137263488966963,0.20839031702942318,1.7154679521918297,0.296871542930603,0.7744466662406921,0.5543681383132935,0.9678325653076172,0.5715566277503967,0.4745696636836424,0.001,15.97
7,1.6708382481620425,0.30390361397816285,0.2402924635107555,1.6744584515690804,0.3046776354312897,0.78343665599823,0.5707834959030151,0.9482271075248718,0.5848245024681091,0.4869755671916583,0.001,16.07
8,1.634601804945204,0.3137721332523813,0.24693123724252458,1.6432086527347565,0.3182830512523651,0.7901189923286438,0.5886300802230835,0.9288623929023743,0.5955755710601807,0.4949879393142954,0.001,15.96
9,1.601494450417776,0.32618367489126215,0.16627548824227045,1.6109453737735748,0.32488512992858887,0.7975839376449585,0.6031999588012695,0.9117452502250671,0.6077562570571899,0.5058255504406551,0.001,16.0
10,1.5749034257162184,0.33527087418259993,0.21591064298436755,1.587455339729786,0.3344370126724243,0.8021591901779175,0.6143415570259094,0.8986213803291321,0.6176466941833496,0.5110345753869262,0.001,15.9
11,1.5510457810901461,0.34435807347393776,0.2183644250035286,1.5644150525331497,0.34318622946739197,0.8067746162414551,0.6269564032554626,0.8840727806091309,0.6241116523742676,0.5175310980423817,0.001,15.76
12,1.5279354273326813,0.35300235888962983,0.18525369021864163,1.5449184104800224,0.3478417992591858,0.8116308450698853,0.6351545453071594,0.8738386034965515,0.6301178336143494,0.5230194248879722,0.001,15.33
13,1.5088611387071156,0.36015865274556835,0.19483300026447053,1.5305271297693253,0.36190876364707947,0.8133967518806458,0.6460298299789429,0.8612565994262695,0.6387384533882141,0.5250643643678022,0.001,15.37
14,1.4920553120355757,0.3683749539668163,0.14881055133919868,1.511424906551838,0.3668452501296997,0.8180121779441833,0.6539456844329834,0.8499588370323181,0.642802894115448,0.5309762292872454,0.001,15.69
15,1.476372520128886,0.3748395059270834,0.21993071503109402,1.4991934150457382,0.3741697371006012,0.8197178840637207,0.6604283452033997,0.84211266040802,0.6461800336837769,0.5330601105122946,0.001,15.63
