epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,4.872117494281969,0.21670054300330907,0.34637572028135,4.861695241928101,0.21361875534057617,0.4837333559989929,0.027769597247242928,1.743665337562561,0.0668453723192215,0.035277891327564495,0.001,0.54
2,4.7207498048481185,0.21722096208796066,0.33908444878302124,4.723166990280151,0.21485719084739685,0.48892295360565186,0.03561896085739136,1.727624773979187,0.0742250457406044,0.04313044201264119,0.001,0.31
3,4.586364357095015,0.2175499062263725,0.33326402541838196,4.5946907043457035,0.2156434953212738,0.4935818016529083,0.04282459244132042,1.7138447761535645,0.08347513526678085,0.05006431725360775,0.001,0.3
4,4.473887757251137,0.21811451183707936,0.32911211291426107,4.47392213344574,0.21617424488067627,0.496648371219635,0.04809051752090454,1.7031511068344116,0.09273699671030045,0.05568171461287695,0.001,0.32
5,4.350207165667885,0.219238813444487,0.3238781447473325,4.360617327690124,0.21635116636753082,0.4983586072921753,0.052397746592760086,1.6944231986999512,0.09416721761226654,0.06044207326059507,0.001,0.32
6,4.217565003194307,0.22006362859751966,0.31703410807408783,4.253815412521362,0.21680328249931335,0.5006978511810303,0.057667579501867294,1.684948205947876,0.10204609483480453,0.06590829717691114,0.001,0.31
7,4.10515652832232,0.22058404768217124,0.3117740491503163,4.151318168640136,0.2181989699602127,0.5030370950698853,0.06418400257825851,1.6743921041488647,0.11020034551620483,0.07141351251143636,0.001,0.32
8,3.986771320041857,0.22180163195569563,0.3047021501942685,4.055433320999145,0.21998780965805054,0.5058088302612305,0.07104290276765823,1.662990689277649,0.11856374144554138,0.07706009273145978,0.001,0.32
9,3.902150216855501,0.22331870268359502,0.30184075393174825,3.9659996032714844,0.22065617144107819,0.5081087350845337,0.0774686336517334,1.6537712812423706,0.13022737205028534,0.08257439925193186,0.001,0.31
10,3.789114839152286,0.22453628695711944,0.2946889518122924,3.879742956161499,0.22289712727069855,0.5119813084602356,0.08464054018259048,1.6415050029754639,0.13885991275310516,0.08753994471182747,0.001,0.31
11,3.693166419079429,0.225424927092232,0.2892400218467963,3.798250651359558,0.22492186725139618,0.5154017210006714,0.09117361158132553,1.6306146383285522,0.12809650599956512,0.09203574225516414,0.001,0.32
12,3.6052731401041935,0.22674561325988551,0.2836134872938457,3.7221930980682374,0.22602269053459167,0.5192545652389526,0.09793321788311005,1.620058536529541,0.13613353669643402,0.09699215885320633,0.001,0.32
13,3.5510543459340145,0.22820376861971112,0.2820765591765705,3.6498138189315794,0.22767391800880432,0.5226356983184814,0.10469751060009003,1.6098759174346924,0.14425598084926605,0.10142951048896642,0.001,0.32
14,3.4477376749641016,0.22974538741764122,0.2748507618119842,3.580256462097168,0.22956104576587677,0.526901364326477,0.11201667785644531,1.5992804765701294,0.15404856204986572,0.105770671512004,0.001,0.31
15,3.3829098249736584,0.23162576958199546,0.2728102971848689,3.5173725366592405,0.2316054403781891,0.5305183529853821,0.11862054467201233,1.5902773141860962,0.15810464322566986,0.10944755069695564,0.001,0.32
