epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.4886887771518607,0.6240425291478939,0.2131216073114621,0.4649206012487411,0.6678775548934937,1.0,0.3351918160915375,0.33212244510650635,0.4161071479320526,0.21519257199665878,0.001,11.6
2,0.44828541968998153,0.6870353901862616,0.04550021710364442,0.4364703595638275,0.7044985890388489,1.0,0.40885159373283386,0.2955014109611511,0.4378820061683655,0.25811507043959453,0.001,11.05
3,0.4277613955108743,0.7118080292437025,0.04178431532100627,0.42856818437576294,0.711920976638794,1.0,0.4237145185470581,0.28807902336120605,0.44634583592414856,0.26646482758198314,0.001,11.1
4,0.42320369105590017,0.7166770663928345,0.05472475584400328,0.4272662758827209,0.7131187915802002,1.0,0.4262027442455292,0.2868812084197998,0.44765427708625793,0.26790103433202617,0.001,11.18
5,0.4217804678176579,0.7176891972230275,0.044298040043366585,0.42681658565998076,0.7133740186691284,1.0,0.4267059862613678,0.2866259515285492,0.44736918807029724,0.2681773696692811,0.001,11.97
6,0.4209629375683634,0.717998732379834,0.046319694552374516,0.42630979120731355,0.7142969369888306,1.0,0.4284944534301758,0.28570306301116943,0.4470200538635254,0.26914070045303023,0.001,12.14
7,0.420421208205976,0.7184900580255588,0.04907805712795571,0.42634143233299254,0.7143558263778687,1.0,0.4287095367908478,0.28564414381980896,0.4520109295845032,0.2693130277661388,0.001,12.19
8,0.419317616443885,0.7192466995199749,0.06186824488012414,0.42632776200771333,0.7135507464408875,1.0,0.42701324820518494,0.28644922375679016,0.4461653232574463,0.26832335059123513,0.001,11.04
9,0.41816827341129903,0.7201851315033091,0.06362869556208975,0.4268931895494461,0.7117639183998108,1.0,0.4236663281917572,0.2882361114025116,0.4418843984603882,0.26657997860185834,0.001,11.08
10,0.41667596995830536,0.721216915359331,0.06335563781230073,0.4263653337955475,0.7141987681388855,1.0,0.42842066287994385,0.2858012318611145,0.45132142305374146,0.2691663069145271,0.001,11.28
11,0.41555056760185644,0.7221013015216355,0.09989120919061334,0.428560334444046,0.7098199129104614,1.0,0.42000478506088257,0.2901800572872162,0.42426857352256775,0.26465209356189934,0.001,11.72
12,0.4142136534577922,0.7228923358112523,0.12894835509359837,0.4266678214073181,0.7126867771148682,1.0,0.4253763258457184,0.28731322288513184,0.45072343945503235,0.26746100898848035,0.001,11.65
13,0.41240794799829783,0.7243417464661402,0.10663082901584475,0.4273009657859802,0.7123333215713501,1.0,0.42446210980415344,0.2876666486263275,0.4467400014400482,0.26684054762693304,0.001,11.96
14,0.4107929162288967,0.725329311014047,0.12627185381164677,0.4283121943473816,0.7109981179237366,1.0,0.42218688130378723,0.2890019118785858,0.4377839267253876,0.26578122425449485,0.001,11.73
15,0.40968913232025345,0.7260662994826341,0.13343217370933608,0.43056674003601075,0.7067763805389404,1.0,0.4138675630092621,0.29322361946105957,0.4237910509109497,0.26117764925772163,0.001,11.66
