epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,7.557577420794774,0.20193165007147804,0.545493503411611,7.44561430811882,0.19308114051818848,0.4341161549091339,0.00048231807886622846,2.1403660774230957,0.007016136776655912,-0.0052351170862928445,0.001,0.74
2,7.107977526528495,0.20112970148584636,0.5272701666468665,7.0287885665893555,0.19249854981899261,0.43610504269599915,0.007684445474296808,2.1186892986297607,0.013958122581243515,0.0037847869344791963,0.001,0.52
3,6.697790834638807,0.20033273394733042,0.5076336671435644,6.6499506533145905,0.19227755069732666,0.4383751451969147,0.015105477534234524,2.0966310501098633,0.028554385527968407,0.012957857077109374,0.001,0.52
4,6.319532787989056,0.1997848187646007,0.48899996942943996,6.308716744184494,0.19197621941566467,0.44044438004493713,0.021972155198454857,2.0770034790039062,0.042111195623874664,0.020868177273045956,0.001,0.54
5,5.972470578693208,0.19959055792708744,0.47222306378304013,6.000898391008377,0.19249854981899261,0.44277477264404297,0.030162137001752853,2.05793833732605,0.04990563169121742,0.030448427932974424,0.001,0.52
6,5.64744426333715,0.19983462923575795,0.45424637718806193,5.722876608371735,0.19372400641441345,0.44570785760879517,0.03763941675424576,2.0394558906555176,0.05583753436803818,0.03808215258299256,0.001,0.51
7,5.39289829466078,0.2004323548896449,0.4426381488641103,5.470221847295761,0.19444723427295685,0.4487815797328949,0.04706801101565361,2.020089626312256,0.06544992327690125,0.04690903375652518,0.001,0.52
8,5.1231476163107255,0.20046224117233924,0.4265814082963126,5.241427034139633,0.19623520970344543,0.4523374140262604,0.05685904622077942,2.0007834434509277,0.08070625364780426,0.05492212057929193,0.001,0.51
9,4.873256649289813,0.20080593342332426,0.410621996909853,5.034891486167908,0.19653655588626862,0.45623481273651123,0.06582760810852051,1.983988642692566,0.07828006148338318,0.062037083817433475,0.001,0.52
10,4.655844226716057,0.20242477373593476,0.39713923704056514,4.851899683475494,0.19770175218582153,0.45850494503974915,0.07472367584705353,1.9691423177719116,0.09549691528081894,0.06889155490324265,0.001,0.52
11,4.470892565590995,0.20382942902256912,0.3852059987802354,4.684603333473206,0.19848524034023285,0.4612572193145752,0.08445094525814056,1.953974723815918,0.10145993530750275,0.07664825441522266,0.001,0.5
12,4.298958850285364,0.2058616962457848,0.3748490067701491,4.533419489860535,0.19920846819877625,0.4641300141811371,0.09483157843351364,1.938907504081726,0.11103682219982147,0.0843897597684354,0.001,0.52
13,4.152534901149689,0.20764989216032995,0.3650107104626913,4.393759176135063,0.2012777030467987,0.4683287441730499,0.10785867273807526,1.9208670854568481,0.12552863359451294,0.09377535059664988,0.001,0.53
14,3.999370752819001,0.21001588954029915,0.35478729246154667,4.269306987524033,0.20352773368358612,0.47286900877952576,0.1203448697924614,1.9042730331420898,0.1371675729751587,0.10268120673568182,0.001,0.54
15,3.8780948018270824,0.21261599613470744,0.3467549497172946,4.157264992594719,0.20654118061065674,0.4767663776874542,0.13170386850833893,1.8884022235870361,0.14826153218746185,0.11065705266702808,0.001,0.52
