epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.8882052803796436,0.23481154208237656,2.124481066824898,1.6960518285632133,0.4061313569545746,0.7514715790748596,0.727004885673523,0.9542158246040344,0.7021998167037964,0.5620105059094584,0.001,30.58
2,1.5828865993590582,0.44059852262142546,0.21778405599650882,1.5481852442026138,0.4451453387737274,0.7778692841529846,0.7730809450149536,0.8704019784927368,0.7419158220291138,0.5929849502305984,0.001,30.03
3,1.5174610974296692,0.45565622805226114,0.17210693373566582,1.5211629644036293,0.45627498626708984,0.7783313393592834,0.7783844470977783,0.8593326210975647,0.7454026341438293,0.5943228085263891,0.001,29.86
4,1.4951051889903961,0.4634316425999074,0.17876660528164062,1.496044084429741,0.46507424116134644,0.7842778563499451,0.786418080329895,0.8420555591583252,0.7509034276008606,0.6004417224067646,0.001,29.78
5,1.4749887841088432,0.47133158332544667,0.21137335683618272,1.4809015169739723,0.47138237953186035,0.7856640815734863,0.7892276048660278,0.8352652788162231,0.7517908215522766,0.6023350875759795,0.001,29.39
6,1.4649366916172089,0.4731098171457604,0.3234625252939406,1.478727713227272,0.4722663164138794,0.7853426337242126,0.7886589765548706,0.8369327187538147,0.7562267184257507,0.6022527126320104,0.001,28.78
7,1.4550430982831926,0.47541106091322516,0.2432049810886383,1.472569227218628,0.4751994013786316,0.7858649492263794,0.790402889251709,0.8311268091201782,0.7466673851013184,0.60342361446591,0.001,29.52
8,1.4496537049611409,0.4763474977709814,0.3078768745301262,1.4629411324858665,0.47353196144104004,0.7900636792182922,0.7922766208648682,0.8256021738052368,0.7540417313575745,0.605645231689981,0.001,28.84
9,1.4442105236507596,0.4772042378748861,0.2719742781113064,1.4662375673651695,0.4763846695423126,0.7864676713943481,0.7911853194236755,0.8283745646476746,0.7512511610984802,0.6049863412313987,0.001,30.15
10,1.4396158494646587,0.4779613570364762,0.31897633522748947,1.4618108496069908,0.477871298789978,0.7874520421028137,0.7917859554290771,0.8261244893074036,0.7484625577926636,0.6054998008971811,0.001,29.37
11,1.4348297819258675,0.4783249734759241,0.30537087683166775,1.4582711458206177,0.47694718837738037,0.7898628115653992,0.7923678755760193,0.8255820870399475,0.7526657581329346,0.6054741478271793,0.001,29.8
12,1.4314553491652957,0.4789675285538526,0.3126954271916359,1.454541489481926,0.476645827293396,0.7917913794517517,0.7936179637908936,0.8200172781944275,0.7514753341674805,0.60859504355861,0.001,29.95
13,1.4275101744939411,0.4798740791289145,0.2878295702357141,1.4442797005176544,0.47835347056388855,0.7949253916740417,0.7959099411964417,0.8123028874397278,0.7590386867523193,0.6103392934308692,0.001,30.71
14,1.4273859111089555,0.47944072802984644,0.47197591572526904,1.4493157491087914,0.4792173206806183,0.7920324802398682,0.7945438027381897,0.8185306191444397,0.7549431324005127,0.6078394727157344,0.001,29.94
15,1.4247784103666032,0.4803871269818341,0.3935363238293027,1.4490999281406403,0.4785744547843933,0.792153000831604,0.7939450144767761,0.8192136883735657,0.7547647356987,0.6079708797612614,0.001,29.71
