epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.9732491311274076,0.468394104109481,0.1214774158832274,0.9301574528217316,0.511908233165741,0.8290306925773621,0.3747017979621887,0.659061074256897,0.36294203996658325,0.27351035500395277,0.001,7.27
2,0.9358087401641043,0.5114256286929396,0.0741033414868932,0.9200767397880554,0.5251004695892334,0.8196020722389221,0.3881198465824127,0.6552974581718445,0.36541810631752014,0.27937945466856157,0.001,6.84
3,0.9143904667151602,0.5249432044983023,0.07749372269762189,0.8964584112167359,0.5378026366233826,0.8383024334907532,0.4220461845397949,0.6238949298858643,0.3866673707962036,0.30397448085857803,0.001,6.98
4,0.8833234325835579,0.5449312786749523,0.08366317243168228,0.8630062282085419,0.5557777285575867,0.8621189594268799,0.46774300932884216,0.5821033120155334,0.43463313579559326,0.33591300681914454,0.001,6.93
5,0.8454360099215257,0.5650326974536889,0.0765929359354471,0.8295899391174316,0.57365483045578,0.8835636377334595,0.5114887952804565,0.5427815318107605,0.47543856501579285,0.36670810036346807,0.001,6.82
6,0.8128450497200614,0.5820935240808,0.08083523692269075,0.8026769101619721,0.5848671793937683,0.9104381203651428,0.5507233142852783,0.5046947002410889,0.5298544764518738,0.39805573449860154,0.001,7.1
7,0.7902103772288874,0.5924670191848059,0.08971737442832244,0.7874377608299256,0.5946094393730164,0.9172400236129761,0.5706274509429932,0.48815053701400757,0.5460938811302185,0.41119626970270495,0.001,6.91
8,0.7753622578947168,0.6000561794984255,0.08730757060019594,0.7763642609119416,0.5985886454582214,0.9254336953163147,0.5839106440544128,0.47597765922546387,0.543958842754364,0.4212233987603108,0.001,6.96
9,0.7663741378407729,0.603293892697158,0.09383283143765048,0.7719070732593536,0.6023130416870117,0.92474764585495,0.5874964594841003,0.4729393422603607,0.5512000322341919,0.42258415145402706,0.001,6.92
10,0.7595735662861874,0.6057973299954169,0.08744854950591137,0.7666179716587067,0.6015877723693848,0.9318827986717224,0.5945729613304138,0.4665294587612152,0.5560702681541443,0.42913997150359123,0.001,6.74
11,0.755446909289611,0.6078473888853297,0.0903422332515842,0.7686601877212524,0.6040380001068115,0.9264922142028809,0.5938527584075928,0.46946975588798523,0.5496467351913452,0.42659702403658734,0.001,6.87
12,0.7514638885071403,0.6092518763459671,0.0910824880396065,0.766909271478653,0.6049005389213562,0.9232186675071716,0.5920141339302063,0.47188082337379456,0.5473116040229797,0.42368647687515254,0.001,6.76
13,0.7487868823503193,0.61017834526737,0.10237892952404525,0.7660065710544586,0.6055277585983276,0.9248848557472229,0.5942236185073853,0.46958738565444946,0.5537484884262085,0.42522924851633614,0.001,6.75
14,0.7463475199122178,0.6113709276023674,0.08815546549464527,0.7638916134834289,0.6044104695320129,0.9306674599647522,0.597654402256012,0.46492207050323486,0.5566651225090027,0.4301149448981955,0.001,6.9
15,0.7441903933098442,0.6124649494138112,0.08874481671342724,0.7660321176052094,0.605586588382721,0.9255905151367188,0.5951703190803528,0.4688228964805603,0.5507873296737671,0.42639208320323946,0.001,6.78
