epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.47726494168478345,0.6384033069375965,0.05845141336913147,0.4466820862144232,0.6889120936393738,1.0,0.3783533275127411,0.31108787655830383,0.3820860981941223,0.24098988575981153,0.001,30.25
2,0.4330878901103186,0.7054185965436526,0.0489590930205489,0.4321076888591051,0.7054153084754944,1.0,0.4110074043273926,0.294584721326828,0.4170179069042206,0.2594949715078733,0.001,27.78
3,0.4271329906251695,0.7102445340903432,0.04954518209255877,0.43009139969944954,0.7072646021842957,1.0,0.41469570994377136,0.29273539781570435,0.42127954959869385,0.261567403389709,0.001,28.05
4,0.4252453044293419,0.7122715274665073,0.05297697710967253,0.42904930002987385,0.7087119221687317,1.0,0.41735196113586426,0.2912880778312683,0.42519497871398926,0.262935860590363,0.001,28.05
5,0.42361944393506124,0.7132576323522087,0.04991097219051823,0.4290782194584608,0.7075058221817017,1.0,0.4146656095981598,0.29249417781829834,0.41056039929389954,0.26128662448281353,0.001,28.75
6,0.4224549323793442,0.7139349569201654,0.04423274856711191,0.4281130377203226,0.7085912823677063,1.0,0.4171183407306671,0.2914086878299713,0.4250046908855438,0.2628088124679631,0.001,28.66
7,0.4207396653909532,0.7158125404651626,0.052607363385577054,0.42847830429673195,0.708169162273407,1.0,0.4164969027042389,0.291830837726593,0.4230116307735443,0.2625757547379032,0.001,28.68
8,0.41946336437785436,0.7159868519348573,0.060615907999731246,0.4283169284462929,0.7078073620796204,1.0,0.4152775704860687,0.29219263792037964,0.41224905848503113,0.2616346675140399,0.001,27.94
9,0.4176317661527603,0.717859455152149,0.06149104731305251,0.4280827809125185,0.7087520956993103,1.0,0.41748037934303284,0.2912478744983673,0.42615702748298645,0.2630329424236649,0.001,28.16
10,0.41604698981557575,0.7188704616763784,0.059727201090445596,0.42961528711020947,0.707063615322113,1.0,0.41448405385017395,0.29293638467788696,0.41397273540496826,0.26154656932739395,0.001,27.5
11,0.41468996424523613,0.7194979829672793,0.0781585726709593,0.43116438016295433,0.706581175327301,1.0,0.413799911737442,0.293418824672699,0.4068169593811035,0.26130623337185566,0.001,28.74
12,0.41359764905202956,0.7203844812988695,0.09558691841269297,0.43139099329710007,0.7065409421920776,1.0,0.41346922516822815,0.2934590280056,0.4124564230442047,0.2609905049507304,0.001,27.59
13,0.411964702227759,0.7213905074953932,0.07787108764288918,0.43110897205770016,0.7077470421791077,1.0,0.4155002534389496,0.29225295782089233,0.42409640550613403,0.2619370706350151,0.001,28.34
14,0.41065971340451923,0.7225758254893172,0.10112125674883525,0.4330364242196083,0.7066816687583923,1.0,0.4134303629398346,0.29331833124160767,0.4214690327644348,0.260804313587839,0.001,27.96
15,0.40871324614873006,0.7238159270880024,0.07226512019359876,0.4339276719838381,0.7069631218910217,1.0,0.41377657651901245,0.29303690791130066,0.4191593825817108,0.2608880647013756,0.001,28.66
