epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.9789801067427585,0.4159106253172417,0.4833286288929613,0.8755751788616181,0.49475643038749695,0.9493482112884521,0.4664958417415619,0.5558953285217285,0.443054735660553,0.35237465411970875,0.001,19.61
2,0.8187866399162694,0.5463357661355898,0.09859402536561615,0.7841997146606445,0.5827305912971497,0.9418210387229919,0.583357036113739,0.4754483997821808,0.5899530649185181,0.4259954505387577,0.001,19.09
3,0.7723973252271351,0.5886379428447523,0.06839533424691151,0.7699817776679992,0.5923944115638733,0.9422914981842041,0.5965080857276917,0.465314120054245,0.61507248878479,0.4335997619694709,0.001,18.58
4,0.7653453114785647,0.5931667989020357,0.05836793731309866,0.767478883266449,0.5947466492652893,0.9410369396209717,0.5986940860748291,0.464216411113739,0.5867198705673218,0.4344898085626777,0.001,19.22
5,0.7620147607828441,0.5957687967238482,0.061692571561587486,0.7650028467178345,0.5969224572181702,0.9389983415603638,0.6001372933387756,0.46407920122146606,0.6147704720497131,0.43392432929785013,0.001,19.51
6,0.7587555333187705,0.5996717934565668,0.06108976390800978,0.7628730893135071,0.5995491743087769,0.9384886622428894,0.6033240556716919,0.46196216344833374,0.5920053124427795,0.435228936229265,0.001,19.5
7,0.7556656112796382,0.6019928937862518,0.05739807082634223,0.7615757167339325,0.6003724336624146,0.9383318424224854,0.6036984324455261,0.4612956941127777,0.6070541739463806,0.43565020580203345,0.001,19.92
8,0.7528123918332552,0.603249540461559,0.06105074433511809,0.7613549768924713,0.5999608039855957,0.9383122324943542,0.6038947701454163,0.46172693371772766,0.5889725089073181,0.4354451430408283,0.001,19.21
9,0.7506294219117415,0.6041710813567842,0.08088875238440539,0.7605362355709075,0.5994511246681213,0.9400372505187988,0.6044252514839172,0.46051162481307983,0.6225224137306213,0.4365288189000468,0.001,19.0
10,0.7485035061836243,0.6046293877913079,0.05288975764262049,0.7601466834545135,0.5997255444526672,0.9402528405189514,0.6049858331680298,0.4600215554237366,0.6179735660552979,0.43708175590638243,0.001,19.28
11,0.7459664846721449,0.6052749592205834,0.07770950749124352,0.7602412462234497,0.5991963148117065,0.9408213496208191,0.6054183840751648,0.45998236536979675,0.5893782377243042,0.4375541974544056,0.001,18.46
12,0.7443426737659856,0.6059451707807472,0.08604439671494458,0.7585589051246643,0.6000000238418579,0.9419974684715271,0.6070148348808289,0.4580025374889374,0.6268808245658875,0.43887079775320037,0.001,19.04
13,0.7414546216789045,0.6068519275974394,0.08093665344150443,0.7589566230773925,0.6001176238059998,0.9422914981842041,0.6070073246955872,0.45759090781211853,0.56817626953125,0.43930850892946616,0.001,19.16
14,0.7381414645596555,0.6072806658748972,0.09038375308246989,0.7586133301258087,0.6005292534828186,0.9428991675376892,0.6076271533966064,0.4565716087818146,0.5711777210235596,0.4397955366209136,0.001,19.51
15,0.7361415075628381,0.6081332144036349,0.11044469720831043,0.7608413398265839,0.5990002751350403,0.941977858543396,0.6044368743896484,0.4590218663215637,0.5660544633865356,0.43805288746781706,0.001,18.69
