epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.718243608399043,0.508242946872156,0.05373336528501813,0.7252430804073811,0.4985303580760956,1.0,-0.0031933519057929516,0.501469612121582,0.1318078339099884,-0.0021284325564290105,0.001,0.58
2,0.7040716485371665,0.5145041053107952,0.052364033898190845,0.7136254087090492,0.5038653612136841,1.0,0.007412425242364407,0.4961346387863159,0.14063915610313416,0.004940036151758259,0.001,0.36
3,0.6906608257974897,0.5210387853651016,0.05076908657238597,0.702837735414505,0.5102270841598511,1.0,0.020007779821753502,0.4897729158401489,0.15285475552082062,0.013330916831916017,0.001,0.37
4,0.67877929929703,0.5267777661738304,0.04951471131708887,0.6930116713047028,0.5158842206001282,1.0,0.03124413453042507,0.4841158092021942,0.16367881000041962,0.02081169462673536,0.001,0.36
5,0.6672684379986354,0.5326361018693959,0.04825286029113664,0.6841611787676811,0.5203937888145447,1.0,0.04022614285349846,0.4796062111854553,0.17153103649616241,0.026787623953618448,0.001,0.37
6,0.6564841232602558,0.5379324749727722,0.04683551085846765,0.676035713404417,0.5246819257736206,1.0,0.04871200770139694,0.4753180742263794,0.18109779059886932,0.032426983539847104,0.001,0.36
7,0.6479317820261395,0.5433084180007062,0.04592509514519146,0.6685503423213959,0.5288290977478027,1.0,0.056823015213012695,0.4711708724498749,0.19257599115371704,0.037807547296174734,0.001,0.35
8,0.6381215443686833,0.5486296567055068,0.04451862302800966,0.6615203768014908,0.5331172347068787,1.0,0.06526870280504227,0.46688276529312134,0.1997263878583908,0.0434052285849268,0.001,0.37
9,0.6295149648000323,0.553926029808883,0.0434386632035649,0.655071571469307,0.5366001129150391,1.0,0.07215198129415512,0.4633999168872833,0.20678898692131042,0.047962569624826604,0.001,0.36
10,0.6215357506085956,0.5588096339286158,0.042312971892811004,0.6491084136068821,0.5402037501335144,1.0,0.07930509001016617,0.4597962498664856,0.21188263595104218,0.052694702213659614,0.001,0.36
11,0.615069948491596,0.5637031842889184,0.041421957846198766,0.6434174478054047,0.5438476204872131,1.0,0.08657345920801163,0.4561523497104645,0.21748825907707214,0.05749888497001379,0.001,0.4
12,0.6076070145955161,0.5683878635972568,0.040400839868992094,0.6381585337221622,0.5470284819602966,1.0,0.09291984140872955,0.452971488237381,0.22314248979091644,0.06168862898457498,0.001,0.37
13,0.6017191779045832,0.5725901502379638,0.03948998430536853,0.6331554464995861,0.5506120324134827,1.0,0.10009902715682983,0.4493879973888397,0.2286873757839203,0.06642424325206184,0.001,0.44
14,0.5952666259947277,0.5763249635718939,0.0384880659717416,0.6284568086266518,0.5539337992668152,1.0,0.10673308372497559,0.4460662007331848,0.23403921723365784,0.07079235299072856,0.001,0.43
15,0.590262476413969,0.5799453951392722,0.03783438407949039,0.6241055130958557,0.5567120313644409,1.0,0.11223822087049484,0.4432879686355591,0.2389647513628006,0.07440849211621378,0.001,0.41
