epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
25,1.219838749794733,0.5122701677346119,0.3824271720553201,1.2348107993602753,0.5110349655151367,0.8342235088348389,0.7555849552154541,0.708273708820343,0.7113197445869446,0.0009000000000000001,24.48
26,1.219681497604128,0.5128277894778769,0.34750116084303173,1.2351468205451965,0.5107125043869019,0.8339614868164062,0.7551429867744446,0.7091403603553772,0.7111284732818604,0.0009000000000000001,24.29
27,1.218613581051902,0.5131115791150742,0.34863699606013676,1.2327129617333412,0.5107125043869019,0.8368840217590332,0.757046639919281,0.7044845223426819,0.7179134488105774,0.0009000000000000001,26.51
28,1.2180042418222579,0.5126634902142363,0.3572258851121342,1.2379576712846756,0.511982262134552,0.8326514363288879,0.7544190883636475,0.7103698253631592,0.7158231735229492,0.0009000000000000001,29.19
29,1.2193039050177923,0.5127979168844876,0.488699198360481,1.2338289618492126,0.5102892518043518,0.835956871509552,0.7553967237472534,0.707044243812561,0.7161039113998413,0.0009000000000000001,28.08
30,1.2169389365211365,0.513081706521685,0.39333341507211567,1.2384213656187057,0.5098457932472229,0.8336994647979736,0.7531191110610962,0.7114582061767578,0.7154407501220703,0.0009000000000000001,29.26
31,1.2153916415714083,0.513524816656958,0.23522971180223284,1.2345231547951698,0.5107729434967041,0.8342638611793518,0.7551175355911255,0.7085558772087097,0.7085551023483276,0.0009000000000000001,26.82
32,1.2153528152950226,0.5127780018222282,0.310469455780491,1.2339405566453934,0.5112768411636353,0.835533618927002,0.7554885745048523,0.7072861194610596,0.7136578559875488,0.0009000000000000001,26.9
33,1.2137792678106398,0.5133256660343635,0.2865367325998488,1.2351775094866753,0.5099868774414062,0.8361583948135376,0.7544727325439453,0.7075077891349792,0.7176226377487183,0.0009000000000000001,26.53
34,1.2139986848074293,0.5134650714701797,0.26603350126081043,1.2346761524677277,0.5100070834159851,0.835553765296936,0.7547212839126587,0.7081930637359619,0.7153037786483765,0.0008100000000000001,26.44
35,1.2143696830386208,0.5128477045401363,0.37629541009664536,1.23887849599123,0.5092210173606873,0.8351103663444519,0.752905547618866,0.7104907631874084,0.7188930511474609,0.0008100000000000001,26.85
36,1.213782208306449,0.5132011968952418,0.29896675133042866,1.2351584732532501,0.5101884603500366,0.8353925347328186,0.7545167803764343,0.7088178992271423,0.7126293182373047,0.0008100000000000001,27.05
37,1.2137158541452318,0.5134451564079202,0.3916977957364113,1.2367640137672424,0.5093621015548706,0.8341429233551025,0.7540866136550903,0.7106318473815918,0.710412323474884,0.0008100000000000001,26.61
38,1.2118374468788269,0.5135945193748662,0.30942935638484503,1.2358667850494385,0.5113171339035034,0.8349894285202026,0.7539100050926208,0.7091403603553772,0.71995609998703,0.0008100000000000001,27.99
39,1.2102743008780101,0.5136293707338203,0.2527897386323838,1.2374827787280083,0.5107125043869019,0.8349894285202026,0.7534148693084717,0.7094830274581909,0.7135469317436218,0.0008100000000000001,28.88
40,1.2115472441627866,0.514012735682315,0.2949807995132038,1.2353804558515549,0.5102086067199707,0.8356545567512512,0.7544199824333191,0.7081326246261597,0.7209100723266602,0.0008100000000000001,28.17
41,1.210247692607698,0.5131862605985472,0.3027458872113909,1.2361935824155807,0.5090799331665039,0.8346871137619019,0.7530335187911987,0.7105915546417236,0.7211086750030518,0.0008100000000000001,29.49
42,1.2088068458769057,0.5137687761696365,0.2144304174515936,1.2375789433717728,0.5113171339035034,0.8345258235931396,0.7534825801849365,0.7100675106048584,0.7202409505844116,0.0008100000000000001,29.27
43,1.2093146963725014,0.5138434576531095,0.27459812306222464,1.2413608878850937,0.508233368396759,0.8342638611793518,0.7509500980377197,0.7134938836097717,0.718465268611908,0.0008100000000000001,28.24
44,1.2088802882603236,0.514271631491688,0.3142524483421492,1.237063929438591,0.5103093981742859,0.8349491357803345,0.7531602382659912,0.7100070714950562,0.7128995060920715,0.0008100000000000001,29.15
45,1.2068346757737418,0.5135397529536526,0.21704682211081186,1.2380143776535988,0.5101683139801025,0.8352715969085693,0.7536987662315369,0.709926426410675,0.710666835308075,0.000729,28.8
46,1.208222994728694,0.5130916640528147,0.3733598803953519,1.2353911772370338,0.5096039772033691,0.8363196849822998,0.7543550729751587,0.707789957523346,0.7202252149581909,0.000729,27.04
47,1.2052312710928539,0.5145056334732366,0.2543859214536727,1.2374761626124382,0.5093016028404236,0.8350297212600708,0.7526511549949646,0.7103093862533569,0.7128248810768127,0.000729,23.52
48,1.205450805406722,0.5136492857960797,0.262222852498766,1.2386078238487244,0.5098055005073547,0.8346467614173889,0.7530733942985535,0.7112768292427063,0.716434121131897,0.000729,22.98
49,1.2046007826214744,0.51493878607738,0.27481165149855236,1.2387761324644089,0.5096241235733032,0.8345056772232056,0.7523234486579895,0.7114985585212708,0.7112228870391846,0.000729,22.86
50,1.2035468381548684,0.5145006547076718,0.2592883749850213,1.2392368540167809,0.5096845626831055,0.8344250917434692,0.753070592880249,0.710732638835907,0.7104113698005676,0.000729,23.3
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,1.9571173891188607,0.3148969644466351,1.0932058469643668,1.3741962388157845,0.4255164861679077,0.8296281099319458,0.7106046080589294,0.7766199707984924,0.6874700784683228,0.001,23.6
2,1.357752659964183,0.4490896327164643,0.22965417116407363,1.3031341880559921,0.46072760224342346,0.8415600061416626,0.7421215772628784,0.7318754196166992,0.7067797183990479,0.001,21.21
3,1.288452634735713,0.475078788965064,0.21100851550461755,1.2652754113078117,0.48332157731056213,0.8434344530105591,0.7551542520523071,0.7097249031066895,0.7184320688247681,0.001,22.22
4,1.261263126418704,0.4890890352645965,0.2725420565832229,1.253657080233097,0.49438679218292236,0.8404514789581299,0.7582365870475769,0.706620991230011,0.7303346395492554,0.001,21.9
5,1.249038332984561,0.49737867993009816,0.23245674300761449,1.2473126649856567,0.4980147182941437,0.8393630981445312,0.7591668367385864,0.705734133720398,0.7186773419380188,0.001,21.67
6,1.242932989483788,0.5014861615211125,0.3134424998646691,1.2418674156069756,0.5021465420722961,0.8393228054046631,0.760387122631073,0.7035170793533325,0.726152241230011,0.001,21.55
7,1.2396432804682898,0.5045331660468103,0.30030920498427893,1.2387479171156883,0.5043434500694275,0.8371661901473999,0.760237991809845,0.7039604783058167,0.7281855940818787,0.001,21.57
8,1.2379758982431321,0.504956361119824,0.35988097732502317,1.2428432255983353,0.507447361946106,0.8329738974571228,0.7569025158882141,0.7117202281951904,0.7184094190597534,0.001,21.5
9,1.2345985022802202,0.5064848421482377,0.30822181666181203,1.237348161637783,0.5069434642791748,0.8348281979560852,0.7580404877662659,0.7077295184135437,0.7188868522644043,0.001,21.51
10,1.2320848249253773,0.5074805952612109,0.32778481181178776,1.2338352277874947,0.5091806650161743,0.8362793326377869,0.7593244910240173,0.7038597464561462,0.7189837098121643,0.001,21.03
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,2.053567513586983,0.294971944656042,1.208194655794946,1.3884920850396156,0.41715207695961,0.8277133703231812,0.7033035159111023,0.7850448489189148,0.6860488653182983,0.001,21.6
2,1.3559617106876676,0.4446884039571229,0.20258458337140461,1.306105263531208,0.46298497915267944,0.8400282263755798,0.7402864694595337,0.7321172952651978,0.7061306238174438,0.001,21.04
3,1.2960490972276717,0.47197203925258774,0.21546536837778393,1.2711618766188622,0.48267659544944763,0.8423662185668945,0.7532417178153992,0.7135140299797058,0.7165226936340332,0.001,23.43
4,1.2650569223222279,0.4868386332292771,0.20936841789692168,1.2573526576161385,0.4912627339363098,0.8415600061416626,0.7573543787002563,0.7078907489776611,0.725425124168396,0.001,21.68
5,1.2543236698423113,0.49459554997933813,0.22527923505930675,1.2530721351504326,0.4982565641403198,0.837670087814331,0.7574641704559326,0.7090194225311279,0.7238873839378357,0.001,21.24
6,1.2461991858860804,0.49928554714144174,0.2506490140443757,1.2444494888186455,0.5035976767539978,0.837609589099884,0.7593408226966858,0.7042829990386963,0.7213616967201233,0.001,21.63
7,1.242267784618196,0.5033133684834182,0.2599038718238709,1.2440093904733658,0.5037992596626282,0.8369041681289673,0.7586986422538757,0.7055527567863464,0.7234859466552734,0.001,21.4
8,1.2397409999181355,0.5047472529660996,0.381415786724242,1.2391045168042183,0.506580650806427,0.8364002704620361,0.759139895439148,0.7051899433135986,0.7244123220443726,0.001,21.32
9,1.2334748828221882,0.5070026337669838,0.26032926248652594,1.23872672021389,0.5064395666122437,0.835896372795105,0.7587881684303284,0.7060566544532776,0.7190919518470764,0.001,21.27
10,1.2319479196790666,0.5076747671182407,0.3312306444323252,1.2380555644631386,0.5071449875831604,0.8362390398979187,0.7588523030281067,0.7048271894454956,0.7214438915252686,0.001,21.5
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,2.0635188193548295,0.28339631471772886,1.0851489773818426,1.3920205011963844,0.41997379064559937,0.8237831592559814,0.7009384632110596,0.7895193099975586,0.6783826351165771,0.001,21.61
2,1.3545597034787376,0.4469139121646179,0.20326441526412964,1.3062986135482788,0.46308577060699463,0.839242160320282,0.7407383322715759,0.7302025556564331,0.7104976773262024,0.001,20.88
3,1.2897950827129303,0.4718674851757255,0.2254919195695529,1.27033581584692,0.4789479076862335,0.8430313467979431,0.7525976896286011,0.7138768434524536,0.7163898348808289,0.001,23.28
4,1.263108908183991,0.4849118509556741,0.22544774212061414,1.2559589222073555,0.4894286096096039,0.8416607975959778,0.7572363018989563,0.7068628668785095,0.7357445955276489,0.001,21.52
5,1.2500088612238567,0.49381886255121904,0.23425445599215372,1.2481682822108269,0.4972488284111023,0.8398871421813965,0.7593035697937012,0.7055124640464783,0.7245771884918213,0.001,21.39
6,1.244296876211015,0.49874784046043624,0.25468191622741637,1.2439143508672714,0.5006752014160156,0.8380933403968811,0.7594415545463562,0.705814778804779,0.7256283760070801,0.001,21.93
7,1.2413832062766665,0.5014363738654638,0.32699989598421825,1.238916665315628,0.5043837428092957,0.8381537795066833,0.7605000138282776,0.7028519511222839,0.7257775068283081,0.001,21.66
8,1.2384274687085832,0.5039207778823318,0.34031438271677683,1.239787146449089,0.5062783360481262,0.8362390398979187,0.7589308619499207,0.7050488591194153,0.7278658151626587,0.001,21.45
9,1.236197314565144,0.5054841102696997,0.3618348264504993,1.2352456524968147,0.5071248412132263,0.8362793326377869,0.7597684860229492,0.7043635845184326,0.7241182327270508,0.001,21.53
10,1.2320741017659504,0.506474884617108,0.3030044448281091,1.233173429965973,0.5089589953422546,0.8364405632019043,0.7603747844696045,0.7030333280563354,0.7256624102592468,0.001,21.7
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,2.256167457217262,0.2529113331640553,1.3307801934461745,1.3822673633694649,0.41380631923675537,0.828963041305542,0.7035285234451294,0.7877456545829773,0.687441349029541,0.001,22.76
2,1.3562253070256067,0.4474864702045775,0.2650202966871716,1.297852486371994,0.46725788712501526,0.8396855592727661,0.7435059547424316,0.7279451489448547,0.7080667018890381,0.001,22.11
3,1.2932216137174577,0.47608947837473176,0.1960891117415731,1.2739135846495628,0.48237428069114685,0.8401088118553162,0.7521415948867798,0.7151063084602356,0.7221958041191101,0.001,21.53
4,1.2704830945484222,0.4854595151678093,0.1937569466138643,1.2654604762792587,0.4874735474586487,0.8386979699134827,0.7528138160705566,0.7152070999145508,0.7313392758369446,0.001,21.34
5,1.2601157862042625,0.49125977705087803,0.22103688239105165,1.256891705095768,0.492129385471344,0.8387181162834167,0.7554520964622498,0.7127481698989868,0.7255947589874268,0.001,21.62
6,1.2524615090990823,0.4959696892752411,0.22645854630640574,1.250675491988659,0.49646276235580444,0.8393228054046631,0.7573315501213074,0.7089992761611938,0.7272709012031555,0.001,21.52
7,1.244599698081849,0.4996589545588067,0.2562841971715291,1.2440077289938927,0.5003123879432678,0.8383351564407349,0.7583199739456177,0.7069838047027588,0.7298057675361633,0.001,21.33
8,1.2391050278194367,0.5028802158792749,0.2427102524846319,1.2425578013062477,0.5045449733734131,0.8357956409454346,0.7570608854293823,0.7082535624504089,0.7180271744728088,0.001,21.07
9,1.2364254906063987,0.5057927937347214,0.34064361382098424,1.2375409007072449,0.5052302479743958,0.8367025852203369,0.7584933638572693,0.7068225145339966,0.7254168391227722,0.001,20.96
10,1.2348516933501712,0.5071022090782812,0.27195544647318975,1.2375168278813362,0.5069636106491089,0.8347676992416382,0.7571515440940857,0.7084349393844604,0.7150000333786011,0.001,21.0
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,lr,epoch_time_s
1,1.943011656640068,0.2908943356584168,1.0630691798906478,1.398397147655487,0.41606369614601135,0.8250327706336975,0.6997271180152893,0.7904061079025269,0.6809722781181335,0.001,23.0
2,1.351355543212285,0.4476009818125694,0.21085198400985627,1.2930391356348991,0.4618159830570221,0.8439987897872925,0.745234489440918,0.7239745855331421,0.7127116322517395,0.001,21.13
3,1.2840963469611273,0.47288315335095815,0.3457690265680116,1.2638617753982544,0.4864254891872406,0.8431119918823242,0.7561172842979431,0.7076690793037415,0.7193002104759216,0.001,22.09
4,1.259528674776592,0.4897213384913345,0.27964605544767684,1.2542979344725609,0.4970875680446625,0.8381134867668152,0.7573596239089966,0.707044243812561,0.7215852737426758,0.001,21.51
5,1.2508168504351662,0.4965372685496358,0.3653621142582288,1.249259702861309,0.5003728866577148,0.8360576629638672,0.7581198215484619,0.7083946466445923,0.7210861444473267,0.001,21.4
6,1.2461599073712788,0.4995494217163796,0.4123651774393188,1.2509701624512672,0.5033760070800781,0.8327521681785583,0.7561743259429932,0.7134535908699036,0.7128247618675232,0.001,21.32
7,1.2408438883130513,0.5038510751644237,0.28974197970496285,1.2398689836263657,0.504121720790863,0.8378917574882507,0.7600862383842468,0.70452481508255,0.7269554734230042,0.001,21.3
8,1.2372221814261541,0.5053347473027537,0.29684491975912974,1.2406828925013542,0.5061372518539429,0.8348281979560852,0.7582916617393494,0.7088783383369446,0.7118627429008484,0.001,22.87
9,1.2385520897214375,0.50565836706447,0.5079316713270687,1.236580729484558,0.5066210031509399,0.8370452523231506,0.7597323060035706,0.7047062516212463,0.7240626215934753,0.001,22.45
10,1.2336388864214458,0.5065694811628405,0.3181456634922633,1.245432659983635,0.5054318308830261,0.832611083984375,0.7550083994865417,0.7118008732795715,0.7223644852638245,0.001,22.32
