epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.4980373076702419,0.6015349013172441,0.09712475351989269,0.48322475254535674,0.6339073777198792,1.0,0.26776736974716187,0.36609265208244324,0.33960410952568054,0.17433664225974982,0.001,7.48
2,0.4819586120153728,0.633043614977571,0.05628574649362188,0.4795184820890427,0.6396803259849548,1.0,0.27930307388305664,0.36031967401504517,0.34699398279190063,0.18147110597282132,0.001,7.04
3,0.47653614063011973,0.6431796630488722,0.054689637826461544,0.47453711926937103,0.6501659154891968,1.0,0.30065464973449707,0.3498340845108032,0.34778088331222534,0.19468081998436584,0.001,7.04
4,0.4686144864872882,0.6566321592288152,0.058743689699392566,0.4665850311517715,0.6630471348762512,1.0,0.32618147134780884,0.33695289492607117,0.3799455761909485,0.21004299646267055,0.001,7.12
5,0.45864495242896836,0.671647070962163,0.062365451533543434,0.45799958109855654,0.6760657429695129,1.0,0.3524533808231354,0.32393425703048706,0.3823917508125305,0.22576074160726037,0.001,7.13
6,0.44780889624043513,0.6877281593467334,0.07601385965551201,0.45167264342308044,0.6862764358520508,1.0,0.37308308482170105,0.3137235641479492,0.3841876685619354,0.23793217011536238,0.001,7.34
7,0.4387549632473996,0.6994315362278964,0.08600491491195403,0.4433778882026672,0.6955446004867554,1.0,0.39083853363990784,0.30445539951324463,0.4223586320877075,0.24782348491210943,0.001,7.34
8,0.4310980180376454,0.7095675842991976,0.08152142990576594,0.43887229859828947,0.7012979388237,1.0,0.40246695280075073,0.29870206117630005,0.4306163787841797,0.2545095837071376,0.001,6.95
9,0.4260375727164118,0.7149770796586269,0.09018023625800484,0.4362936973571777,0.7039880752563477,1.0,0.407745361328125,0.29601192474365234,0.43492361903190613,0.2574475983983616,0.001,6.93
10,0.4224753058270404,0.7188290727211089,0.09734118563172064,0.4350237905979156,0.7058927416801453,1.0,0.411559522151947,0.29410725831985474,0.4380734860897064,0.25960116093403607,0.001,6.91
11,0.4192358098532024,0.7224403162171856,0.07702237142151908,0.43497525751590727,0.705126941204071,1.0,0.40990933775901794,0.29487305879592896,0.428398460149765,0.25861168283486985,0.001,6.94
12,0.41763433578767273,0.7223518776009551,0.0900143502574218,0.43380657136440276,0.7069923877716064,1.0,0.41399097442626953,0.29300764203071594,0.4418809115886688,0.26108844015042315,0.001,6.86
13,0.41610514960790934,0.7245284502115157,0.09019828734821395,0.4343639433383942,0.7071101665496826,1.0,0.4143301248550415,0.2928898334503174,0.43761977553367615,0.2613324966093007,0.001,6.82
14,0.4147281168322814,0.725290004962389,0.10007313707549322,0.43736849129199984,0.7036149501800537,1.0,0.40762969851493835,0.2963850200176239,0.41348928213119507,0.25769882664963734,0.001,6.83
15,0.41388681217243795,0.7264937527944146,0.10560133219941666,0.43463321030139923,0.7072868943214417,1.0,0.4144665002822876,0.29271310567855835,0.4386485517024994,0.26129743866640737,0.001,6.8
