epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.4644269191083454,0.661151832460733,0.11309323317947842,0.4401306323707104,0.6959338188171387,1.0,0.39013582468032837,0.30406615138053894,0.4647822380065918,0.24672969136529208,0.001,13.06
2,0.4356962286290668,0.7024133632510596,0.05462787300348282,0.435832804068923,0.7005009651184082,1.0,0.39925655722618103,0.2994990348815918,0.4716472327709198,0.25190273168834865,0.001,12.35
3,0.43298502715807113,0.7056644228371977,0.05617516177395979,0.4346169885247946,0.7016679048538208,1.0,0.4021236002445221,0.2983320951461792,0.48482921719551086,0.2537839294629428,0.001,12.25
4,0.4315323503244491,0.7068461730241835,0.057288529440051035,0.43335250951349735,0.7026537656784058,1.0,0.4041384756565094,0.29734623432159424,0.48737218976020813,0.2549437722901436,0.001,12.07
5,0.4302650150798616,0.7071303914235851,0.07742846360991872,0.4324233289808035,0.7047461867332458,1.0,0.4082503020763397,0.29525381326675415,0.49103713035583496,0.25722510647377955,0.001,12.06
6,0.4293325850887904,0.7079730740463724,0.08666720164437143,0.4323229491710663,0.70365971326828,1.0,0.4059721827507019,0.2963402569293976,0.48510903120040894,0.25588976607222935,0.001,12.1
7,0.428557398773375,0.708362004487659,0.08539012216386341,0.4314220305532217,0.7054101228713989,1.0,0.40951624512672424,0.2945898771286011,0.48992347717285156,0.25790580721241174,0.001,12.23
8,0.428360953217461,0.7081924707055597,0.09408640134192649,0.4317032489925623,0.7051284909248352,1.0,0.40835678577423096,0.2948715388774872,0.47493916749954224,0.25695506122065176,0.001,12.18
9,0.4278807294747186,0.7087908252306158,0.09715134153763454,0.4314647223800421,0.7045047879219055,1.0,0.4082816541194916,0.29549524188041687,0.5011054277420044,0.2575009854665384,0.001,12.15
10,0.42740195658471847,0.7079780603340813,0.09301179913537842,0.43119889684021473,0.7052491903305054,1.0,0.40893104672431946,0.29475080966949463,0.4834061563014984,0.25744447635835116,0.001,12.34
11,0.4273978467025454,0.708810770381451,0.09933099073786585,0.431326312944293,0.7045852541923523,1.0,0.4087725281715393,0.2954147756099701,0.49168041348457336,0.2579436277597674,0.001,12.32
12,0.42719755759314887,0.7091298927948143,0.08341799904074934,0.43079319037497044,0.7055509686470032,1.0,0.40965282917022705,0.2944490313529968,0.4861711859703064,0.2579092798289393,0.001,12.15
13,0.42701960035732817,0.708760907504363,0.09950752851981966,0.43157365173101425,0.7051485776901245,1.0,0.4080309271812439,0.2948514223098755,0.4684700071811676,0.2565891299974864,0.001,12.17
14,0.4265768826007843,0.7094440289204688,0.09125873180372375,0.4307182487100363,0.7057924270629883,1.0,0.4100954234600067,0.2942076027393341,0.4858984351158142,0.25813752682243285,0.001,12.05
15,0.42618916857810246,0.7098329593617552,0.0843876562716942,0.4313810206949711,0.7043035626411438,1.0,0.4083711504936218,0.2956964373588562,0.48601385951042175,0.2577985067261927,0.001,12.04
