epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.956839815018669,0.30274914089347077,1.2671366154201447,1.3965485617518425,0.4560786485671997,0.8037106990814209,0.7044507265090942,0.7997909188270569,0.6786770820617676,0.5387639312196063,0.001,28.13
2,1.330906005132766,0.4793764629712635,0.1511136299324414,1.3110287487506866,0.48546674847602844,0.8192691206932068,0.7382989525794983,0.7480501532554626,0.6984004378318787,0.5595108453365197,0.001,27.9
3,1.295515119083344,0.490597141291897,0.1378877859503504,1.2952725067734718,0.49226099252700806,0.8203746676445007,0.743844747543335,0.7404317855834961,0.7010462284088135,0.5618830466681064,0.001,26.71
4,1.2822589949956016,0.498301708252403,0.1588405626160758,1.2850537598133087,0.4991758465766907,0.8201535940170288,0.7464157938957214,0.7368537187576294,0.7018192410469055,0.5624009638602029,0.001,27.65
5,1.2689203534807478,0.5032870162856716,0.1561119736187042,1.2729087695479393,0.5020905137062073,0.8236110210418701,0.7507848739624023,0.7277679443359375,0.705839991569519,0.5664932234001904,0.001,28.37
6,1.255060421095954,0.5066835997808656,0.16277116856404714,1.2704878747463226,0.5013065934181213,0.8253799080848694,0.752078652381897,0.7248532772064209,0.7143159508705139,0.5695140337369798,0.001,28.54
7,1.2484021451738145,0.5068678719059714,0.27460862246770706,1.25860957801342,0.5032564401626587,0.8286363482475281,0.756675124168396,0.7159282565116882,0.7136182188987732,0.5727441864746802,0.001,27.78
8,1.242366978100368,0.5073410030379999,0.2560100797859449,1.2589198350906372,0.50631183385849,0.827269434928894,0.7557275295257568,0.717033863067627,0.7184087634086609,0.5711656263431462,0.001,26.98
9,1.2378821410830059,0.5083221275959958,0.2805945092723483,1.2526871711015701,0.5052464604377747,0.8296815752983093,0.757335901260376,0.713596522808075,0.7235750555992126,0.5732456229994013,0.001,26.75
10,1.2354319947106498,0.5089546292146023,0.32986179691931555,1.253301240503788,0.506472647190094,0.8289579749107361,0.756907045841217,0.7146618962287903,0.7204312682151794,0.5723429877634988,0.001,27.5
11,1.2316585060149905,0.5090343144578914,0.2800090213616689,1.2468196153640747,0.5050856471061707,0.8332998156547546,0.7593997716903687,0.7087923288345337,0.7159745097160339,0.5757809287796828,0.001,26.03
12,1.228291594792926,0.5098311668907815,0.3155289643577167,1.2455397099256516,0.5054876804351807,0.8323550820350647,0.7592388391494751,0.7095561623573303,0.7155558466911316,0.5755028633269491,0.001,27.0
13,1.229011478878203,0.5098311668907815,0.43417565146135906,1.243204541504383,0.5058093070983887,0.8337018489837646,0.7604564428329468,0.706259548664093,0.7196983098983765,0.5771708040642025,0.001,27.53
14,1.227206093924386,0.5091687833059415,0.4410519669689829,1.246407926082611,0.5065128207206726,0.8309680819511414,0.7579224705696106,0.7115060091018677,0.7173158526420593,0.5741376024451194,0.001,27.41
15,1.2227830792230272,0.5112455799591613,0.28690848937110297,1.243196278810501,0.5080405473709106,0.8324154019355774,0.7593626976013184,0.707224428653717,0.7197102308273315,0.5757589812201483,0.001,27.14
