epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.335046893074399,0.43143634406887754,0.1639182987430739,1.2169898599386215,0.4882742464542389,0.7869839072227478,0.543565034866333,0.7928014993667603,0.4983963072299957,0.4054790143016063,0.001,8.06
2,1.1550601455900404,0.5061483577806123,0.11768033331821835,1.1222722455859184,0.5175634622573853,0.827384889125824,0.6187820434570312,0.6997000575065613,0.5635672807693481,0.4598071261132667,0.001,8.53
3,1.0980152591826424,0.5219029017857143,0.11985772398729173,1.0906011015176773,0.5229180455207825,0.8464480638504028,0.6424962282180786,0.665156900882721,0.6027047634124756,0.47954803190188616,0.001,8.54
4,1.0796253946092393,0.5263671875,0.128461777572594,1.0765717774629593,0.5235621929168701,0.8572981357574463,0.6535786390304565,0.6484087109565735,0.6214956641197205,0.4900595290176799,0.001,8.98
5,1.0699574152628581,0.5288335060586735,0.12330504920747545,1.0692919939756393,0.5263804197311401,0.861042320728302,0.6593676805496216,0.6401956677436829,0.624804675579071,0.49407447593902387,0.001,7.72
6,1.0646098795391263,0.5302086654974489,0.14382822385856084,1.069998413324356,0.5308090448379517,0.8550234436988831,0.6577532291412354,0.6443424224853516,0.6145491003990173,0.4910978289770581,0.001,7.4
7,1.0602142053937156,0.5319575095663265,0.1295896384214598,1.0667704194784164,0.5285544395446777,0.8581637144088745,0.6600201725959778,0.6414235830307007,0.6240167021751404,0.49368973600153127,0.001,7.5
8,1.0569802087450784,0.5330486686862245,0.13816653558659175,1.061259150505066,0.529158353805542,0.863981306552887,0.6639663577079773,0.6328683495521545,0.6301292181015015,0.4979426300483822,0.001,7.56
9,1.0550897793164329,0.5337113360969388,0.13997789874436364,1.0604924112558365,0.5317148566246033,0.8610221743583679,0.6638076901435852,0.6340962648391724,0.6321272253990173,0.4971775292028101,0.001,7.96
10,1.0521864550454276,0.5346480389030612,0.13681833978210176,1.0562732964754105,0.5310908555984497,0.8663163781166077,0.6667068004608154,0.628157913684845,0.6428429484367371,0.5006572881467735,0.001,7.75
11,1.050742332897489,0.5350017936862245,0.14597215775459532,1.0570151209831238,0.5306681394577026,0.8643034100532532,0.6646673083305359,0.6319826245307922,0.6404819488525391,0.4985408927230295,0.001,7.79
12,1.049121796138703,0.5351811623086735,0.13563841001855004,1.0580385401844978,0.5297018885612488,0.862572193145752,0.6631934642791748,0.6352034211158752,0.6335031390190125,0.49683555470890906,0.001,7.76
13,1.0475399550937472,0.5360331632653061,0.1374938567242925,1.0570881515741348,0.53097003698349,0.862310528755188,0.6639841198921204,0.6347807049751282,0.6279763579368591,0.49721841036693143,0.001,7.68
14,1.0467395754087538,0.5364865672831632,0.14758890299569993,1.0525263547897339,0.5309499502182007,0.8678463101387024,0.6672065854072571,0.6265877485275269,0.6392437219619751,0.5011289010267324,0.001,7.71
15,1.0456334390337505,0.5363570232780612,0.1533803946915127,1.0562696233391762,0.5318155288696289,0.8613241314888,0.6626856923103333,0.6352638006210327,0.6334711313247681,0.4964348771534199,0.001,7.75
