epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.9826613380795433,0.2953503308389718,1.019830504343623,1.3649202957749367,0.4549833834171295,0.8191071152687073,0.7172996401786804,0.7740199565887451,0.68477463722229,0.551193732390938,0.001,26.75
2,1.323562707219805,0.4715388866484444,0.14977006507771357,1.3040875270962715,0.4817494750022888,0.8274312019348145,0.740254282951355,0.7399576902389526,0.702065646648407,0.5632034361649757,0.001,26.09
3,1.2923853227070399,0.48644033198408787,0.13101000043134842,1.2889555245637894,0.4909200966358185,0.8273909091949463,0.744828462600708,0.7348382472991943,0.7042941451072693,0.5640107078767239,0.001,26.29
4,1.2773346352198767,0.4936943934120974,0.14858601703530266,1.2735747769474983,0.49795424938201904,0.8297490477561951,0.750577986240387,0.7234303951263428,0.7069362998008728,0.569105637485607,0.001,26.22
5,1.2635300802806066,0.49702518757499264,0.17465978919986694,1.2613694071769714,0.5021868348121643,0.8324498534202576,0.7549853920936584,0.7148846387863159,0.7147143483161926,0.5711818887900245,0.001,25.29
6,1.253333048214988,0.5008588370599394,0.23950702507817556,1.2583797425031662,0.5027511715888977,0.8310793042182922,0.7546550631523132,0.7155094146728516,0.7138940691947937,0.5708055822235439,0.001,25.71
7,1.2475428543393574,0.5017550148616152,0.28632792168193394,1.25107891112566,0.5030534863471985,0.833840548992157,0.7568581104278564,0.7109946608543396,0.7179566025733948,0.5755368759667188,0.001,26.17
8,1.2418082668667747,0.5028603008170154,0.30772029147261665,1.245665304362774,0.5069031715393066,0.83430415391922,0.7580698728561401,0.7079310417175293,0.724162220954895,0.573823897221972,0.001,25.59
9,1.2358366137459165,0.5050061487754726,0.23511173126716461,1.2369848266243935,0.5067015886306763,0.837670087814331,0.7613679766654968,0.7008565664291382,0.728508472442627,0.5779569807679246,0.001,26.27
10,1.2319749215292553,0.5054592164418754,0.24261119654254307,1.2347750514745712,0.5083543062210083,0.8375692963600159,0.7612822651863098,0.6999496221542358,0.7247597575187683,0.5778643758701528,0.001,26.52
11,1.231304128964742,0.5057579423757673,0.3855660289289459,1.2429922670125961,0.5055729150772095,0.8332762122154236,0.7571775317192078,0.7110753059387207,0.7156198620796204,0.5761169736813251,0.001,26.42
12,1.2282747768220448,0.5076448945248515,0.2814201642833059,1.2309533208608627,0.5084550976753235,0.8388592004776001,0.7614985108375549,0.6990627646446228,0.724241316318512,0.578215266828913,0.001,26.03
13,1.2261971992159646,0.5075005103234704,0.2376518759226042,1.2300021573901176,0.5094225406646729,0.8377506732940674,0.7615395784378052,0.6996473073959351,0.7284141182899475,0.5777219271663928,0.001,24.8
14,1.2253029043712313,0.5081178772535138,0.2907079778729923,1.2326764613389969,0.5092411637306213,0.8362793326377869,0.7594544887542725,0.7035372257232666,0.7275365591049194,0.5755145591005173,0.001,25.4
15,1.2252967073803855,0.5089144797438923,0.26971124443742966,1.2295821383595467,0.5100070834159851,0.8369646072387695,0.7606424689292908,0.701682984828949,0.7186378240585327,0.5768163006776132,0.001,25.17
