epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.3820637596978083,0.35613089893245536,0.5039263711798758,1.104830153286457,0.4952661097049713,0.8770597577095032,0.6582679748535156,0.6413722038269043,0.6359100937843323,0.5006254646808507,0.001,23.81
2,1.0776141257513137,0.5105856529981043,0.12195154858960046,1.0713170170783997,0.5158132314682007,0.8751863241195679,0.6745539903640747,0.6257201433181763,0.6673488020896912,0.5080058231625708,0.001,23.64
3,1.0609722724036565,0.5225132195949317,0.11212184658599278,1.0618163794279099,0.5246565341949463,0.8734942078590393,0.6801508665084839,0.6200999021530151,0.6730408072471619,0.5105090251587419,0.001,23.79
4,1.0520570391700381,0.5283048987329143,0.12060291887748809,1.0544822290539742,0.528181791305542,0.8733129501342773,0.6844691038131714,0.616514265537262,0.6652634143829346,0.5114966256261441,0.001,22.58
5,1.0443981469623627,0.5327596527985633,0.12569613399959745,1.0460539236664772,0.5304983854293823,0.87591153383255,0.6892244815826416,0.6110148429870605,0.6723023056983948,0.5151375352178962,0.001,22.42
6,1.035425781257569,0.5352189963084905,0.14189722826556553,1.0387463495135307,0.5332178473472595,0.8788727521896362,0.6926199197769165,0.604669451713562,0.675194263458252,0.5182778872017038,0.001,22.76
7,1.0284361016182673,0.537603511922578,0.11530892586424238,1.0324040651321411,0.5336408615112305,0.8835058808326721,0.696670651435852,0.598142683506012,0.6677537560462952,0.5222932594754615,0.001,22.68
8,1.0242957671483357,0.5375735807642422,0.23405220808963928,1.030429195612669,0.535574734210968,0.8822972774505615,0.6976523995399475,0.5982232689857483,0.6745571494102478,0.5223022695921578,0.001,22.75
9,1.0193483820037237,0.5399680734311084,0.18118649709319312,1.027311097830534,0.535312831401825,0.8839491009712219,0.6992510557174683,0.5962290167808533,0.6900211572647095,0.5240627161376481,0.001,22.74
10,1.0159140049465119,0.5400379128005587,0.21199454840213533,1.0285461880266666,0.5347890853881836,0.8830022811889648,0.6978875994682312,0.5980017185211182,0.675400972366333,0.524454885210441,0.001,23.76
11,1.0138215044188121,0.5415594133492966,0.2668344781748832,1.0259486362338066,0.5382740497589111,0.8824583888053894,0.6992133855819702,0.595040500164032,0.672544538974762,0.5233572394181281,0.001,23.62
12,1.0109833687070817,0.5421330938840666,0.23116170413910397,1.0221308507025242,0.5386366248130798,0.8842512369155884,0.7010774612426758,0.5926634669303894,0.6845777630805969,0.5250313369162528,0.001,23.72
13,1.0092494317463465,0.542696797366058,0.22342862945700448,1.0218410640954971,0.5380725860595703,0.8837879300117493,0.7004063725471497,0.5937512516975403,0.682723343372345,0.5252195805544609,0.001,23.56
14,1.0103367387302338,0.5435348697994612,0.37021623327145503,1.0250714123249054,0.539120078086853,0.880605161190033,0.6977432370185852,0.5970548987388611,0.6555010676383972,0.5217337613146795,0.001,23.01
15,1.005465319232335,0.544612391499551,0.21811362580647545,1.0217797346413136,0.5399661660194397,0.882841169834137,0.6999831199645996,0.5935497879981995,0.6860660910606384,0.5241841016580894,0.001,23.51
