epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,4.86478126616705,0.21463905007415074,0.3637736803955502,4.873559474945068,0.21010173857212067,0.4872875511646271,0.00030506181064993143,1.7500250339508057,-0.0031250787433236837,-0.005865098835487821,0.001,0.7
2,4.644094224960085,0.21572891680186324,0.3544166291516925,4.660286366939545,0.21156662702560425,0.492103636264801,0.008226756937801838,1.733309268951416,0.010174758732318878,0.0024416334868356685,0.001,0.48
3,4.417065979942443,0.21658488519075156,0.34329726251344833,4.467458799481392,0.21305158734321594,0.49589627981185913,0.016318947076797485,1.7171553373336792,0.016822602599859238,0.01051871473298316,0.001,0.49
4,4.215846387166826,0.21770958784126762,0.3323553568787045,4.290420830249786,0.21373386681079865,0.5002508163452148,0.0252925343811512,1.7001384496688843,0.02784149907529354,0.01939156037509804,0.001,0.49
5,4.030816172796582,0.21944640742104687,0.32202112343576217,4.129264995455742,0.21568037569522858,0.5042843222618103,0.03540542349219322,1.683161735534668,0.04164338484406471,0.029408435680983336,0.001,0.47
6,3.866359529041109,0.22181027361129083,0.3132593345547479,3.985659599304199,0.21806834638118744,0.5084381699562073,0.044150736182928085,1.668633222579956,0.05154376104474068,0.03747699586042147,0.001,0.48
7,3.7174936778961665,0.22453245215037174,0.30457712047629887,3.852635771036148,0.22081753611564636,0.512270987033844,0.05375973880290985,1.653883934020996,0.06417444348335266,0.04600318392188561,0.001,0.48
8,3.581606698414636,0.2271252401190393,0.29713590041039484,3.7325519621372223,0.22394798696041107,0.5165252089500427,0.06423448771238327,1.6385929584503174,0.06742525845766068,0.054560278658573644,0.001,0.48
9,3.4506676424117315,0.22941943446367608,0.28869751355950796,3.6231191903352737,0.22625569999217987,0.520056962966919,0.07432301342487335,1.625388741493225,0.07583893090486526,0.0625482260095258,0.001,0.48
10,3.3353065346914623,0.23241034726438475,0.2817111001128242,3.5249715745449066,0.2277807891368866,0.5245118737220764,0.08324050903320312,1.6135492324829102,0.07961644977331161,0.06932208526063496,0.001,0.48
11,3.2331354088253446,0.2362373222123797,0.2750126575193708,3.4352186173200607,0.23018883168697357,0.5275219082832336,0.09197258204221725,1.6018702983856201,0.08541470021009445,0.07618860201775172,0.001,0.49
12,3.1359545692564947,0.24014889868718337,0.2680797203192635,3.3530403524637222,0.2327975481748581,0.5308129191398621,0.10079953074455261,1.5904922485351562,0.09796125441789627,0.08297176182297068,0.001,0.5
13,3.0437063035510836,0.24355286600113465,0.2614017084004387,3.277958497405052,0.23486444354057312,0.5358296632766724,0.11081905663013458,1.578933596611023,0.12356817722320557,0.09028803603750517,0.001,0.5
14,2.9651165273454456,0.24757392680474963,0.25563148799396695,3.2099946439266205,0.23737283051013947,0.5396624803543091,0.12070003896951675,1.5678164958953857,0.13660424947738647,0.09792330182877602,0.001,0.52
15,2.8971943363310797,0.2518537687491913,0.25156897495663355,3.1466982513666153,0.2406638115644455,0.5438565015792847,0.13169777393341064,1.5556358098983765,0.14443902671337128,0.1060875685163275,0.001,0.51
