epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.4713910174748254,0.6516728995263027,0.07337853803284584,0.4572368636727333,0.6777256727218628,1.0,0.35248440504074097,0.3222742974758148,0.41386178135871887,0.22446800977752732,0.001,8.08
2,0.44524767474522664,0.6924358015457492,0.06584113440106786,0.44127250276505947,0.695873498916626,1.0,0.39011916518211365,0.304126501083374,0.4666213393211365,0.2467686502873726,0.001,8.73
3,0.43628646220479694,0.702378459237098,0.07417302957129857,0.43803566321730614,0.6984286904335022,1.0,0.3947165608406067,0.3015713393688202,0.4591052532196045,0.24914183504794674,0.001,8.42
4,0.4340057008796268,0.7039192221391174,0.07900255687889599,0.43678005784749985,0.6999979615211487,1.0,0.3993816375732422,0.30000200867652893,0.4909204840660095,0.25252134282839783,0.001,9.16
5,0.4328288312942263,0.7055946148092745,0.07787717778294806,0.4367941543459892,0.699374258518219,1.0,0.3983498513698578,0.3006257116794586,0.482084184885025,0.2520392433140515,0.001,8.07
6,0.4319396723830511,0.706432311144353,0.07455996784662443,0.43578920513391495,0.7014063596725464,1.0,0.4017331600189209,0.2985936403274536,0.48664000630378723,0.25362798739970077,0.001,7.53
7,0.4313725469604371,0.7066965843929195,0.07060567147675015,0.4353808183223009,0.7023318409919739,1.0,0.40330860018730164,0.2976681590080261,0.48262813687324524,0.2543834271735543,0.001,7.55
8,0.4307294057475196,0.7068062827225131,0.07075509239756872,0.4362032487988472,0.7001388072967529,1.0,0.4006423354148865,0.2998611629009247,0.4655556082725525,0.2537142016584761,0.001,7.53
9,0.43049695567479207,0.7073946646721516,0.07897042861533543,0.4353815093636513,0.701587438583374,1.0,0.4024738371372223,0.298412561416626,0.49420365691185,0.2542328703626029,0.001,7.77
10,0.4299215792663514,0.7077736225380205,0.0745076115524012,0.4350523129105568,0.7010643482208252,1.0,0.40116775035858154,0.2989356815814972,0.4911937117576599,0.25336578316308916,0.001,8.62
11,0.429404079914093,0.7083570181999501,0.0726882361821712,0.4358974024653435,0.6994346380233765,1.0,0.3987608253955841,0.30056536197662354,0.4728745222091675,0.25241354591740744,0.001,8.33
12,0.42907201250394184,0.7085215656943405,0.07424479711150365,0.43513404950499535,0.7010039687156677,1.0,0.4011683762073517,0.2989960312843323,0.4947250187397003,0.25342539933238767,0.001,8.23
13,0.4289796238853818,0.7088456743954126,0.0826109451433969,0.43526292219758034,0.7012051343917847,1.0,0.4002419114112854,0.29879483580589294,0.4645642936229706,0.2522548930796575,0.001,7.74
14,0.42854054816185483,0.7092146596858638,0.07349322393300041,0.43504534661769867,0.7009637355804443,1.0,0.4014478325843811,0.29903626441955566,0.48836907744407654,0.25375971096839317,0.001,7.67
15,0.42810420952146017,0.7095986038394415,0.07505026920920327,0.43517682515084743,0.7014264464378357,1.0,0.4006432294845581,0.2985735237598419,0.4629228413105011,0.25246131346278394,0.001,7.79
