epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.019651346736484,0.24655292826499053,1.203820485444296,1.5539715141057968,0.2522863745689392,0.8230933547019958,0.2727181017398834,0.9393054246902466,0.3393028974533081,0.2598424125799899,0.001,14.35
2,1.4737260152423193,0.2689913199640826,0.19958689903456067,1.4233016297221184,0.28723660111427307,0.8517988920211792,0.3699508011341095,0.8700293898582458,0.41340819001197815,0.3313152371552837,0.001,13.85
3,1.3813629718053908,0.3142023346303502,0.1497177765482948,1.3633766174316406,0.3244228661060333,0.861568808555603,0.4385131597518921,0.8229120373725891,0.45819589495658875,0.37192844009679304,0.001,13.41
4,1.3309444170149545,0.3450264391898633,0.14501150585119688,1.3239136710762978,0.3513154089450836,0.8688207268714905,0.4806629717350006,0.790217936038971,0.49360883235931396,0.39828978289547,0.001,13.57
5,1.295586763866364,0.36570388107353086,0.14007576584579454,1.292303167283535,0.3671487867832184,0.8741589784622192,0.5077332258224487,0.7689657807350159,0.5180566310882568,0.41503637055840925,0.001,13.63
6,1.2671698615664528,0.380150653496957,0.11165097899853237,1.2660566344857216,0.3810482919216156,0.8788928985595703,0.5295904874801636,0.7502920627593994,0.5323808789253235,0.4292807909509851,0.001,13.51
7,1.2429304577055431,0.39190861019654794,0.12809963672170563,1.2439817413687706,0.3933967351913452,0.8826799988746643,0.549332857131958,0.7341766953468323,0.5445341467857361,0.44172364393060853,0.001,13.16
8,1.2228490833252195,0.40384116531976455,0.1390898492009867,1.2255216240882874,0.40501993894577026,0.8848958611488342,0.5633754730224609,0.7207807898521423,0.5597192049026489,0.4502727470496504,0.001,13.15
9,1.2058343773796445,0.4131647211413748,0.1110619648344933,1.2096504345536232,0.4109826385974884,0.8878369331359863,0.5751142501831055,0.7115949988365173,0.5596405267715454,0.4580898355861855,0.001,13.19
10,1.1901077940350486,0.4218248029532076,0.14140755984754788,1.1959266141057014,0.42034971714019775,0.8884614109992981,0.585139274597168,0.7019661068916321,0.5750610828399658,0.4635648467278599,0.001,13.25
11,1.1784263716803656,0.43103861119425324,0.13081340751950704,1.1853588968515396,0.43015995621681213,0.8874541521072388,0.5944244265556335,0.6939285397529602,0.5839987993240356,0.4678627383694344,0.001,12.96
12,1.1676831169733926,0.4378329841364861,0.11761304428653112,1.1750705912709236,0.43803635239601135,0.8880786299705505,0.602279782295227,0.6855485439300537,0.5902736186981201,0.4726952897134108,0.001,13.26
13,1.1581529378890991,0.4443629651800858,0.14301818993593018,1.1659290790557861,0.4440997540950775,0.8883606791496277,0.6105313301086426,0.6791426539421082,0.5924534201622009,0.4774021532760462,0.001,13.13
14,1.1495685274638827,0.44960091788885564,0.14435337850498775,1.1606423780322075,0.4529632031917572,0.8858829140663147,0.615627110004425,0.6736835837364197,0.5914897322654724,0.4792727587946234,0.001,14.64
15,1.142000230531844,0.4556220692407463,0.1576995812947788,1.1527554467320442,0.45715323090553284,0.8863663673400879,0.6210554838180542,0.6691309809684753,0.5990801453590393,0.482222281216035,0.001,15.44
