epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.158815726401314,0.3656138393413063,0.18732859750115682,2.011253722012043,0.40494605898857117,0.6303513646125793,0.5231954455375671,1.406111240386963,0.4770391881465912,0.39623248733669614,0.001,7.94
2,1.849693915200612,0.43324151603150013,0.14575073998125773,1.7285923063755035,0.4472949206829071,0.7118147015571594,0.672500491142273,1.0886553525924683,0.6313533186912537,0.5069163121288324,0.001,7.62
3,1.646193093723721,0.4593471839650131,0.15165429869814526,1.6088246330618858,0.4635072350502014,0.7463286519050598,0.7232580780982971,0.9712718725204468,0.6819149851799011,0.546559457722256,0.001,7.53
4,1.5627582603030734,0.4697426292955305,0.1567197394749475,1.5590866804122925,0.46957430243492126,0.7606726288795471,0.7445570826530457,0.9263314604759216,0.7060580253601074,0.5644092989972118,0.001,7.52
5,1.5190517713153173,0.4745991502333621,0.16483246144794284,1.5336527898907661,0.47102075815200806,0.7689294219017029,0.7544469237327576,0.9021033644676208,0.7146127820014954,0.5745313071500278,0.001,8.01
6,1.497622295031472,0.4776176647854912,0.19822288233609425,1.5093344449996948,0.4712618291378021,0.7785523533821106,0.7646694779396057,0.8779757618904114,0.7215409874916077,0.5836641687066934,0.001,8.81
7,1.4813489781485663,0.4794158227942678,0.1629648944215169,1.5010980442166328,0.4711011052131653,0.7807621955871582,0.7682239413261414,0.8712457418441772,0.7238502502441406,0.586805004505444,0.001,8.64
8,1.4710426027812655,0.4814132226876734,0.1688824909783545,1.4866233617067337,0.4725475609302521,0.7829921245574951,0.7722897529602051,0.8589509129524231,0.7298295497894287,0.5903862871418907,0.001,8.48
9,1.463599403699239,0.48170212342038543,0.1650887635492143,1.4875731393694878,0.4774695038795471,0.7801796197891235,0.7725673317909241,0.8621050119400024,0.7283434271812439,0.5890719238463733,0.001,7.51
10,1.4563440614276462,0.4827830106444977,0.16815275663421267,1.4800473302602768,0.47716817259788513,0.7826305031776428,0.7756407260894775,0.8544106483459473,0.7332242727279663,0.5913254380781797,0.001,7.67
11,1.4520145333002483,0.4840332534705446,0.18422171851945301,1.4723193943500519,0.4752797484397888,0.7866283655166626,0.7783089876174927,0.845912754535675,0.7305048108100891,0.5951348155089302,0.001,7.69
12,1.4485405778128004,0.48371944750225393,0.1816064806448089,1.4797973036766052,0.4752596616744995,0.779456377029419,0.7748315334320068,0.8561182618141174,0.7409608364105225,0.5915730385163317,0.001,7.65
13,1.4461852652685983,0.4846060738888529,0.1957960689351672,1.4741447120904922,0.47690701484680176,0.778170645236969,0.7773396968841553,0.8524619936943054,0.7381138205528259,0.5923092419109989,0.001,8.22
14,1.4433849274166046,0.4851241027888883,0.18433407493053922,1.4683336690068245,0.47544047236442566,0.7900837659835815,0.7787517309188843,0.8451694846153259,0.7429728507995605,0.596504305637652,0.001,7.97
15,1.4388143108004616,0.4857068853014281,0.18384446771371932,1.4720224514603615,0.47973963618278503,0.7854028940200806,0.7776269316673279,0.8493279814720154,0.7374692559242249,0.5932481832624007,0.001,7.86
