epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.9296046448132348,0.42438471259946753,0.27602118253707886,0.7997990548610687,0.5727375149726868,0.9467155337333679,0.5701009631156921,0.4805469512939453,0.5501919388771057,0.4191565434024208,0.001,20.04
2,0.7833580355795603,0.5766692808368008,0.11303534547960947,0.7798213809728622,0.5828667879104614,0.9476821422576904,0.5838093161582947,0.46945104002952576,0.5552526712417603,0.42847738933271473,0.001,20.07
3,0.7718910300542438,0.5880633994535219,0.11869394016407785,0.7746149301528931,0.5889484286308289,0.9405936598777771,0.5861855745315552,0.47045794129371643,0.5631163120269775,0.4282048943509679,0.001,20.67
4,0.7678730431057158,0.5931435479117443,0.09611101247488506,0.7719064503908157,0.591606616973877,0.9392243027687073,0.5881555676460266,0.46916911005973816,0.5758846998214722,0.4281741417435917,0.001,20.42
5,0.7655585474438138,0.5956561483782987,0.10872723357308478,0.7702717147767544,0.592472493648529,0.9387409687042236,0.5885937809944153,0.4687865078449249,0.5998437404632568,0.4280305211064114,0.001,20.3
6,0.7643722749891735,0.5961906379407665,0.0850518708309484,0.7690303958952427,0.5943050384521484,0.937049388885498,0.588627815246582,0.46864554286003113,0.5773705244064331,0.42757237608076304,0.001,20.18
7,0.7623470576982649,0.5981337822379628,0.08409602863211481,0.7691260166466236,0.5954529047012329,0.9344919323921204,0.5858296751976013,0.47005516290664673,0.5610842704772949,0.4250145687584431,0.001,20.52
8,0.7608985531897772,0.5984584721590881,0.16238195709292852,0.7651733160018921,0.5966007709503174,0.9367473721504211,0.5896656513214111,0.46665188670158386,0.5790111422538757,0.4285022995505582,0.001,20.16
9,0.7578107213217115,0.6001368692898282,0.14581413620284625,0.7629467211663723,0.5967618227005005,0.9372910857200623,0.5916988849639893,0.46594709157943726,0.5848125219345093,0.4298778129151627,0.001,20.17
10,0.7555908570213924,0.6018102711910126,0.14575809399996484,0.7620384320616722,0.5980305075645447,0.9377945065498352,0.5912706255912781,0.46417495608329773,0.5793160796165466,0.42950070075820984,0.001,19.74
11,0.7553411022065177,0.6015954763201143,0.17408683961109508,0.7623047158122063,0.5984936952590942,0.9344314932823181,0.5904965996742249,0.46707478165626526,0.5834029316902161,0.4285108583016549,0.001,19.65
12,0.7535571560027108,0.6037783916359877,0.13479500878897924,0.7607803232967854,0.6002658009529114,0.9338676333427429,0.5910871028900146,0.4658665359020233,0.5711447596549988,0.4281581629668291,0.001,20.15
13,0.7528662123377361,0.6039432342113282,0.13702452649909352,0.7611670903861523,0.5995005965232849,0.9334045052528381,0.5899450182914734,0.46709492802619934,0.5640288591384888,0.42692615101280396,0.001,20.53
14,0.7534012359286112,0.605142089304714,0.20756281817716266,0.7606554813683033,0.601453959941864,0.9325788617134094,0.5912079215049744,0.46596720814704895,0.5735859870910645,0.42803292583531916,0.001,19.58
15,0.7519342691179306,0.6054418030780605,0.15713407394904938,0.7603250704705715,0.601453959941864,0.9322566390037537,0.5910313725471497,0.4662894308567047,0.5746423602104187,0.4279295320612783,0.001,19.97
