epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.368001557531811,0.36559558196267417,0.43711136659932515,1.1481598541140556,0.47908133268356323,0.8603348731994629,0.6248858571052551,0.6800369620323181,0.6040294170379639,0.47610198639727486,0.001,19.8
2,1.086621882423522,0.5154027667609541,0.11177671830805522,1.0703220665454865,0.5228258371353149,0.8711756467819214,0.6766293048858643,0.6248494386672974,0.6473401188850403,0.5079114074314648,0.001,18.58
3,1.053672120684669,0.5305186803757527,0.10376652507554918,1.059315763413906,0.5310366749763489,0.8707138895988464,0.6824556589126587,0.6178832650184631,0.6579210162162781,0.5108532288746905,0.001,18.15
4,1.0415545124856254,0.5362058557951819,0.12044458800838106,1.0520005002617836,0.5339074730873108,0.8731028437614441,0.6866967082023621,0.61212158203125,0.6627460718154907,0.5141522923663552,0.001,18.05
5,1.0349110431141324,0.5380018059276331,0.1394586679008272,1.049984686076641,0.5325624346733093,0.8732233047485352,0.6875800490379333,0.6123022437095642,0.6539251804351807,0.5153148519836002,0.001,17.95
6,1.0308206213845148,0.5396231497972073,0.18425114375967827,1.0471620485186577,0.533807098865509,0.8745884299278259,0.6888947486877441,0.6098129153251648,0.6545195579528809,0.5166215644420796,0.001,17.63
7,1.0275838819761125,0.539957396071858,0.22382267174266635,1.0431116968393326,0.5347306132316589,0.8763350248336792,0.6907482147216797,0.6067613959312439,0.6619726419448853,0.5177484712288273,0.001,17.53
8,1.0246288776397705,0.5418880424642432,0.20000310490528742,1.040633425116539,0.5325624346733093,0.8803501129150391,0.6931792497634888,0.6026459336280823,0.6625345349311829,0.5209741793180066,0.001,17.44
9,1.021698604500483,0.541578739941432,0.24070178090579927,1.0456460416316986,0.5328033566474915,0.8737854361534119,0.6884943842887878,0.6114189624786377,0.6625667214393616,0.5164196899779653,0.001,17.45
10,1.0182810974499537,0.5421175249811675,0.21138796174810046,1.0374614782631397,0.5354533195495605,0.8781819939613342,0.6934590339660645,0.602806568145752,0.6657137274742126,0.5202779612765436,0.001,17.62
11,1.0155910121070013,0.5427760400297329,0.22978622892073222,1.0382276326417923,0.5361358523368835,0.8763551115989685,0.692837119102478,0.604472815990448,0.6631768941879272,0.5190305798820397,0.001,17.68
12,1.0126031343899076,0.543524352584921,0.2410064157512453,1.039870761334896,0.5352324843406677,0.8750501871109009,0.6916897296905518,0.6072030663490295,0.6681245565414429,0.517795977622303,0.001,17.47
13,1.0105534422965277,0.5442427326379016,0.23944231270561142,1.0375928804278374,0.5364570617675781,0.8766964077949524,0.6927193999290466,0.6043523550033569,0.6657744646072388,0.5188597311430189,0.001,17.42
14,1.0084117187394037,0.5440980588772318,0.2268841847304314,1.0373009145259857,0.5356540679931641,0.8769774436950684,0.691943883895874,0.6042720675468445,0.6634505987167358,0.5193549170513583,0.001,17.33
15,1.0062573211533683,0.5446617876688068,0.2073643056173173,1.0362248048186302,0.534951388835907,0.8787239789962769,0.6923958659172058,0.602806568145752,0.6624772548675537,0.5202204225293677,0.001,17.31
