epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.4571746682363844,0.3408910994607997,0.39113023983580725,1.2205491364002228,0.48303940892219543,0.8011085391044617,0.7151061296463013,0.7885317206382751,0.6822896599769592,0.5374336375480273,0.001,33.54
2,1.1907962503887357,0.489108950326856,0.12061005428669945,1.1777463555335999,0.4953945279121399,0.8018139600753784,0.7240068912506104,0.7787765860557556,0.6743693947792053,0.5403270263129691,0.001,34.03
3,1.1700000043899295,0.49668663151658177,0.10088075886643122,1.1637044996023178,0.5034364461898804,0.7993147373199463,0.724473237991333,0.7814975380897522,0.6772902607917786,0.5391527246766743,0.001,33.37
4,1.1565463826769875,0.5030843452674344,0.09907882039745648,1.1530436277389526,0.5061171054840088,0.8006651401519775,0.7267591953277588,0.7785548567771912,0.6797516345977783,0.5397451490105728,0.001,33.42
5,1.149314940921844,0.5059869655917512,0.11701922106837469,1.1472570151090622,0.5100070834159851,0.8021162748336792,0.7300388216972351,0.7713796496391296,0.6755994558334351,0.5428383792191575,0.001,33.52
6,1.1448772218492296,0.5078141725540569,0.23954786868795516,1.1421012580394745,0.5123450756072998,0.8068527579307556,0.7345163822174072,0.76035475730896,0.6799024343490601,0.5472363396524623,0.001,23.61
7,1.1393735522315616,0.5098405301389574,0.20795319465890763,1.1388664171099663,0.5132721662521362,0.8089690804481506,0.7363221645355225,0.7568477392196655,0.6938842535018921,0.5492296314279488,0.001,32.64
8,1.1371008820003934,0.5106271750982061,0.3257127857160947,1.1361989751458168,0.5143605470657349,0.8072155714035034,0.7343355417251587,0.7587826251983643,0.6801261901855469,0.5476965717467374,0.001,32.75
9,1.1342450569546412,0.5126037450274579,0.30966540213142124,1.1362499296665192,0.5145419836044312,0.8067923188209534,0.7340757250785828,0.7602942585945129,0.6946086883544922,0.5483109912101906,0.001,32.89
10,1.131942872017149,0.5137189885139879,0.30097501322863596,1.133116029202938,0.5162753462791443,0.8102589845657349,0.7361583709716797,0.7527360916137695,0.6818234920501709,0.5501235737762061,0.001,32.29
11,1.1292747126685247,0.5146998053302664,0.3326220770203878,1.1308946087956429,0.5165373086929321,0.808243453502655,0.7345002293586731,0.7571702003479004,0.6868754029273987,0.5484096200171287,0.001,31.27
12,1.1275900488808042,0.5155362379451639,0.27903848460742403,1.1309323385357857,0.5171419978141785,0.8083240985870361,0.7313757538795471,0.7585811018943787,0.6763073801994324,0.5462396399032633,0.001,32.5
13,1.127269256682623,0.516233265124245,0.37220848600069684,1.1334521993994713,0.5156303644180298,0.8038899302482605,0.7278834581375122,0.7686586976051331,0.6867164969444275,0.5444402405800154,0.001,36.23
14,1.1271393147725908,0.5171244641603561,0.4526793918912373,1.1301157847046852,0.5169001221656799,0.8038496375083923,0.7274101972579956,0.7677919864654541,0.6721137166023254,0.5419769130268549,0.001,36.64
15,1.1251011481360784,0.5173833599697291,0.31694436877492876,1.1289964765310287,0.5180892944335938,0.8053008317947388,0.7294049859046936,0.7638617157936096,0.6820638179779053,0.5441568179407373,0.001,33.53
