epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,4.202184457527964,0.13716749130456082,3.7704249840033683,2.7834875345230103,0.1499519944190979,0.4967576265335083,0.26258471608161926,1.5656015872955322,0.3222271203994751,0.24856052926019706,0.001,28.29
2,2.1077425856339302,0.23683437025424975,0.6458641392619986,1.6727532505989076,0.3890053629875183,0.7653350830078125,0.7387612462043762,0.9257684946060181,0.7207256555557251,0.5832193022852733,0.001,28.09
3,1.5898030055196661,0.43073531573017193,0.2687805681244323,1.5700618863105773,0.442901074886322,0.7809101939201355,0.7714964747428894,0.8650157451629639,0.7385997176170349,0.5950256700742795,0.001,28.19
4,1.5187128939126666,0.4513349336207319,0.17283240254772336,1.5364545822143554,0.45416608452796936,0.784025251865387,0.7782588601112366,0.8527123928070068,0.742590606212616,0.5974122400302474,0.001,28.2
5,1.4907933285361843,0.4597364424631362,0.1900343069512593,1.5182960510253907,0.4606899917125702,0.7848480939865112,0.7817282676696777,0.8468937873840332,0.7481595873832703,0.5984887795282618,0.001,27.07
6,1.4748346021300869,0.4650026943614363,0.20039190900953194,1.5080562114715577,0.46449071168899536,0.7860235571861267,0.7846266627311707,0.8428775668144226,0.7475731372833252,0.5996568251956886,0.001,28.29
7,1.4652584132395292,0.4684759711948268,0.1686421846480746,1.4977142453193664,0.46643027663230896,0.7872577905654907,0.7872036099433899,0.8370981216430664,0.7518649101257324,0.601585902791814,0.001,28.66
8,1.4567163147424396,0.46980845539607113,0.2972733013724026,1.4921545147895814,0.46707677841186523,0.7877671718597412,0.7877388000488281,0.8374311923980713,0.7477192878723145,0.6014962356678846,0.001,27.85
9,1.4477079102867527,0.471670014206633,0.21435481800060524,1.4836133241653442,0.46958446502685547,0.790451169013977,0.7918993234634399,0.8277726769447327,0.7539055943489075,0.6054548393599156,0.001,28.34
10,1.4408656609685797,0.47223338068877674,0.20054230603732562,1.477737259864807,0.46934938430786133,0.7910585403442383,0.7925347089767456,0.8263816833496094,0.7563425898551941,0.6059130064589779,0.001,28.45
11,1.4310901290492009,0.4734629892715426,0.14348499633763967,1.4727367520332337,0.4686048924922943,0.7926453948020935,0.7934302091598511,0.8236780762672424,0.7560423612594604,0.6072790881920582,0.001,27.63
12,1.425064990394994,0.47365894283054916,0.188053222275094,1.469629943370819,0.46899673342704773,0.7944869995117188,0.7956990599632263,0.8193092346191406,0.7593041658401489,0.6095025366996951,0.001,28.15
13,1.4180437044093483,0.4743790721598981,0.2732786583273034,1.4654721736907959,0.4673510491847992,0.7961130738258362,0.7967162728309631,0.8176635503768921,0.7606333494186401,0.6106423647108893,0.001,27.63
14,1.4105367848747654,0.4749081467692157,0.2884681640486968,1.465173590183258,0.4691338539123535,0.79483962059021,0.795210063457489,0.8187214732170105,0.7569591999053955,0.6095483162938846,0.001,27.77
15,1.404264914362054,0.47723999412139323,0.3548775781926356,1.461539077758789,0.47095584869384766,0.7954861521720886,0.7965871691703796,0.8156260251998901,0.7614918947219849,0.6101115868262019,0.001,27.23
