epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,2.929417867509146,0.261335688023507,0.23402116601429288,2.9532154947519302,0.25238898396492004,0.5912832021713257,-0.0020034699700772762,1.3242391347885132,0.0054756635800004005,-0.00972815709941782,0.001,0.66
2,2.820991535035391,0.2647928920284758,0.2278381602631675,2.855785623192787,0.2560828626155853,0.5972456336021423,0.010580601170659065,1.3114711046218872,0.01665533147752285,0.0005038389355331206,0.001,0.44
3,2.707948805793883,0.26781607475143554,0.22100118961599138,2.7677576392889023,0.260318785905838,0.6027663946151733,0.021780144423246384,1.2981610298156738,0.02899297885596752,0.009945354004853805,0.001,0.46
4,2.6171872388748896,0.2716823562865738,0.21559246735913412,2.688021332025528,0.26397255063056946,0.6086284518241882,0.03202451393008232,1.285995364189148,0.03643130138516426,0.019327462100951924,0.001,0.45
5,2.527077493213472,0.2756334465779667,0.20911630444110385,2.615889772772789,0.26770657300949097,0.6135669946670532,0.042874932289123535,1.2748936414718628,0.044157665222883224,0.028641020753270293,0.001,0.46
6,2.4526311386199224,0.2799636818973215,0.20439910439271775,2.551041305065155,0.2721834182739258,0.6174616813659668,0.05326949432492256,1.263972520828247,0.052357207983732224,0.037763613959946825,0.001,0.46
7,2.3803135440463112,0.28396964844276157,0.19937872200731246,2.490955799818039,0.2755962312221527,0.6218581795692444,0.06405383348464966,1.2532522678375244,0.05671573802828789,0.04698213974242634,0.001,0.44
8,2.3151053606517733,0.28834977126579564,0.19477641629794287,2.437480002641678,0.2790893614292145,0.6251706480979919,0.07309694588184357,1.2443989515304565,0.06797614693641663,0.05425534697447232,0.001,0.45
9,2.254366776299855,0.29322876912562174,0.19007136235161434,2.3878149688243866,0.2830643355846405,0.6292259097099304,0.08348490297794342,1.2342809438705444,0.07432060688734055,0.06284737557529024,0.001,0.44
10,2.2004594159504722,0.2978333857152122,0.185875128658991,2.3436893448233604,0.2871797978878021,0.6323375701904297,0.09236593544483185,1.2256885766983032,0.0859362781047821,0.06997887733971157,0.001,0.44
11,2.1495009376889183,0.3030366523489531,0.18139951072988056,2.303626663982868,0.2897695302963257,0.634887158870697,0.10034241527318954,1.219023585319519,0.09611677378416061,0.07622477031760916,0.001,0.44
12,2.1013876597086587,0.3078857177065717,0.17692284735422287,2.2663370817899704,0.29256001114845276,0.6377378702163696,0.10906050354242325,1.2116156816482544,0.0970187559723854,0.08327211535111607,0.001,0.46
13,2.058501538776216,0.31251028929763386,0.17324586543771955,2.232686698436737,0.29502931237220764,0.6399261355400085,0.11704758554697037,1.2052918672561646,0.11156266927719116,0.0893614933707807,0.001,0.47
14,2.0176983125626093,0.3168654683688283,0.16899093110409993,2.2011727169156075,0.29880350828170776,0.6428370475769043,0.12751616537570953,1.1968200206756592,0.11365225166082382,0.09731247661520713,0.001,0.47
15,1.9853240554294889,0.3212805124444378,0.1663638800382614,2.1725749745965004,0.30163413286209106,0.6454067230224609,0.13562855124473572,1.1905765533447266,0.1232626810669899,0.10342941085729528,0.001,0.48
