epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.408306746255784,0.4161366119400751,0.14857274885215457,1.3485602363944054,0.4534851014614105,0.711475133895874,0.41823500394821167,0.9617963433265686,0.37247708439826965,0.31288444151033434,0.001,8.0
2,1.2993681336206102,0.4719407735556321,0.10872641264919251,1.2582110241055489,0.48251426219940186,0.7615433931350708,0.5080828666687012,0.8462017178535461,0.4508216679096222,0.3768132828100572,0.001,7.47
3,1.1903414858712091,0.5052756035140757,0.112249132541437,1.1614080369472504,0.5104994773864746,0.8109692335128784,0.5938127636909485,0.7353649735450745,0.5458987355232239,0.4396016864749397,0.001,7.56
4,1.1156022510831318,0.5258442212810113,0.12686043977737427,1.1149712726473808,0.5241307020187378,0.831245481967926,0.6301939487457275,0.6886091828346252,0.5902698040008545,0.4665530701869999,0.001,8.84
5,1.0787880685594347,0.5351632069682866,0.13099630318936847,1.0870413333177567,0.5307757258415222,0.8474463820457458,0.6522015929222107,0.6567895412445068,0.6121179461479187,0.48460514654458164,0.001,8.7
6,1.0592754454839797,0.5393986560306508,0.12478698104146928,1.0749615877866745,0.5333253145217896,0.8535894751548767,0.6620806455612183,0.6438207626342773,0.6302945613861084,0.4925578091100728,0.001,8.76
7,1.0490854183832805,0.5413392799237718,0.1359349927968449,1.06519216299057,0.5333253145217896,0.8623625040054321,0.6702109575271606,0.6310327053070068,0.642623245716095,0.5004172402778104,0.001,7.88
8,1.042907270174178,0.5436241275922794,0.14427631880555833,1.0636934712529182,0.534670352935791,0.860395073890686,0.6699708104133606,0.6321970820426941,0.6363171935081482,0.4995167021199196,0.001,7.54
9,1.0379922238607255,0.5441180138787035,0.1378385972172495,1.0633399933576584,0.5367782711982727,0.8582469820976257,0.6703680157661438,0.6331406235694885,0.6311398148536682,0.49893915224664703,0.001,7.47
10,1.0333075476071192,0.5460486602710887,0.13977829993717253,1.057642713189125,0.5344294309616089,0.8659560084342957,0.6750361323356628,0.6244680285453796,0.6467718482017517,0.5047815744420638,0.001,7.54
11,1.0303885842126512,0.5464028615472111,0.1422662098729421,1.0613322481513023,0.5348510146141052,0.8609572052955627,0.6713504195213318,0.630811870098114,0.6446623802185059,0.5012408669268332,0.001,8.04
12,1.0277842235943628,0.5472908591127008,0.13835064617414322,1.0577747598290443,0.5363165736198425,0.8626234531402588,0.6734334826469421,0.6268971562385559,0.6357759833335876,0.503002673662975,0.001,8.3
13,1.0254231369684612,0.5477947228998609,0.14644379156922538,1.0582656934857368,0.5363165736198425,0.8622420430183411,0.6733389496803284,0.6283626556396484,0.6366531848907471,0.5024034752890588,0.001,8.34
14,1.0242308557979645,0.54846820419953,0.15620095081745633,1.0551899820566177,0.5350919365882874,0.8659359216690063,0.675392746925354,0.6235244274139404,0.6456810235977173,0.5050820248871347,0.001,8.14
15,1.0206352254701039,0.5493362467635482,0.1379393126283373,1.058165781199932,0.5375009775161743,0.8623825311660767,0.6745543479919434,0.6266361474990845,0.638847291469574,0.5028282584306455,0.001,7.72
