epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.2705021566814847,0.3479327242483428,0.577389780845907,1.0338677540421486,0.3620564639568329,0.9470176100730896,0.18905970454216003,0.6909259557723999,0.19251160323619843,0.14178829446049848,0.001,11.63
2,0.9837421065285092,0.3950377389592939,0.1195841073871605,0.9527615010738373,0.42220789194107056,0.9604897499084473,0.331522136926651,0.6173023581504822,0.2995283603668213,0.24896387652630864,0.001,11.05
3,0.9346955011761378,0.4374072760513709,0.08838672527954691,0.9254966527223587,0.44987717270851135,0.9585766792297363,0.3849570155143738,0.5915461778640747,0.35932430624961853,0.2890801572956731,0.001,11.14
4,0.9124748763583955,0.4594362383923353,0.0795667739732871,0.9072409830987453,0.4657456874847412,0.9582544565200806,0.41416823863983154,0.5759998559951782,0.3836245834827423,0.3107930569201676,0.001,10.93
5,0.8957004868795001,0.4755758250870419,0.0659356794305264,0.8928846083581448,0.4796206057071686,0.9571468830108643,0.4385516345500946,0.5632324814796448,0.4093964993953705,0.32905491097266604,0.001,11.23
6,0.8815729040948171,0.4894076157269807,0.08393282259977053,0.8802081793546677,0.4936968982219696,0.9555962681770325,0.45807361602783203,0.5507068634033203,0.41503003239631653,0.3431889861212049,0.001,11.3
7,0.8706329408146086,0.5002272829447877,0.07252687916514419,0.8700398541986942,0.5039872527122498,0.95462965965271,0.47345682978630066,0.5413830876350403,0.4232392907142639,0.35441821607132706,0.001,11.11
8,0.8602657062666756,0.5101228326947765,0.07847657790851026,0.8614746145904064,0.5098071098327637,0.9542470574378967,0.48603612184524536,0.5359458923339844,0.4508141279220581,0.36354447314877414,0.001,11.22
9,0.852467623967973,0.5179853240155652,0.09297469914669082,0.8540750257670879,0.5180433988571167,0.9530588984489441,0.49755528569221497,0.5288976430892944,0.4622627794742584,0.37193613640737944,0.001,11.13
10,0.8454142193945627,0.5251734593463243,0.11411102624639632,0.848157599568367,0.524427056312561,0.9517298340797424,0.5065575838088989,0.5238431096076965,0.4730128347873688,0.37857048318294967,0.001,12.23
11,0.8390214074225653,0.531662262539275,0.12003582476505212,0.8429295271635056,0.5331265926361084,0.9485279321670532,0.5130609273910522,0.5183454751968384,0.46491992473602295,0.38208130245698135,0.001,13.59
12,0.8338689009348551,0.5380561563706661,0.08175544848754293,0.8379768617451191,0.5363083481788635,0.9487293362617493,0.5200479626655579,0.5149623155593872,0.4810563325881958,0.38729964528592153,0.001,12.79
13,0.8298886475108919,0.5430913477628865,0.11950979801634001,0.8340990282595158,0.5406379699707031,0.9471787214279175,0.5242983102798462,0.5121833086013794,0.4816858768463135,0.3897484513781547,0.001,11.58
14,0.8260178045620994,0.5474871497719678,0.09611609699352393,0.8304532617330551,0.5442023277282715,0.9467558264732361,0.5294478535652161,0.5090418457984924,0.487602561712265,0.39333243901981585,0.001,11.41
15,0.8224422023409889,0.5512385671683542,0.14623392692634038,0.8282009474933147,0.5493173599243164,0.9445003867149353,0.5332895517349243,0.5061823129653931,0.48652252554893494,0.39523695388746316,0.001,12.01
epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,1.2705021566814847,0.3479327242483428,0.577389780845907,1.0338677540421486,0.3620564639568329,0.9470176100730896,0.18905970454216003,0.6909259557723999,0.19251160323619843,0.14178829446049848,0.001,13.77
2,0.9837421065285092,0.3950377389592939,0.1195841073871605,0.9527615010738373,0.42220789194107056,0.9604897499084473,0.331522136926651,0.6173023581504822,0.2995283603668213,0.24896387652630864,0.001,12.98
3,0.9346955011761378,0.4374072760513709,0.08838672527954691,0.9254966527223587,0.44987717270851135,0.9585766792297363,0.3849570155143738,0.5915461778640747,0.35932430624961853,0.2890801572956731,0.001,12.98
4,0.9124748763583955,0.4594362383923353,0.0795667739732871,0.9072409830987453,0.4657456874847412,0.9582544565200806,0.41416823863983154,0.5759998559951782,0.3836245834827423,0.3107930569201676,0.001,12.7
5,0.8957004868795001,0.4755758250870419,0.0659356794305264,0.8928846083581448,0.4796206057071686,0.9571468830108643,0.4385516345500946,0.5632324814796448,0.4093964993953705,0.32905491097266604,0.001,12.72
6,0.8815729040948171,0.4894076157269807,0.08393282259977053,0.8802081793546677,0.4936968982219696,0.9555962681770325,0.45807361602783203,0.5507068634033203,0.41503003239631653,0.3431889861212049,0.001,12.87
7,0.8706329408146086,0.5002272829447877,0.07252687916514419,0.8700398541986942,0.5039872527122498,0.95462965965271,0.47345682978630066,0.5413830876350403,0.4232392907142639,0.35441821607132706,0.001,12.68
8,0.8602657062666756,0.5101228326947765,0.07847657790851026,0.8614746145904064,0.5098071098327637,0.9542470574378967,0.48603612184524536,0.5359458923339844,0.4508141279220581,0.36354447314877414,0.001,12.68
9,0.852467623967973,0.5179853240155652,0.09297469914669082,0.8540750257670879,0.5180433988571167,0.9530588984489441,0.49755528569221497,0.5288976430892944,0.4622627794742584,0.37193613640737944,0.001,12.66
10,0.8454142193945627,0.5251734593463243,0.11411102624639632,0.848157599568367,0.524427056312561,0.9517298340797424,0.5065575838088989,0.5238431096076965,0.4730128347873688,0.37857048318294967,0.001,12.62
