epoch,train_loss,train_accuracy,train_grad_norm,val_loss,val_categorical_accuracy,val_ordinal_accuracy,val_qwk,val_mae,val_spearman,val_kendall_tau,lr,epoch_time_s
1,0.5039941174419302,0.5809778363001213,0.07838435730847873,0.47024825513362883,0.661594033241272,1.0,0.3229297399520874,0.338405966758728,0.3797067105770111,0.2079690404281389,0.001,16.08
2,0.4487317353487015,0.6877723786548486,0.08018647266649886,0.43874756395816805,0.7001001238822937,1.0,0.40019217133522034,0.2998998463153839,0.4352312386035919,0.2532763296154218,0.001,15.0
3,0.425324841549522,0.7152227424814893,0.06759547888252296,0.4329437255859375,0.7076796293258667,1.0,0.4153280258178711,0.2923203706741333,0.4434996247291565,0.2618208035218518,0.001,15.59
4,0.41995110558836085,0.719526755138038,0.06245569654397274,0.4335681825876236,0.7061283588409424,1.0,0.4122089147567749,0.29387161135673523,0.4413774013519287,0.2600577655140286,0.001,15.36
5,0.41853837119905574,0.7209958188187549,0.12286877774290349,0.4347876012325287,0.7034382820129395,1.0,0.4067247211933136,0.29656174778938293,0.438431978225708,0.2569101805446476,0.001,15.01
6,0.41736843005607005,0.7214232721305354,0.10008989259796708,0.43626785576343535,0.7019655704498291,1.0,0.40364906191825867,0.2980344295501709,0.4309149384498596,0.25510467650493274,0.001,15.01
7,0.4162004182213231,0.7224648824994718,0.09351861163189537,0.4367625921964645,0.701612114906311,1.0,0.40332841873168945,0.29838788509368896,0.4318546652793884,0.2551130865026448,0.001,15.46
8,0.415178455020252,0.7230495600178842,0.07787588513211201,0.43790256679058076,0.7001197934150696,1.0,0.4001529812812805,0.2998802065849304,0.4308980405330658,0.25321583560600425,0.001,14.83
9,0.41437983277596924,0.7236833701008691,0.056297101619604384,0.43775098621845243,0.6997663378715515,1.0,0.39953210949897766,0.3002336621284485,0.43528276681900024,0.2529044556580051,0.001,15.86
10,0.41355507311068085,0.7238700738462446,0.05207020559005047,0.43881724774837494,0.6995700001716614,1.0,0.39907827973365784,0.300430029630661,0.43149271607398987,0.2526166265396212,0.001,15.15
11,0.4121926936664079,0.7253243977575897,0.05857439152896404,0.44087532758712766,0.698097288608551,1.0,0.3960702419281006,0.301902711391449,0.4300689101219177,0.25087268130846474,0.001,15.59
12,0.41146030080945867,0.7257960703774855,0.06720899241535287,0.4414723336696625,0.6975671052932739,1.0,0.39529502391815186,0.3024328947067261,0.42417120933532715,0.2505663896130777,0.001,15.54
13,0.41068224530471,0.7253538772963333,0.10622757751690715,0.44140398800373076,0.6969387531280518,1.0,0.39380401372909546,0.30306124687194824,0.4276391267776489,0.24960307025462808,0.001,15.21
14,0.4094600842187279,0.7262579164844667,0.09489046894994221,0.4452381402254105,0.6955249905586243,1.0,0.39138439297676086,0.3044750392436981,0.40949153900146484,0.24841086362197642,0.001,14.69
15,0.4080924258420342,0.7271423026467713,0.10732168689566224,0.44442489743232727,0.6953678727149963,1.0,0.390742689371109,0.30463212728500366,0.42975902557373047,0.24788916443276984,0.0009000000000000001,14.98
